"Area_code","Feature","Plot_label","SHAP_Value_Avg"
1006,"P_migrants","Migrants",4.29506420687176e-05
1006,"P_poverty","Poverty",4.36935797551996e-05
1006,"P_university_studies","University degree",-0.000267827706920798
1006,"bias_w","Spatial bias",0.000173458291101269
1007,"Current_income","Income",-0.000291505308268825
1007,"P_cell_phone","Cell phone",-0.000260768552834634
1007,"P_internet","Internet",-0.00124337048328016
1007,"P_migrants","Migrants",2.97985917541155e-05
1007,"P_poverty","Poverty",2.64617374341469e-05
1007,"P_university_studies","University degree",-0.000186996969205211
1007,"bias_w","Spatial bias",0.000131593682453968
1008,"Current_income","Income",1.6343217339454e-05
1008,"P_cell_phone","Cell phone",-0.000271948705631075
1008,"P_internet","Internet",0.000214660747587914
1008,"P_migrants","Migrants",2.61266452525888e-05
1008,"P_poverty","Poverty",-3.51976291312894e-05
1008,"P_university_studies","University degree",-6.00608545937575e-05
1008,"bias_w","Spatial bias",6.44840570203087e-05
1009,"Current_income","Income",-3.84901341021759e-05
1009,"P_cell_phone","Cell phone",-0.0001065963988367
1009,"P_internet","Internet",-0.000690021362970583
1009,"P_migrants","Migrants",2.28086795459603e-05
1009,"P_poverty","Poverty",-3.29595186485676e-05
1009,"P_university_studies","University degree",0.000146287320603733
1009,"bias_w","Spatial bias",6.10292690907954e-05
1010,"Current_income","Income",-6.85694294588757e-06
1010,"P_cell_phone","Cell phone",-6.36888171356986e-05
1010,"P_internet","Internet",0.000445849436800927
1010,"P_migrants","Migrants",2.15780662529141e-05
1010,"P_poverty","Poverty",-5.4901720432099e-05
1010,"P_university_studies","University degree",0.000132411289087031
1010,"bias_w","Spatial bias",-0.000177242782228859
1011,"Current_income","Income",-0.000339475199780281
1011,"P_cell_phone","Cell phone",-0.000262428449786967
1011,"P_internet","Internet",-0.00134480555425398
1011,"P_migrants","Migrants",9.77741647147923e-05
1011,"P_poverty","Poverty",1.00456459222187e-05
1011,"P_university_studies","University degree",-1.38999121190864e-05
1011,"bias_w","Spatial bias",-0.000385532483051065
2001,"Current_income","Income",-0.00161526011652313
2001,"P_cell_phone","Cell phone",-0.000479107038700022
2001,"P_internet","Internet",-0.0029474645270966
2001,"P_migrants","Migrants",-0.000352266768459231
2001,"P_poverty","Poverty",4.83138745437373e-05
2001,"P_university_studies","University degree",-0.000484353411593474
2001,"bias_w","Spatial bias",-0.00181495051947422
2002,"Current_income","Income",-0.00231852883007377
2002,"P_cell_phone","Cell phone",-0.00053844694775762
2002,"P_internet","Internet",-0.00309144367929548
2002,"P_migrants","Migrants",-0.000977924864855595
2002,"P_poverty","Poverty",-5.45693512208345e-05
2002,"P_university_studies","University degree",-0.000942649829084985
2002,"bias_w","Spatial bias",-0.00205830662162043
2003,"Current_income","Income",-0.00219560533878393
2003,"P_cell_phone","Cell phone",-0.000528338183357846
2003,"P_internet","Internet",-0.00271057628560811
2003,"P_migrants","Migrants",-0.000882968655787408
2003,"P_poverty","Poverty",1.50079265495151e-05
2003,"P_university_studies","University degree",-0.000658793040201999
2003,"bias_w","Spatial bias",-0.00202341465046629
2004,"Current_income","Income",-0.00226508104242384
2004,"P_cell_phone","Cell phone",-0.000609462374995928
2004,"P_internet","Internet",-0.00371836201520637
2004,"P_migrants","Migrants",-0.00112708138476592
2004,"P_poverty","Poverty",1.74818669620436e-05
2004,"P_university_studies","University degree",-0.00071207525616046
2004,"bias_w","Spatial bias",-0.00229837431106716
2005,"Current_income","Income",-0.00118814207962714
2005,"P_cell_phone","Cell phone",-0.000467130928882398
2005,"P_internet","Internet",-0.00296400277875364
2005,"P_migrants","Migrants",-0.000829814875032753
2005,"P_poverty","Poverty",4.19002108174027e-05
2005,"P_university_studies","University degree",-0.000274784681096207
2005,"bias_w","Spatial bias",-0.00186125680920668
3001,"Current_income","Income",-0.000399475490667101
3001,"P_cell_phone","Cell phone",-0.00035927119461121
3001,"P_internet","Internet",-0.00108618127705995
3001,"P_migrants","Migrants",3.33471550675313e-05
3001,"P_poverty","Poverty",-6.23544826794387e-06
3001,"P_university_studies","University degree",-8.31393035696237e-05
3001,"bias_w","Spatial bias",-0.000514956467668526
3002,"Current_income","Income",-0.000785135285696015
3002,"P_cell_phone","Cell phone",-0.000197723598830635
3002,"P_internet","Internet",-0.00147487968206406
3002,"P_migrants","Migrants",8.78501394936393e-05
3002,"P_poverty","Poverty",7.48788396549571e-05
3002,"P_university_studies","University degree",-0.000149367058838834
3002,"bias_w","Spatial bias",-0.000192989813513122
3003,"Current_income","Income",-0.001675777224591
3003,"P_cell_phone","Cell phone",-2.71981989499182e-05
3003,"P_internet","Internet",-0.00336205592611805
3003,"P_migrants","Migrants",0.000128055617551581
3003,"P_poverty","Poverty",-5.46442561244476e-06
3003,"P_university_studies","University degree",-0.000464879754872527
3003,"bias_w","Spatial bias",-0.00143179739825428
3008,"Current_income","Income",-0.00154144984844606
3008,"P_cell_phone","Cell phone",-0.000549633892660495
3008,"P_internet","Internet",-0.0028149415156804
3008,"P_migrants","Migrants",-0.000139760946694878
3008,"P_poverty","Poverty",3.2911954804149e-05
3008,"P_university_studies","University degree",-0.000465269855340011
3008,"bias_w","Spatial bias",-0.00185498473001644
3009,"Current_income","Income",-0.000500061085404013
3009,"P_cell_phone","Cell phone",-0.000345744847436436
3009,"P_internet","Internet",-0.00109061907278374
3009,"P_migrants","Migrants",-9.62766969223594e-05
3009,"P_poverty","Poverty",3.38210213612911e-05
3009,"P_university_studies","University degree",-0.000374267954612151
3009,"bias_w","Spatial bias",5.87237295803789e-05
4001,"Current_income","Income",-8.06688785814913e-06
4001,"P_cell_phone","Cell phone",0.000149138817505445
4001,"P_internet","Internet",0.000220275473111542
4001,"P_migrants","Migrants",9.12758478079922e-05
4001,"P_poverty","Poverty",2.34393617972728e-05
4001,"P_university_studies","University degree",-0.000298965751426294
4001,"bias_w","Spatial bias",0.00026439285647939
4002,"Current_income","Income",-0.000447038245511067
4002,"P_cell_phone","Cell phone",-0.000382856051146518
4002,"P_internet","Internet",-0.00209976409678347
4002,"P_migrants","Migrants",1.42543490682101e-05
4002,"P_poverty","Poverty",4.18860845456948e-05
4002,"P_university_studies","University degree",-0.0004865645278187
4002,"bias_w","Spatial bias",0.00044990024616709
4003,"Current_income","Income",-0.00078923259570729
4003,"P_cell_phone","Cell phone",-0.000370764137187507
4003,"P_internet","Internet",-0.00199672064627521
4003,"P_migrants","Migrants",3.19486625812715e-05
4003,"P_poverty","Poverty",4.04461998186889e-05
4003,"P_university_studies","University degree",-0.000492498318635626
4003,"bias_w","Spatial bias",0.000489538229885511
4004,"Current_income","Income",-4.15469257859513e-05
4004,"P_cell_phone","Cell phone",5.39403764037161e-05
4004,"P_internet","Internet",0.000244154785832507
4004,"P_migrants","Migrants",-0.000134031781271915
4004,"P_poverty","Poverty",4.9369655243936e-05
4004,"P_university_studies","University degree",-9.03715171318709e-06
4004,"bias_w","Spatial bias",6.96128718118416e-05
4005,"Current_income","Income",0.000131692442892017
4005,"P_cell_phone","Cell phone",0.000174920689460123
4005,"P_internet","Internet",0.000219331499465625
4005,"P_migrants","Migrants",8.9726694568526e-05
4005,"P_poverty","Poverty",1.79438000031951e-05
4005,"P_university_studies","University degree",-0.000286358688754262
4005,"bias_w","Spatial bias",0.000263418663962511
4006,"Current_income","Income",4.43220590113924e-05
4006,"P_cell_phone","Cell phone",0.000201016926439479
4006,"P_internet","Internet",0.001021525284159
4006,"P_migrants","Migrants",3.23135197959346e-05
4006,"P_poverty","Poverty",7.24475444258132e-06
4006,"P_university_studies","University degree",2.95817471851478e-06
4006,"bias_w","Spatial bias",2.36428622883977e-05
4007,"Current_income","Income",0.000190184243365366
4007,"P_cell_phone","Cell phone",0.000133878858832759
4007,"P_internet","Internet",0.000460526745882817
4007,"P_migrants","Migrants",3.52842896518268e-05
4007,"P_poverty","Poverty",3.15107763526612e-05
4007,"P_university_studies","University degree",-3.34254214067187e-05
4007,"bias_w","Spatial bias",9.64584387475043e-06
4008,"Current_income","Income",9.97655724006563e-05
4008,"P_cell_phone","Cell phone",0.000176971796463476
4008,"P_internet","Internet",0.000719906558515504
4008,"P_migrants","Migrants",8.21099101813161e-05
4008,"P_poverty","Poverty",6.17730711383047e-06
4008,"P_university_studies","University degree",-0.000121976820082637
4008,"bias_w","Spatial bias",8.77540405781474e-05
4009,"Current_income","Income",8.27798339742003e-06
4009,"P_cell_phone","Cell phone",4.24167078563187e-05
4009,"P_internet","Internet",0.000464478056528606
4009,"P_migrants","Migrants",5.3621986012331e-05
4009,"P_poverty","Poverty",1.08698091594306e-05
4009,"P_university_studies","University degree",-6.44022300093638e-05
4009,"bias_w","Spatial bias",0.000230836489208741
4010,"Current_income","Income",0.000353991279553156
4010,"P_cell_phone","Cell phone",0.000197076275071595
4010,"P_internet","Internet",0.00111503321386408
4010,"P_migrants","Migrants",2.49100044129591e-05
4010,"P_poverty","Poverty",4.80215314269117e-06
4010,"P_university_studies","University degree",0.000158588451085961
4010,"bias_w","Spatial bias",0.000192302493815077
4011,"Current_income","Income",0.000204194739126251
4011,"P_cell_phone","Cell phone",0.000199648235138739
4011,"P_internet","Internet",0.00106697916635312
4011,"P_migrants","Migrants",-4.2284728579034e-05
4011,"P_poverty","Poverty",-1.45170416523399e-05
4011,"P_university_studies","University degree",0.000148288332638913
4011,"bias_w","Spatial bias",0.000235007351875538
5001,"Current_income","Income",-0.00121158946421929
5001,"P_cell_phone","Cell phone",-0.00023217871421366
5001,"P_internet","Internet",0.000971830275375396
5001,"P_migrants","Migrants",-0.000137479544719099
5001,"P_poverty","Poverty",-0.000694081434630789
5001,"P_university_studies","University degree",8.16653009678703e-05
5001,"bias_w","Spatial bias",-0.000727803620975465
5002,"Current_income","Income",-0.000202834146648456
5002,"P_cell_phone","Cell phone",-0.000209686349961657
5002,"P_internet","Internet",-0.00119057280244306
5002,"P_migrants","Migrants",-0.000349671852745814
5002,"P_poverty","Poverty",0.000116331946969694
5002,"P_university_studies","University degree",-3.86241481464822e-06
5002,"bias_w","Spatial bias",-8.00521702331025e-05
5003,"Current_income","Income",-0.000322324896842474
5003,"P_cell_phone","Cell phone",-0.000403066194849089
5003,"P_internet","Internet",-0.00148188008461148
5003,"P_migrants","Migrants",-0.000225229303396191
5003,"P_poverty","Poverty",9.56104486249387e-06
5003,"P_university_studies","University degree",-8.03144523615629e-05
5003,"bias_w","Spatial bias",-0.0011756187886931
5004,"Current_income","Income",-0.00041892003355315
5004,"P_cell_phone","Cell phone",-0.000216094966162927
5004,"P_internet","Internet",-0.000824004993773997
5004,"P_migrants","Migrants",0.000127843188920451
5004,"P_poverty","Poverty",2.22501556095267e-05
5004,"P_university_studies","University degree",-0.000562189929041779
5004,"bias_w","Spatial bias",-0.00128706067334861
5005,"Current_income","Income",3.39636426360812e-06
5005,"P_cell_phone","Cell phone",-0.00036473834188655
5005,"P_internet","Internet",0.000639921468973625
5005,"P_migrants","Migrants",-1.00010647656745e-05
5005,"P_poverty","Poverty",-5.88349483656714e-05
5005,"P_university_studies","University degree",0.000149066267113085
5005,"bias_w","Spatial bias",-0.000210856473131571
5006,"Current_income","Income",-0.000130759799503721
5006,"P_cell_phone","Cell phone",-0.000145938391142408
5006,"P_internet","Internet",-0.000806267809821293
5006,"P_migrants","Migrants",3.70741605593139e-05
5006,"P_poverty","Poverty",4.63265638472876e-06
5006,"P_university_studies","University degree",-3.85887651646044e-05
5006,"bias_w","Spatial bias",-0.000195690681721317
5007,"Current_income","Income",-0.000417287883465178
5007,"P_cell_phone","Cell phone",-8.82791332514898e-05
5007,"P_internet","Internet",0.000213165954846772
5007,"P_migrants","Migrants",1.75367650285807e-05
5007,"P_poverty","Poverty",-3.73241873603547e-05
5007,"P_university_studies","University degree",-0.000145725438414956
5007,"bias_w","Spatial bias",7.33352746919991e-05
5008,"Current_income","Income",1.03409638541052e-05
5008,"P_cell_phone","Cell phone",-0.000318326579872519
5008,"P_internet","Internet",0.000405204984417651
5008,"P_migrants","Migrants",-1.45760579925991e-05
5008,"P_poverty","Poverty",-8.24822791400948e-07
5008,"P_university_studies","University degree",0.000159708037244854
5008,"bias_w","Spatial bias",4.87017771320097e-05
5009,"Current_income","Income",-0.000308310620312113
5009,"P_cell_phone","Cell phone",-0.000312998134177178
5009,"P_internet","Internet",-4.98452809551964e-05
5009,"P_migrants","Migrants",5.85281532039517e-05
5009,"P_poverty","Poverty",2.19058747461531e-05
5009,"P_university_studies","University degree",-0.000210353377042338
5009,"bias_w","Spatial bias",0.000113965135824401
5010,"Current_income","Income",-0.000494635474751703
5010,"P_cell_phone","Cell phone",-0.000381132937036455
5010,"P_internet","Internet",-0.00175769964698702
5010,"P_migrants","Migrants",3.29069105191593e-05
5010,"P_poverty","Poverty",2.92193171844701e-05
5010,"P_university_studies","University degree",-0.000255535442192922
5010,"bias_w","Spatial bias",0.000125489340234708
5011,"Current_income","Income",-2.94070846393879e-05
5011,"P_cell_phone","Cell phone",0.000182774208951741
5011,"P_internet","Internet",0.00108387391082942
5011,"P_migrants","Migrants",0.000132874773044023
5011,"P_poverty","Poverty",-5.74178375245538e-06
5011,"P_university_studies","University degree",0.000170487710420275
5011,"bias_w","Spatial bias",-0.000847562318085693
5012,"Current_income","Income",-0.000161375453103574
5012,"P_cell_phone","Cell phone",-0.00021780509268865
5012,"P_internet","Internet",0.000325722940033302
5012,"P_migrants","Migrants",-0.000132889745145803
5012,"P_poverty","Poverty",-0.000172299616679084
5012,"P_university_studies","University degree",-0.000118327047403
5012,"bias_w","Spatial bias",-0.00104976914008148
5013,"Current_income","Income",0.000322454452543752
5013,"P_cell_phone","Cell phone",-0.000315920471621212
5013,"P_internet","Internet",0.000744553559343331
5013,"P_migrants","Migrants",-0.000300275169138331
5013,"P_poverty","Poverty",-2.51353893645501e-05
5013,"P_university_studies","University degree",0.000220916408579797
5013,"bias_w","Spatial bias",-0.00115880848898087
5014,"Current_income","Income",5.0541613745736e-05
5014,"P_cell_phone","Cell phone",-0.000290404921543086
5014,"P_internet","Internet",-0.000287963608570863
5014,"P_migrants","Migrants",-0.000292729197099106
5014,"P_poverty","Poverty",4.97094742968329e-05
5014,"P_university_studies","University degree",0.000304485402011778
5014,"bias_w","Spatial bias",-0.00114200537791476
5015,"Current_income","Income",-4.99563948324067e-05
5015,"P_cell_phone","Cell phone",-0.000469442667963449
5015,"P_internet","Internet",0.000825807772343978
5015,"P_migrants","Migrants",-0.000218481218325906
5015,"P_poverty","Poverty",-6.52434791845735e-05
5015,"P_university_studies","University degree",0.000108067969449621
5015,"bias_w","Spatial bias",-0.00091938725381624
5016,"Current_income","Income",-7.59166082389129e-05
5016,"P_cell_phone","Cell phone",-6.93249235155236e-05
5016,"P_internet","Internet",0.000972928653936833
5016,"P_migrants","Migrants",3.00448514281015e-05
5016,"P_poverty","Poverty",-7.31959444237873e-05
5016,"P_university_studies","University degree",-4.87762224565813e-06
5016,"bias_w","Spatial bias",7.36214151402237e-05
5017,"Current_income","Income",-0.000255867700616363
5017,"P_cell_phone","Cell phone",-0.000285484366031596
5017,"P_internet","Internet",-0.00025550373175065
5017,"P_migrants","Migrants",2.56880937286041e-05
5017,"P_poverty","Poverty",6.25257105184573e-05
5017,"P_university_studies","University degree",-0.000180348350113491
5017,"bias_w","Spatial bias",-0.000188481799341389
5018,"Current_income","Income",-0.000882861291756853
5018,"P_cell_phone","Cell phone",-0.000390523215173744
5018,"P_internet","Internet",-0.00274193575023673
5018,"P_migrants","Migrants",3.03148335660808e-05
5018,"P_poverty","Poverty",-1.57079330165288e-06
5018,"P_university_studies","University degree",-0.00051974645248265
5018,"bias_w","Spatial bias",-0.000183817036941036
5019,"Current_income","Income",-0.000358537854481256
5019,"P_cell_phone","Cell phone",-0.000440084935689811
5019,"P_internet","Internet",-0.00160376421990804
5019,"P_migrants","Migrants",-0.000753322026866954
5019,"P_poverty","Poverty",-4.69747310489765e-05
5019,"P_university_studies","University degree",-0.000209087250368611
5019,"bias_w","Spatial bias",-0.00134018698008731
5020,"Current_income","Income",-0.000313593864120776
5020,"P_cell_phone","Cell phone",-0.000170283587067388
5020,"P_internet","Internet",-0.00097236163855996
5020,"P_migrants","Migrants",1.6890199503905e-05
5020,"P_poverty","Poverty",2.81983734566893e-05
5020,"P_university_studies","University degree",-2.05531978281215e-05
5020,"bias_w","Spatial bias",-0.00067667847906705
5021,"Current_income","Income",-0.000158253249537665
5021,"P_cell_phone","Cell phone",-0.000359647907316685
5021,"P_internet","Internet",0.000452763291832525
5021,"P_migrants","Migrants",0.000106490305370244
5021,"P_poverty","Poverty",-9.03017353266478e-05
5021,"P_university_studies","University degree",-1.80193096639414e-05
5021,"bias_w","Spatial bias",7.83849861818453e-05
5022,"Current_income","Income",-0.00100638162984978
5022,"P_cell_phone","Cell phone",-0.000374522896890994
5022,"P_internet","Internet",-0.00150618687621318
5022,"P_migrants","Migrants",-0.000178847856659559
5022,"P_poverty","Poverty",2.82325918306015e-05
5022,"P_university_studies","University degree",-4.96657667099498e-05
5022,"bias_w","Spatial bias",-0.00132890368695371
5023,"Current_income","Income",-2.59220296356943e-05
5023,"P_cell_phone","Cell phone",0.000100597315849882
5023,"P_internet","Internet",0.000216545933653833
5023,"P_migrants","Migrants",-1.41681607175315e-05
5023,"P_poverty","Poverty",-6.74160860398842e-05
5023,"P_university_studies","University degree",-1.96083803984948e-05
5023,"bias_w","Spatial bias",4.05313539886265e-06
5024,"Current_income","Income",-0.000280073956673732
5024,"P_cell_phone","Cell phone",-0.000112067936242966
5024,"P_internet","Internet",-0.000316114615998231
5024,"P_migrants","Migrants",7.21236274330295e-05
5024,"P_poverty","Poverty",6.65788797959976e-06
5024,"P_university_studies","University degree",-0.000182396919626626
5024,"bias_w","Spatial bias",-0.000144376746902708
5025,"Current_income","Income",-0.000965858896961436
5025,"P_cell_phone","Cell phone",-0.000322415711707436
5025,"P_internet","Internet",-0.00321498143603094
5025,"P_migrants","Migrants",-0.000756748035200872
5025,"P_poverty","Poverty",6.40129922828692e-05
5025,"P_university_studies","University degree",-0.000481883231259417
5025,"bias_w","Spatial bias",-0.000809771154308692
5026,"Current_income","Income",-0.000275485086604021
5026,"P_cell_phone","Cell phone",-6.06541316301445e-05
5026,"P_internet","Internet",0.000512474798597395
5026,"P_migrants","Migrants",3.66277259331582e-05
5026,"P_poverty","Poverty",-2.48219307650288e-05
5026,"P_university_studies","University degree",0.000222422208025819
5026,"bias_w","Spatial bias",-0.000590209769143257
5027,"Current_income","Income",-0.00100353844754864
5027,"P_cell_phone","Cell phone",-0.000394957292883191
5027,"P_internet","Internet",-0.00176472333259881
5027,"P_migrants","Migrants",0.0001597154623596
5027,"P_poverty","Poverty",-0.000114591200826908
5027,"P_university_studies","University degree",-0.000410955566621851
5027,"bias_w","Spatial bias",-0.000646738371870015
5028,"Current_income","Income",-0.000946468993788585
5028,"P_cell_phone","Cell phone",-0.000388501997804269
5028,"P_internet","Internet",-0.00219360319897532
5028,"P_migrants","Migrants",6.04729359565681e-05
5028,"P_poverty","Poverty",2.52587511795355e-07
5028,"P_university_studies","University degree",-0.000343866682669614
5028,"bias_w","Spatial bias",-0.00072894268669188
5029,"Current_income","Income",-0.000304331088045728
5029,"P_cell_phone","Cell phone",-0.000180411161409211
5029,"P_internet","Internet",0.000924854044569656
5029,"P_migrants","Migrants",0.000180829649252701
5029,"P_poverty","Poverty",-1.04274740806432e-05
5029,"P_university_studies","University degree",4.97313076266437e-05
5029,"bias_w","Spatial bias",-8.74584870871331e-05
5030,"Current_income","Income",-0.00159760456881486
5030,"P_cell_phone","Cell phone",-0.000388547072361689
5030,"P_internet","Internet",-0.00284773096791469
5030,"P_migrants","Migrants",6.27306912974746e-05
5030,"P_poverty","Poverty",-1.70849762071157e-05
5030,"P_university_studies","University degree",-0.000578217463043984
5030,"bias_w","Spatial bias",0.000119012360300985
5031,"Current_income","Income",-0.000262602708971826
5031,"P_cell_phone","Cell phone",-0.000349157788150478
5031,"P_internet","Internet",-0.000202087389425287
5031,"P_migrants","Migrants",-1.73135840668692e-05
5031,"P_poverty","Poverty",4.24091178956587e-05
5031,"P_university_studies","University degree",-0.00030160540700308
5031,"bias_w","Spatial bias",2.7982870960841e-05
5032,"Current_income","Income",-0.000572960838326253
5032,"P_cell_phone","Cell phone",-0.000342397801432526
5032,"P_internet","Internet",-0.00201692851260304
5032,"P_migrants","Migrants",3.67535003533703e-05
5032,"P_poverty","Poverty",-1.91131962878899e-06
5032,"P_university_studies","University degree",-0.000436134600022342
5032,"bias_w","Spatial bias",-0.00127222569426522
5033,"Current_income","Income",-9.14939898848388e-05
5033,"P_cell_phone","Cell phone",-6.91025497872033e-05
5033,"P_internet","Internet",-5.44247723155422e-05
5033,"P_migrants","Migrants",3.21851853755106e-05
5033,"P_poverty","Poverty",-2.68101225628925e-05
5033,"P_university_studies","University degree",-6.85729227143383e-05
5033,"bias_w","Spatial bias",7.09921846464567e-05
5034,"Current_income","Income",1.29400996229379e-06
5034,"P_cell_phone","Cell phone",2.31462140618532e-05
5034,"P_internet","Internet",0.000172934011061443
5034,"P_migrants","Migrants",4.12362752513218e-05
5034,"P_poverty","Poverty",-4.30088016400987e-06
5034,"P_university_studies","University degree",-4.56463958471431e-05
5034,"bias_w","Spatial bias",-0.000115283029117563
5035,"Current_income","Income",-0.000768124526075553
5035,"P_cell_phone","Cell phone",-0.0003435164981056
5035,"P_internet","Internet",-0.0029353981371969
5035,"P_migrants","Migrants",9.46973295867792e-06
5035,"P_poverty","Poverty",6.35989072179655e-05
5035,"P_university_studies","University degree",-0.000677652104059234
5035,"bias_w","Spatial bias",0.000138259249979455
5036,"Current_income","Income",-1.34224346766132e-05
5036,"P_cell_phone","Cell phone",1.04806531453505e-06
5036,"P_internet","Internet",0.00101958190498408
5036,"P_migrants","Migrants",4.86602868932096e-06
5036,"P_poverty","Poverty",-2.68202255711003e-05
5036,"P_university_studies","University degree",0.000161437812494114
5036,"bias_w","Spatial bias",-0.00017345838205074
5037,"Current_income","Income",-0.000133012347077965
5037,"P_cell_phone","Cell phone",-0.00037006718775956
5037,"P_internet","Internet",0.000136246557303821
5037,"P_migrants","Migrants",-0.000120665224585537
5037,"P_poverty","Poverty",-4.3660351593644e-05
5037,"P_university_studies","University degree",0.000155413359607337
5037,"bias_w","Spatial bias",-0.00123131377040409
5038,"Current_income","Income",-0.000344104460964445
5038,"P_cell_phone","Cell phone",-0.00018348649609834
5038,"P_internet","Internet",-0.00043867900967598
5038,"P_migrants","Migrants",-0.000510332371050026
5038,"P_poverty","Poverty",-3.95845346474744e-05
5038,"P_university_studies","University degree",-1.63508989317052e-05
5038,"bias_w","Spatial bias",-0.000878001883393154
6001,"Current_income","Income",-0.000327246965753147
6001,"P_cell_phone","Cell phone",-8.25886827442446e-05
6001,"P_internet","Internet",-9.9047299954691e-05
6001,"P_migrants","Migrants",-5.11612327045441e-05
6001,"P_poverty","Poverty",-1.26918688465594e-05
6001,"P_university_studies","University degree",4.60506953459117e-06
6001,"bias_w","Spatial bias",-0.000221813137613935
6002,"Current_income","Income",-0.000818512817204464
6002,"P_cell_phone","Cell phone",-0.000289323044853518
6002,"P_internet","Internet",-0.00312130592647009
6002,"P_migrants","Migrants",-6.3140553379526e-05
6002,"P_poverty","Poverty",3.00839947158238e-05
6002,"P_university_studies","University degree",-0.00045735702951788
6002,"bias_w","Spatial bias",0.000243943119130563
6003,"Current_income","Income",-0.000155310497575556
6003,"P_cell_phone","Cell phone",-8.20703710360249e-05
6003,"P_internet","Internet",-0.00128648045938462
6003,"P_migrants","Migrants",-4.0965315520225e-05
6003,"P_poverty","Poverty",-1.59003504904831e-05
6003,"P_university_studies","University degree",-6.82777269958024e-05
6003,"bias_w","Spatial bias",8.2397552432667e-05
6004,"Current_income","Income",-5.21202262007137e-05
6004,"P_cell_phone","Cell phone",-7.32888174752588e-05
6004,"P_internet","Internet",-0.00124308397062123
6004,"P_migrants","Migrants",5.57211685645598e-05
6004,"P_poverty","Poverty",-2.81547939948723e-05
6004,"P_university_studies","University degree",-1.50360642692249e-05
6004,"bias_w","Spatial bias",-0.000604845794441644
6005,"Current_income","Income",-0.000478839205470649
6005,"P_cell_phone","Cell phone",-0.000109175320176291
6005,"P_internet","Internet",-0.00131062912987545
6005,"P_migrants","Migrants",-4.20966389356181e-05
6005,"P_poverty","Poverty",3.91666094401444e-06
6005,"P_university_studies","University degree",-0.000145058809266629
6005,"bias_w","Spatial bias",-0.000551929479115643
6006,"Current_income","Income",-4.65646535303677e-05
6006,"P_cell_phone","Cell phone",0.00022068135876907
6006,"P_internet","Internet",-0.00028399026086845
6006,"P_migrants","Migrants",-0.000120331262223772
6006,"P_poverty","Poverty",-4.84589297684579e-05
6006,"P_university_studies","University degree",0.00011762813119276
6006,"bias_w","Spatial bias",-0.000607617388595827
6007,"Current_income","Income",-0.000818947977677453
6007,"P_cell_phone","Cell phone",-0.000372601090930402
6007,"P_internet","Internet",-0.00218417486757971
6007,"P_migrants","Migrants",4.78585402561293e-05
6007,"P_poverty","Poverty",1.68812644005811e-05
6007,"P_university_studies","University degree",-0.000307759062707191
6007,"bias_w","Spatial bias",0.000196468759895652
6008,"Current_income","Income",-0.000342765375535237
6008,"P_cell_phone","Cell phone",-0.000103291140476358
6008,"P_internet","Internet",0.00018624959011504
6008,"P_migrants","Migrants",-4.66444834614776e-05
6008,"P_poverty","Poverty",-1.89188422723419e-05
6008,"P_university_studies","University degree",-3.43597430401132e-05
6008,"bias_w","Spatial bias",-0.000181682935362915
6009,"Current_income","Income",-0.000304924313240917
6009,"P_cell_phone","Cell phone",-0.000291231091978261
6009,"P_internet","Internet",-0.000150516994835925
6009,"P_migrants","Migrants",2.43150961978245e-05
6009,"P_poverty","Poverty",-1.42815654271544e-05
