"Area_code","Feature","Plot_label","SHAP_Value_Avg"
3002,"P_internet","Internet",-0.00159117806470022
3002,"P_migrants","Migrants",0.000142358982884616
3002,"P_poverty","Poverty",3.44234363183205e-05
3002,"P_university_studies","University degree",-8.53744550113333e-05
3003,"Current_income","Income",-0.00180439466203097
3003,"P_car","Car",-0.000186222871889186
3003,"P_cell_phone","Cell phone",-6.13423108006828e-05
3003,"P_internet","Internet",-0.00385635264683515
3003,"P_migrants","Migrants",4.67000860453481e-05
3003,"P_poverty","Poverty",-1.31284314193181e-05
3003,"P_university_studies","University degree",-0.000243110651354073
3008,"Current_income","Income",-0.00164461629174184
3008,"P_car","Car",-8.37699776639056e-05
3008,"P_cell_phone","Cell phone",-0.000496678545459872
3008,"P_internet","Internet",-0.00310891756089404
3008,"P_migrants","Migrants",-0.000229650373512413
3008,"P_poverty","Poverty",4.74265680168173e-05
3008,"P_university_studies","University degree",-0.000361183043423807
3009,"Current_income","Income",-0.00050128733710153
3009,"P_car","Car",-0.000384729544748552
3009,"P_cell_phone","Cell phone",-0.000448765487817582
3009,"P_internet","Internet",-0.00118185780593194
3009,"P_migrants","Migrants",-8.6665232629457e-05
3009,"P_poverty","Poverty",1.02571309810173e-05
3009,"P_university_studies","University degree",-0.000278504518064437
4001,"Current_income","Income",-2.08459688195717e-05
4001,"P_car","Car",6.39494965071208e-05
4001,"P_cell_phone","Cell phone",0.000123923139653925
4001,"P_internet","Internet",0.000213899009395391
4001,"P_migrants","Migrants",0.000119772732432466
4001,"P_poverty","Poverty",3.16786597522878e-05
4001,"P_university_studies","University degree",-0.000188323634574772
4002,"Current_income","Income",-0.000443722678596714
4002,"P_car","Car",-2.07973857868637e-06
4002,"P_cell_phone","Cell phone",-0.000452832980954554
4002,"P_internet","Internet",-0.00216161942807958
4002,"P_migrants","Migrants",8.1730713077377e-05
4002,"P_poverty","Poverty",8.90146202152664e-05
4002,"P_university_studies","University degree",-0.00042378761281725
4003,"Current_income","Income",-0.000827089999802411
4003,"P_car","Car",1.87934716677773e-05
4003,"P_cell_phone","Cell phone",-0.000467486876004841
4003,"P_internet","Internet",-0.00198576299590059
4003,"P_migrants","Migrants",8.39387566884398e-05
4003,"P_poverty","Poverty",5.45345994851232e-05
4003,"P_university_studies","University degree",-0.000444379824330099
4004,"Current_income","Income",-3.09752731482149e-05
4004,"P_car","Car",1.88433048151637e-05
4004,"P_cell_phone","Cell phone",9.11752158572199e-05
4004,"P_internet","Internet",0.000261002669503796
4004,"P_migrants","Migrants",-0.000208817813472706
4004,"P_poverty","Poverty",4.74663538625464e-05
4004,"P_university_studies","University degree",-1.87525115507015e-05
4005,"Current_income","Income",9.35310004024359e-05
4005,"P_car","Car",6.20712755790009e-05
4005,"P_cell_phone","Cell phone",0.000183737542101881
4005,"P_internet","Internet",0.000203007217351114
4005,"P_migrants","Migrants",0.00011699812785082
4005,"P_poverty","Poverty",1.71807278093183e-05
4005,"P_university_studies","University degree",-0.000171187915839255
4006,"Current_income","Income",3.88740822927502e-05
4006,"P_car","Car",3.92974429814785e-05
4006,"P_cell_phone","Cell phone",0.00022020862888894
4006,"P_internet","Internet",0.00107890403887723
4006,"P_migrants","Migrants",2.47608476797723e-05
4006,"P_poverty","Poverty",9.20834918360924e-06
4006,"P_university_studies","University degree",-7.78329558670521e-06
4007,"Current_income","Income",0.000201405320694903
4007,"P_car","Car",8.82385083968984e-05
4007,"P_cell_phone","Cell phone",0.00011044325583498
4007,"P_internet","Internet",0.000501981696288567
4007,"P_migrants","Migrants",4.51080618404376e-05
4007,"P_poverty","Poverty",2.76515789821019e-05
4007,"P_university_studies","University degree",-4.06078247578989e-05
4008,"Current_income","Income",5.791322632831e-05
4008,"P_car","Car",5.37512623850489e-05
4008,"P_cell_phone","Cell phone",0.000162303727847757
4008,"P_internet","Internet",0.000867686336277984
4008,"P_migrants","Migrants",9.467346353631e-05
4008,"P_poverty","Poverty",5.47480049135629e-05
4008,"P_university_studies","University degree",-4.86099565932818e-05
4009,"Current_income","Income",2.60146375694603e-05
4009,"P_car","Car",5.04252514588188e-06
4009,"P_cell_phone","Cell phone",7.02772717886546e-05
4009,"P_internet","Internet",0.000523453381902073
4009,"P_migrants","Migrants",4.21857431547323e-05
4009,"P_poverty","Poverty",5.93431832385249e-06
4009,"P_university_studies","University degree",-4.83018127397372e-05
4010,"Current_income","Income",0.000390878103644354
4010,"P_car","Car",4.05307123401144e-05
4010,"P_cell_phone","Cell phone",0.000226879426918458
4010,"P_internet","Internet",0.00114345351175871
4010,"P_migrants","Migrants",2.51994350719542e-05
4010,"P_poverty","Poverty",2.53958970688473e-05
4010,"P_university_studies","University degree",0.000142513952596346
4011,"Current_income","Income",0.000233241788009764
4011,"P_car","Car",3.98895560920209e-05
4011,"P_cell_phone","Cell phone",0.000225766903895419
4011,"P_internet","Internet",0.00119413582433481
4011,"P_migrants","Migrants",-5.71133555240522e-05
4011,"P_poverty","Poverty",-5.83458950131899e-06
4011,"P_university_studies","University degree",9.9393736491038e-05
5001,"Current_income","Income",-0.00120844453340396
5001,"P_car","Car",-0.000234117087529739
5001,"P_cell_phone","Cell phone",-0.000184301661647623
5001,"P_internet","Internet",0.00107643524825107
5001,"P_migrants","Migrants",-0.000117653537017759
5001,"P_poverty","Poverty",-0.00101980281397118
5001,"P_university_studies","University degree",2.81269476545276e-05
5002,"Current_income","Income",-0.000128171685446432
5002,"P_car","Car",-3.82265261578141e-05
5002,"P_cell_phone","Cell phone",-0.000104746536635503
5002,"P_internet","Internet",-0.00130277208518237
5002,"P_migrants","Migrants",-0.000768218655139208
5002,"P_poverty","Poverty",8.12051278273884e-05
5002,"P_university_studies","University degree",1.42798919569032e-05
5003,"Current_income","Income",-0.000218526954995468
5003,"P_car","Car",-0.000878985301824287
5003,"P_cell_phone","Cell phone",-0.000420076932641678
5003,"P_internet","Internet",-0.00168976880377159
5003,"P_migrants","Migrants",-0.000240043234953191
5003,"P_poverty","Poverty",-2.71364262971474e-05
5003,"P_university_studies","University degree",-9.75575812844909e-05
5004,"Current_income","Income",-0.000357263204932678
5004,"P_car","Car",-0.00032925355117186
5004,"P_cell_phone","Cell phone",-0.000200772607058752
5004,"P_internet","Internet",-0.000915336306206882
5004,"P_migrants","Migrants",7.90330898325919e-06
5004,"P_poverty","Poverty",1.11417984953732e-05
5004,"P_university_studies","University degree",-0.000492039136588573
5005,"Current_income","Income",-1.73731423274148e-05
5005,"P_car","Car",-0.000111092344923236
5005,"P_cell_phone","Cell phone",-0.000362633207259933
5005,"P_internet","Internet",0.000686128521920182
5005,"P_migrants","Migrants",-1.27055545817711e-05
5005,"P_poverty","Poverty",-0.0001375582204588
5005,"P_university_studies","University degree",0.000115200768050272
5006,"Current_income","Income",-8.86646544131509e-05
5006,"P_car","Car",-8.38242094687303e-05
5006,"P_cell_phone","Cell phone",-0.000160454430442769
5006,"P_internet","Internet",-0.000913862488232553
5006,"P_migrants","Migrants",6.27261861154693e-05
5006,"P_poverty","Poverty",1.14114063762827e-05
5006,"P_university_studies","University degree",-3.9514849504485e-05
5007,"Current_income","Income",-0.000415009948483203
5007,"P_car","Car",-0.000127284199038513
5007,"P_cell_phone","Cell phone",-5.98713279487129e-05
5007,"P_internet","Internet",0.000299303213978419
5007,"P_migrants","Migrants",3.8232291501572e-05
5007,"P_poverty","Poverty",-6.53624488222704e-05
5007,"P_university_studies","University degree",-6.98164521963918e-05
5008,"Current_income","Income",-1.72786940311198e-06
5008,"P_car","Car",-0.000345849668519804
5008,"P_cell_phone","Cell phone",-0.00032910869049374
5008,"P_internet","Internet",0.00037726840673713
5008,"P_migrants","Migrants",-3.33484135808249e-05
5008,"P_poverty","Poverty",-3.40878414135659e-05
5008,"P_university_studies","University degree",0.00012872076331405
5009,"Current_income","Income",-0.000287298065813957
5009,"P_car","Car",6.4948551425914e-06
5009,"P_cell_phone","Cell phone",-0.000335987973812735
5009,"P_internet","Internet",-6.03357266300009e-05
5009,"P_migrants","Migrants",9.00965696928324e-05
5009,"P_poverty","Poverty",4.2495266370679e-05
5009,"P_university_studies","University degree",-9.78985915480735e-05
5010,"Current_income","Income",-0.000385394185286714
5010,"P_car","Car",-7.20266179996543e-05
5010,"P_cell_phone","Cell phone",-0.000438748676970135
5010,"P_internet","Internet",-0.00205803418066353
5010,"P_migrants","Migrants",4.70423549359111e-05
5010,"P_poverty","Poverty",2.45757523771317e-05
5010,"P_university_studies","University degree",-0.000137496472234488
5011,"Current_income","Income",-5.45502465456593e-05
5011,"P_car","Car",-4.69122537651856e-05
5011,"P_cell_phone","Cell phone",0.000110041875814204
5011,"P_internet","Internet",0.00109491869807243
5011,"P_migrants","Migrants",7.80238224251661e-05
5011,"P_poverty","Poverty",-4.3411740080046e-05
5011,"P_university_studies","University degree",9.44704570429167e-05
5012,"Current_income","Income",-0.00011068183084717
5012,"P_car","Car",-0.000748137754271738
5012,"P_cell_phone","Cell phone",-0.000132417590066325
5012,"P_internet","Internet",0.000168514698316358
5012,"P_migrants","Migrants",-0.0001889158402264
5012,"P_poverty","Poverty",-0.000418813138821861
5012,"P_university_studies","University degree",-9.21648502298922e-05
5013,"Current_income","Income",0.00035387657044339
5013,"P_car","Car",-0.000843746165628545
5013,"P_cell_phone","Cell phone",-0.000345986998581793
5013,"P_internet","Internet",0.000800061738118529
5013,"P_migrants","Migrants",-0.000428515224484727
5013,"P_poverty","Poverty",-0.000204231472253014
5013,"P_university_studies","University degree",0.000142585398862138
5014,"Current_income","Income",0.000104284896224272
5014,"P_car","Car",-0.00018517238459026
5014,"P_cell_phone","Cell phone",-0.000232219219469698
5014,"P_internet","Internet",-0.000215499399928376
5014,"P_migrants","Migrants",-0.000306517904391512
5014,"P_poverty","Poverty",-6.0510048569995e-05
5014,"P_university_studies","University degree",0.000247215037234128
5015,"Current_income","Income",-5.63458188480581e-05
5015,"P_car","Car",-0.00118861545342952
5015,"P_cell_phone","Cell phone",-0.000450608589744661
5015,"P_internet","Internet",0.00084130976756569
5015,"P_migrants","Migrants",-0.000239529115788173
5015,"P_poverty","Poverty",-0.000193178734662069
5015,"P_university_studies","University degree",9.19092917683884e-05
5016,"Current_income","Income",-0.000108924285541434
5016,"P_car","Car",-6.64586295044955e-05
5016,"P_cell_phone","Cell phone",-2.50192133535165e-05
5016,"P_internet","Internet",0.00114534242311493
5016,"P_migrants","Migrants",6.90670703988872e-05
5016,"P_poverty","Poverty",-0.000150355324876728
5016,"P_university_studies","University degree",-2.66388773297876e-05
5017,"Current_income","Income",-0.000207887351280078
5017,"P_car","Car",1.97892971414149e-05
5017,"P_cell_phone","Cell phone",-0.000308938142552506
5017,"P_internet","Internet",-0.000313531525534927
5017,"P_migrants","Migrants",3.99671034756466e-05
5017,"P_poverty","Poverty",4.02008895434847e-05
5017,"P_university_studies","University degree",-7.7876166869828e-05
5018,"Current_income","Income",-0.000783386338298442
5018,"P_car","Car",-0.000200830851099454
5018,"P_cell_phone","Cell phone",-0.000504381525388453
5018,"P_internet","Internet",-0.00322717294329777
5018,"P_migrants","Migrants",6.62063587242301e-05
5018,"P_poverty","Poverty",-2.36974483414087e-05
5018,"P_university_studies","University degree",-0.000404312788305106
5019,"Current_income","Income",-0.000306038993585389
5019,"P_car","Car",-0.00117283618601505
5019,"P_cell_phone","Cell phone",-0.00042207266233163
5019,"P_internet","Internet",-0.0020233406976331
5019,"P_migrants","Migrants",-0.00106703062192537
5019,"P_poverty","Poverty",-0.000122694953461178
5019,"P_university_studies","University degree",-0.000120429740263717
5020,"Current_income","Income",-0.000314567441819236
5020,"P_car","Car",-8.96550059223955e-05
5020,"P_cell_phone","Cell phone",-0.000174921513462323
5020,"P_internet","Internet",-0.00112708494998515
5020,"P_migrants","Migrants",1.54724806407103e-05
5020,"P_poverty","Poverty",-1.49483958011842e-05
5020,"P_university_studies","University degree",-1.4828111488896e-05
5021,"Current_income","Income",-0.000108117575109645
5021,"P_car","Car",-0.000150870447214402
5021,"P_cell_phone","Cell phone",-0.000367119238944724
5021,"P_internet","Internet",0.000472082603664603
5021,"P_migrants","Migrants",0.000122495674077072
5021,"P_poverty","Poverty",-0.000213842686207499
5021,"P_university_studies","University degree",-1.93375524304429e-05
5022,"Current_income","Income",-0.000901539759070147
5022,"P_car","Car",-0.00102026085369289
5022,"P_cell_phone","Cell phone",-0.000470141654659528
5022,"P_internet","Internet",-0.00152888346929103
5022,"P_migrants","Migrants",-0.000169168850334245
5022,"P_poverty","Poverty",-1.46174347719352e-05
5022,"P_university_studies","University degree",-9.02891724763322e-05
5023,"Current_income","Income",-4.168063128418e-05
5023,"P_car","Car",-0.00032877548437682
5023,"P_cell_phone","Cell phone",9.22859662750852e-05
5023,"P_internet","Internet",0.000192269431863679
5023,"P_migrants","Migrants",7.830639333406e-06
5023,"P_poverty","Poverty",-0.000131245928514545
5023,"P_university_studies","University degree",-9.1532976966846e-06
5024,"Current_income","Income",-0.000244604048930341
5024,"P_car","Car",-4.78690344607458e-05
5024,"P_cell_phone","Cell phone",-7.65476197557291e-05
5024,"P_internet","Internet",-0.000391306093661115
5024,"P_migrants","Migrants",9.61744499363704e-05
5024,"P_poverty","Poverty",-3.11234102809976e-05
5024,"P_university_studies","University degree",-8.19992269498471e-05
5025,"Current_income","Income",-0.000844815251184627
5025,"P_car","Car",-0.000136841040330182
5025,"P_cell_phone","Cell phone",-0.000365397816494806
5025,"P_internet","Internet",-0.00407014845404774
5025,"P_migrants","Migrants",-0.00102993230393622
5025,"P_poverty","Poverty",2.75533797093885e-05
5025,"P_university_studies","University degree",-0.000313577578708646
5026,"Current_income","Income",-0.000211870090424782
5026,"P_car","Car",-4.55671433883253e-05
5026,"P_cell_phone","Cell phone",2.36189919178287e-05
5026,"P_internet","Internet",0.00057495478540659
5026,"P_migrants","Migrants",3.2675972221341e-05
5026,"P_poverty","Poverty",-0.000106640029343907
5026,"P_university_studies","University degree",0.000170938747032778
5027,"Current_income","Income",-0.000940335216000676
5027,"P_car","Car",-6.23905375505274e-05
5027,"P_cell_phone","Cell phone",-0.00049575230514165
5027,"P_internet","Internet",-0.00222955094068311
5027,"P_migrants","Migrants",0.000250663454608002
5027,"P_poverty","Poverty",-0.000117501522254315
5027,"P_university_studies","University degree",-0.000246733248786768
5028,"Current_income","Income",-0.000858873929246329
5028,"P_car","Car",-0.000214461466384819
5028,"P_cell_phone","Cell phone",-0.000444991899712477
5028,"P_internet","Internet",-0.00253431074088439
5028,"P_migrants","Migrants",6.07183260399324e-05
5028,"P_poverty","Poverty",-7.77322343310516e-05
5028,"P_university_studies","University degree",-0.00023611516917299
5029,"Current_income","Income",-0.000260549812310273
5029,"P_car","Car",-1.11770759758656e-06
5029,"P_cell_phone","Cell phone",-0.00023097093708202
5029,"P_internet","Internet",0.00116811884799972
5029,"P_migrants","Migrants",0.000163603726832662
5029,"P_poverty","Poverty",-5.00276951242995e-05
5029,"P_university_studies","University degree",3.71267810805875e-05
5030,"Current_income","Income",-0.00163524666277226
5030,"P_car","Car",-0.000162913784151897
5030,"P_cell_phone","Cell phone",-0.000447392514615785
5030,"P_internet","Internet",-0.00358016497921199
5030,"P_migrants","Migrants",0.000127947228975245
5030,"P_poverty","Poverty",-4.81212882732507e-05
5030,"P_university_studies","University degree",-0.000314135988446651
5031,"Current_income","Income",-0.000210460228117881
5031,"P_car","Car",-0.000185598004463827
5031,"P_cell_phone","Cell phone",-0.000427301092713606
5031,"P_internet","Internet",-0.000213689570955466
5031,"P_migrants","Migrants",4.06241474593116e-06
5031,"P_poverty","Poverty",-3.57094106675504e-05
5031,"P_university_studies","University degree",-0.00020803382176382
5032,"Current_income","Income",-0.000509633871843107
5032,"P_car","Car",-0.00019910459741368
5032,"P_cell_phone","Cell phone",-0.00023035315098241
5032,"P_internet","Internet",-0.00231094376067631
5032,"P_migrants","Migrants",1.93158650745318e-05
5032,"P_poverty","Poverty",-8.25013730718638e-05
5032,"P_university_studies","University degree",-0.000310865314531839
5033,"Current_income","Income",-3.52218075931887e-05
5033,"P_car","Car",1.45895141940855e-05
5033,"P_cell_phone","Cell phone",-4.6164097966539e-05
5033,"P_internet","Internet",-1.56814476213185e-05
5033,"P_migrants","Migrants",5.48867269571929e-05
5033,"P_poverty","Poverty",-4.01898680877366e-05
5033,"P_university_studies","University degree",-5.18354108862695e-05
5034,"Current_income","Income",-3.55863448930904e-06
5034,"P_car","Car",-0.000694333938099589
5034,"P_cell_phone","Cell phone",2.16340693057759e-05
5034,"P_internet","Internet",0.000182403107828577
5034,"P_migrants","Migrants",3.58685510946088e-05
5034,"P_poverty","Poverty",-1.91708004422253e-05
5034,"P_university_studies","University degree",-6.69709784233419e-05
5035,"Current_income","Income",-0.000621413157205097
5035,"P_car","Car",-0.000101755966170458
5035,"P_cell_phone","Cell phone",-0.000434935449447948
5035,"P_internet","Internet",-0.0034589483984746
5035,"P_migrants","Migrants",6.65203831431427e-05
5035,"P_poverty","Poverty",7.25526783753594e-05
5035,"P_university_studies","University degree",-0.000423244255216559
5036,"Current_income","Income",-3.4750428596908e-05
5036,"P_car","Car",-7.12507494426973e-06
5036,"P_cell_phone","Cell phone",2.16187029309367e-05
5036,"P_internet","Internet",0.00107660138746724
5036,"P_migrants","Migrants",1.0643688028722e-06
5036,"P_poverty","Poverty",-5.04293939229683e-05
5036,"P_university_studies","University degree",0.000105067254480673
5037,"Current_income","Income",-3.74996106984327e-05
5037,"P_car","Car",-0.000911876413738355
5037,"P_cell_phone","Cell phone",-0.000358628960384522
5037,"P_internet","Internet",0.000105974500911543
5037,"P_migrants","Migrants",-0.000194269816347514
5037,"P_poverty","Poverty",-0.000133652636577608
5037,"P_university_studies","University degree",0.000110196970126708
5038,"Current_income","Income",-0.000328770409396384
5038,"P_car","Car",-0.00148260669084266
5038,"P_cell_phone","Cell phone",-0.000138656537274073
5038,"P_internet","Internet",-0.000666830092086457
5038,"P_migrants","Migrants",-0.000790958816651255
5038,"P_poverty","Poverty",-6.36978438706137e-05
5038,"P_university_studies","University degree",-4.21054460275627e-06
6001,"Current_income","Income",-0.000280668667983264
6001,"P_car","Car",5.45003956631263e-06
6001,"P_cell_phone","Cell phone",-5.87566128160688e-05
6001,"P_internet","Internet",-0.000103211184978136
6001,"P_migrants","Migrants",-6.63648988847854e-05
6001,"P_poverty","Poverty",-3.5077237043879e-05
6001,"P_university_studies","University degree",-7.00492745409065e-06
6002,"Current_income","Income",-0.000601356550760102
6002,"P_car","Car",-5.35837561983499e-05
6002,"P_cell_phone","Cell phone",-0.00038533158658538
6002,"P_internet","Internet",-0.00382287916727364
6002,"P_migrants","Migrants",-3.18521208555467e-05
6002,"P_poverty","Poverty",3.78139756094242e-05
6002,"P_university_studies","University degree",-0.000308670987578807
6003,"Current_income","Income",-0.000106895124190487
6003,"P_car","Car",1.59135963713197e-05
6003,"P_cell_phone","Cell phone",-9.2216165015202e-06
6003,"P_internet","Internet",-0.00142514225444756
6003,"P_migrants","Migrants",-2.53793432420935e-05
6003,"P_poverty","Poverty",-2.32878796850855e-05
6003,"P_university_studies","University degree",-6.01856452249194e-05
6004,"Current_income","Income",9.05626075109467e-06
6004,"P_car","Car",1.99289227111876e-05
6004,"P_cell_phone","Cell phone",-1.03580310337748e-05
6004,"P_internet","Internet",-0.00137060589622706
6004,"P_migrants","Migrants",2.55118666245835e-05
6004,"P_poverty","Poverty",-5.53240365661622e-05
6004,"P_university_studies","University degree",-1.82615622179583e-05
6005,"Current_income","Income",-0.000373250992197427
6005,"P_car","Car",-3.59723439942172e-05
6005,"P_cell_phone","Cell phone",-3.946951233047e-05
6005,"P_internet","Internet",-0.00159412773791701
6005,"P_migrants","Migrants",-5.12794807718819e-05
6005,"P_poverty","Poverty",-1.02628694094165e-05
6005,"P_university_studies","University degree",-9.41788503041607e-05
6006,"Current_income","Income",-4.05050473091251e-05
6006,"P_car","Car",-3.12560814563767e-06
6006,"P_cell_phone","Cell phone",0.000161335818120278
6006,"P_internet","Internet",-0.00031816765840631
6006,"P_migrants","Migrants",-0.000134091593281482
6006,"P_poverty","Poverty",-8.57754112075781e-05
6006,"P_university_studies","University degree",7.1351088990923e-05
6007,"Current_income","Income",-0.000725205187336542
6007,"P_car","Car",-5.04755121255585e-07
6007,"P_cell_phone","Cell phone",-0.000476632063509896
6007,"P_internet","Internet",-0.00242202868685126
6007,"P_migrants","Migrants",9.51879728745553e-05
6007,"P_poverty","Poverty",2.94617091185501e-05
6007,"P_university_studies","University degree",-0.000216887114220299
6008,"Current_income","Income",-0.000298004684736952
6008,"P_car","Car",-2.99277189697023e-05
6008,"P_cell_phone","Cell phone",-3.26180311276403e-05
6008,"P_internet","Internet",0.0001679752531345
6008,"P_migrants","Migrants",-5.57289331482025e-05
6008,"P_poverty","Poverty",-0.00010942712879114
6008,"P_university_studies","University degree",-3.29235210756451e-05
6009,"Current_income","Income",-0.000245019167778082
6009,"P_car","Car",1.65977995720823e-05
6009,"P_cell_phone","Cell phone",-0.000306072837702231
6009,"P_internet","Internet",-0.000200889673578786
6009,"P_migrants","Migrants",5.09627319615902e-05
6009,"P_poverty","Poverty",-6.55328176435432e-06
6009,"P_university_studies","University degree",-3.3275904115726e-05
6010,"Current_income","Income",-0.000605980179898324
6010,"P_car","Car",-5.35586095793406e-05
6010,"P_cell_phone","Cell phone",0.000114094035779999
6010,"P_internet","Internet",-0.00414975639432669
6010,"P_migrants","Migrants",5.63360906085109e-05
6010,"P_poverty","Poverty",7.95599066805153e-06
6010,"P_university_studies","University degree",-0.000410753837059019
7001,"Current_income","Income",0.00035101146568195
7001,"P_car","Car",0.000139267322083469
7001,"P_cell_phone","Cell phone",3.42164321409655e-05
7001,"P_internet","Internet",0.000485089803987648
