"Area_code","Feature","Plot_label","SHAP_Value_Avg"
2005,"P_internet","Internet",-0.00308945334109012
2005,"P_read_write","Literacy",-0.00691826024558395
2005,"Total_Population","Population",0.0113946194760501
2005,"Total_houses","Households",0.0105812298133969
2005,"bias_w","Spatial bias",-0.024077923502773
2006,"P_age_00_14","Population 0-14",0.00905603892169893
2006,"P_age_15_39","Population 15-39",-0.0268286461941898
2006,"P_internet","Internet",-0.00413479463895783
2006,"P_read_write","Literacy",-0.000399890472181141
2006,"Total_Population","Population",0.00831035547889769
2006,"Total_houses","Households",0.00683433457743376
2006,"bias_w","Spatial bias",-0.0118087457958609
3001,"P_age_00_14","Population 0-14",-0.00464884372195229
3001,"P_age_15_39","Population 15-39",-0.00175787006446626
3001,"P_internet","Internet",-0.00859051872976124
3001,"P_read_write","Literacy",-0.00396621535765007
3001,"Total_Population","Population",0.00747242022771388
3001,"Total_houses","Households",0.00803519552573562
3001,"bias_w","Spatial bias",0.0155268432572484
3002,"P_age_00_14","Population 0-14",-0.00293508550385013
3002,"P_age_15_39","Population 15-39",-0.0043721662950702
3002,"P_internet","Internet",-0.0074654771015048
3002,"P_read_write","Literacy",-0.00517662789206952
3002,"Total_Population","Population",0.00796987279318273
3002,"Total_houses","Households",0.0084405952366069
3002,"bias_w","Spatial bias",0.00791231577750295
3003,"P_age_00_14","Population 0-14",-0.00410562496108469
3003,"P_age_15_39","Population 15-39",-0.00357053460902534
3003,"P_internet","Internet",-0.00292315583646996
3003,"P_read_write","Literacy",-0.00803548865951598
3003,"Total_Population","Population",0.00846239097882062
3003,"Total_houses","Households",0.011303435312584
3003,"bias_w","Spatial bias",-0.00618635921273381
3008,"P_age_00_14","Population 0-14",-0.00235846944269724
3008,"P_age_15_39","Population 15-39",-0.0311097977682948
3008,"P_internet","Internet",-0.000769389516790397
3008,"P_read_write","Literacy",-0.00881399563513696
3008,"Total_Population","Population",0.00992958154529333
3008,"Total_houses","Households",0.00913355476222932
3008,"bias_w","Spatial bias",-0.00411031179828569
3009,"P_age_00_14","Population 0-14",-0.00505244790110737
3009,"P_age_15_39","Population 15-39",-0.0037927067023702
3009,"P_internet","Internet",-0.00548051937948912
3009,"P_read_write","Literacy",-0.00865136634092778
3009,"Total_Population","Population",-0.00132942519849166
3009,"Total_houses","Households",0.000813124323030934
3009,"bias_w","Spatial bias",0.0104283620603383
4001,"P_age_00_14","Population 0-14",-0.00330730382120237
4001,"P_age_15_39","Population 15-39",-0.00222840000060387
4001,"P_internet","Internet",0.00155034399358556
4001,"P_read_write","Literacy",0.00363482587272301
4001,"Total_Population","Population",0.0062600722303614
4001,"Total_houses","Households",0.00347675260854885
4001,"bias_w","Spatial bias",0.0190396024845541
4002,"P_age_00_14","Population 0-14",-0.00321064068702981
4002,"P_age_15_39","Population 15-39",-0.00284029245085549
4002,"P_internet","Internet",-0.00569075772364158
4002,"P_read_write","Literacy",-0.00453082617605105
4002,"Total_Population","Population",0.00945393124129623
4002,"Total_houses","Households",0.00890819821506739
4002,"bias_w","Spatial bias",0.0153592729475349
4003,"P_age_00_14","Population 0-14",-0.0038426021928899
4003,"P_age_15_39","Population 15-39",-0.0043927299848292
4003,"P_internet","Internet",-0.00596228591166437
4003,"P_read_write","Literacy",-0.00472513138083741
4003,"Total_Population","Population",0.00983920961152762
4003,"Total_houses","Households",0.00967617379501462
4003,"bias_w","Spatial bias",0.0168660474009812
4004,"P_age_00_14","Population 0-14",0.0013121974770911
4004,"P_age_15_39","Population 15-39",-0.00266350430320017
4004,"P_internet","Internet",-0.00054847716819495
4004,"P_read_write","Literacy",0.0010067354014609
4004,"Total_Population","Population",0.00641212053596973
4004,"Total_houses","Households",0.0054203929612413
4004,"bias_w","Spatial bias",0.0174294025637209
4005,"P_age_00_14","Population 0-14",-0.00299281690968201
4005,"P_age_15_39","Population 15-39",-0.00245879282010719
4005,"P_internet","Internet",0.00177898950641975
4005,"P_read_write","Literacy",-0.00132618967472808
4005,"Total_Population","Population",0.00616376276593655
4005,"Total_houses","Households",0.00399782467866316
4005,"bias_w","Spatial bias",0.0117887109518051
4006,"P_age_00_14","Population 0-14",0.00834369764197618
4006,"P_age_15_39","Population 15-39",-0.00241147844644729
4006,"P_internet","Internet",0.00592957774642855
4006,"P_read_write","Literacy",-7.0372507252614e-05
4006,"Total_Population","Population",0.00485959718935192
4006,"Total_houses","Households",0.00242137321038172
4006,"bias_w","Spatial bias",0.0173712747637182
4007,"P_age_00_14","Population 0-14",0.000311939744278789
4007,"P_age_15_39","Population 15-39",0.00490421231370419
4007,"P_internet","Internet",0.00129066529916599
4007,"P_read_write","Literacy",-0.0003043071119464
4007,"Total_Population","Population",-0.00525942066451535
4007,"Total_houses","Households",-0.00157051809947006
4007,"bias_w","Spatial bias",0.0198361165821552
4008,"P_age_00_14","Population 0-14",-0.00351274333661422
4008,"P_age_15_39","Population 15-39",-0.00336794013855979
4008,"P_internet","Internet",0.00678917288314551
4008,"P_read_write","Literacy",0.00121197747648694
4008,"Total_Population","Population",-0.00197846725654927
4008,"Total_houses","Households",-0.000386743260605726
4008,"bias_w","Spatial bias",0.0188981753308326
4009,"P_age_00_14","Population 0-14",0.00684334617108107
4009,"P_age_15_39","Population 15-39",-0.00281227155937813
4009,"P_internet","Internet",0.00148588602314703
4009,"P_read_write","Literacy",-6.68995926389471e-06
4009,"Total_Population","Population",0.00517674599541351
4009,"Total_houses","Households",0.00350037886528298
4009,"bias_w","Spatial bias",0.0198744121007621
4010,"P_age_00_14","Population 0-14",0.00885751144960523
4010,"P_age_15_39","Population 15-39",-0.00213081281981431
4010,"P_internet","Internet",0.00640100275631994
4010,"P_read_write","Literacy",0.00379245146177709
4010,"Total_Population","Population",0.00442807882791385
4010,"Total_houses","Households",0.00177760474616662
4010,"bias_w","Spatial bias",0.0203778683207929
4011,"P_age_00_14","Population 0-14",0.00941650359891355
4011,"P_age_15_39","Population 15-39",-0.000769988962929347
4011,"P_internet","Internet",0.00580386200454086
4011,"P_read_write","Literacy",0.00386841845465824
4011,"Total_Population","Population",0.00504130398621783
4011,"Total_houses","Households",0.0016724105225876
4011,"bias_w","Spatial bias",0.0179683673195541
4012,"P_age_00_14","Population 0-14",-0.00511568575166166
4012,"P_age_15_39","Population 15-39",-0.00350757397245616
4012,"P_internet","Internet",0.00293339756899513
4012,"P_read_write","Literacy",5.32729682163335e-05
4012,"Total_Population","Population",-0.0022253964561969
4012,"Total_houses","Households",-1.84433010872453e-05
4012,"bias_w","Spatial bias",0.0207148725166917
5001,"P_age_00_14","Population 0-14",-0.00767216825624928
5001,"P_age_15_39","Population 15-39",0.00925383216235787
5001,"P_internet","Internet",0.000240086206076739
5001,"P_read_write","Literacy",-0.017226067953743
5001,"Total_Population","Population",-0.0124841695651412
5001,"Total_houses","Households",-0.0190426509070676
5001,"bias_w","Spatial bias",-0.0217806133441627
5002,"P_age_00_14","Population 0-14",0.00196236075134948
5002,"P_age_15_39","Population 15-39",-0.00568997673690319
5002,"P_internet","Internet",-0.00445602589752525
5002,"P_read_write","Literacy",-0.00980028277263045
5002,"Total_Population","Population",0.0194225490558892
5002,"Total_houses","Households",0.0143772063311189
5002,"bias_w","Spatial bias",-0.0472864499315619
5003,"P_age_00_14","Population 0-14",-0.0027747981948778
5003,"P_age_15_39","Population 15-39",-0.00161539780674502
5003,"P_internet","Internet",-0.00620812468696386
5003,"P_read_write","Literacy",-0.00841522461269051
5003,"Total_Population","Population",0.0104236763436347
5003,"Total_houses","Households",0.00967729598050937
5003,"bias_w","Spatial bias",-0.0465022874996066
5004,"P_age_00_14","Population 0-14",-0.00385162787279114
5004,"P_age_15_39","Population 15-39",-0.00746095983777195
5004,"P_internet","Internet",-0.0100592458620667
5004,"P_read_write","Literacy",-0.00562981341499835
5004,"Total_Population","Population",0.0136569603346288
5004,"Total_houses","Households",0.0111802648170851
5004,"bias_w","Spatial bias",-0.0536527596414089
5005,"P_age_00_14","Population 0-14",-0.000106805018731393
5005,"P_age_15_39","Population 15-39",0.0227205267874524
5005,"P_internet","Internet",0.00928730273153633
5005,"P_read_write","Literacy",0.000401247576519381
5005,"Total_Population","Population",-0.010524038458243
5005,"Total_houses","Households",-0.00910063620540313
5005,"bias_w","Spatial bias",-0.0577261811122298
5006,"P_age_00_14","Population 0-14",-0.000654659001156688
5006,"P_age_15_39","Population 15-39",-0.00304150159354322
5006,"P_internet","Internet",-0.0051739914342761
5006,"P_read_write","Literacy",-0.0115134293446317
5006,"Total_Population","Population",0.0101589416153729
5006,"Total_houses","Households",0.0065749030909501
5006,"bias_w","Spatial bias",-0.0474157724529505
5007,"P_age_00_14","Population 0-14",0.00276592269074172
5007,"P_age_15_39","Population 15-39",0.00794024998322129
5007,"P_internet","Internet",0.00238497336977161
5007,"P_read_write","Literacy",-0.00491364358458668
5007,"Total_Population","Population",-0.00354109407635406
5007,"Total_houses","Households",-0.00118199054850265
5007,"bias_w","Spatial bias",-0.0228156470693648
5008,"P_age_00_14","Population 0-14",0.00387832929845899
5008,"P_age_15_39","Population 15-39",0.0142297152196988
5008,"P_internet","Internet",0.0031500109762419
5008,"P_read_write","Literacy",-0.00453227429534309
5008,"Total_Population","Population",-0.0113695906475186
5008,"Total_houses","Households",-0.00538429984590039
5008,"bias_w","Spatial bias",-0.0624322267249227
5009,"P_age_00_14","Population 0-14",0.00359412387479097
5009,"P_age_15_39","Population 15-39",-0.00308538798708469
5009,"P_internet","Internet",-0.00264396019701962
5009,"P_read_write","Literacy",-0.0049042686005123
5009,"Total_Population","Population",0.00817558472044766
5009,"Total_houses","Households",0.00512329459888861
5009,"bias_w","Spatial bias",-0.00980634102597833
5010,"P_age_00_14","Population 0-14",-0.00197596118960064
5010,"P_age_15_39","Population 15-39",-0.00354259845335037
5010,"P_internet","Internet",-0.00342569430358708
5010,"P_read_write","Literacy",-0.0112957492237911
5010,"Total_Population","Population",0.0155421565286815
5010,"Total_houses","Households",0.0105535665061325
5010,"bias_w","Spatial bias",-0.0511574177071452
5011,"P_age_00_14","Population 0-14",0.0030949383508414
5011,"P_age_15_39","Population 15-39",0.00921572267543525
5011,"P_internet","Internet",0.00960082246456295
5011,"P_read_write","Literacy",-0.00382190578966402
5011,"Total_Population","Population",-0.00350235245423391
5011,"Total_houses","Households",9.07520588953048e-05
5011,"bias_w","Spatial bias",-0.0376709192059934
5012,"P_age_00_14","Population 0-14",-0.00450804899446666
5012,"P_age_15_39","Population 15-39",0.0163425746141002
5012,"P_internet","Internet",0.00890188885387033
5012,"P_read_write","Literacy",-0.000176459873728163
5012,"Total_Population","Population",-0.0121608630288392
5012,"Total_houses","Households",-0.0061658427293878
5012,"bias_w","Spatial bias",-0.0502269705757499
5013,"P_age_00_14","Population 0-14",0.00949466286692768
5013,"P_age_15_39","Population 15-39",0.00826838065404445
5013,"P_internet","Internet",0.00630315381567925
5013,"P_read_write","Literacy",-0.00098934571724385
5013,"Total_Population","Population",-0.00745534733869135
5013,"Total_houses","Households",-0.00242322127451189
5013,"bias_w","Spatial bias",-0.0262065934948623
5014,"P_age_00_14","Population 0-14",-0.00373458259855397
5014,"P_age_15_39","Population 15-39",-0.00655015034135431
5014,"P_internet","Internet",-0.0129274905193597
5014,"P_read_write","Literacy",-0.00661086663603783
5014,"Total_Population","Population",-0.0144363301806152
5014,"Total_houses","Households",-0.00381254302919842
5014,"bias_w","Spatial bias",-0.0680072549730539
5015,"P_age_00_14","Population 0-14",-0.00245584439835511
5015,"P_age_15_39","Population 15-39",0.016970214783214
5015,"P_internet","Internet",0.0081780293257907
5015,"P_read_write","Literacy",-0.0065115086035803
5015,"Total_Population","Population",-0.0119510642252862
5015,"Total_houses","Households",-0.00764109040028416
5015,"bias_w","Spatial bias",-0.0578787103295326
5016,"P_age_00_14","Population 0-14",-0.00517134723486379
5016,"P_age_15_39","Population 15-39",0.0190352125791833
5016,"P_internet","Internet",0.00824976363219321
5016,"P_read_write","Literacy",-0.00552144681569189
5016,"Total_Population","Population",-0.010212060296908
5016,"Total_houses","Households",-0.0056651953200344
5016,"bias_w","Spatial bias",-0.0535261314362288
5017,"P_age_00_14","Population 0-14",-0.00379534478997812
5017,"P_age_15_39","Population 15-39",-0.00439604301936924
5017,"P_internet","Internet",-0.00564935442525893
5017,"P_read_write","Literacy",-0.00482624612050131
5017,"Total_Population","Population",0.0106405855622143
5017,"Total_houses","Households",0.00841818237677217
5017,"bias_w","Spatial bias",-0.0228845714591444
5018,"P_age_00_14","Population 0-14",-0.00204343508448801
5018,"P_age_15_39","Population 15-39",-0.000707346596755087
5018,"P_internet","Internet",-0.0011734005092876
5018,"P_read_write","Literacy",-0.0095287369331345
5018,"Total_Population","Population",0.0177857128437608
5018,"Total_houses","Households",0.01534354663454
5018,"bias_w","Spatial bias",-0.0523793119937181
5019,"P_age_00_14","Population 0-14",-0.00424402765929699
5019,"P_age_15_39","Population 15-39",-0.00427955674240366
5019,"P_internet","Internet",-0.00930667202919722
5019,"P_read_write","Literacy",-0.00879547861404717
5019,"Total_Population","Population",-0.0110096044372767
5019,"Total_houses","Households",-0.00436764932237566
5019,"bias_w","Spatial bias",-0.0304748392663896
5020,"P_age_00_14","Population 0-14",-0.000345642867614515
5020,"P_age_15_39","Population 15-39",-0.000755567845772021
5020,"P_internet","Internet",-0.00637925218325108
5020,"P_read_write","Literacy",-0.00887378037441522
5020,"Total_Population","Population",0.0144295480567962
5020,"Total_houses","Households",0.0130951378960162
5020,"bias_w","Spatial bias",-0.0340015939436853
5021,"P_age_00_14","Population 0-14",-0.00781629973789677
5021,"P_age_15_39","Population 15-39",-0.000167223566677421
5021,"P_internet","Internet",0.000466664831037633
5021,"P_read_write","Literacy",-0.015894437325187
5021,"Total_Population","Population",-0.0110470713116229
5021,"Total_houses","Households",-0.00674026491469704
5021,"bias_w","Spatial bias",0.00594167792587541
5022,"P_age_00_14","Population 0-14",0.00116163637721911
5022,"P_age_15_39","Population 15-39",-0.00446295802248642
5022,"P_internet","Internet",-0.0042292617727071
5022,"P_read_write","Literacy",-0.00799509580247104
5022,"Total_Population","Population",0.00704087060876191
5022,"Total_houses","Households",0.00545129057718441
5022,"bias_w","Spatial bias",-0.0261067431420088
5023,"P_age_00_14","Population 0-14",0.00151693071529735
5023,"P_age_15_39","Population 15-39",0.00660320301540196
5023,"P_internet","Internet",-0.00176658837881405
5023,"P_read_write","Literacy",-0.00398805469740182
5023,"Total_Population","Population",-0.00509547389810905
5023,"Total_houses","Households",-0.00130197571706958
5023,"bias_w","Spatial bias",0.0194281502626836
5024,"P_age_00_14","Population 0-14",-0.00272803817642853
5024,"P_age_15_39","Population 15-39",0.00490384420845658
5024,"P_internet","Internet",-0.00532294594449922
5024,"P_read_write","Literacy",-0.00483428809093311
5024,"Total_Population","Population",0.00668440270237625
5024,"Total_houses","Households",0.00390155921922997
5024,"bias_w","Spatial bias",0.00388696549634915
5025,"P_age_00_14","Population 0-14",-0.0034935207804665
5025,"P_age_15_39","Population 15-39",-0.00438309139281046
5025,"P_internet","Internet",-0.00281416474899743
5025,"P_read_write","Literacy",-0.00987122731748968
5025,"Total_Population","Population",0.0178503219503909
5025,"Total_houses","Households",0.0140704123768955
5025,"bias_w","Spatial bias",-0.0448664175346494
5026,"P_age_00_14","Population 0-14",-0.00226891506463289
5026,"P_age_15_39","Population 15-39",0.015799090382643
5026,"P_internet","Internet",0.00549423453048803
5026,"P_read_write","Literacy",-0.00414246084983461
5026,"Total_Population","Population",-0.0101124439388514
5026,"Total_houses","Households",-0.00781069925869815
5026,"bias_w","Spatial bias",-0.0613377913832664
5027,"P_age_00_14","Population 0-14",0.000411162021919154
5027,"P_age_15_39","Population 15-39",-0.0254703483078629
5027,"P_internet","Internet",-0.00342921511037275
5027,"P_read_write","Literacy",-0.00898751418571919
5027,"Total_Population","Population",0.0150717936921865
5027,"Total_houses","Households",0.00943005341105163
5027,"bias_w","Spatial bias",-0.0547081055119634
5028,"P_age_00_14","Population 0-14",-0.00443330206326209
5028,"P_age_15_39","Population 15-39",-0.00278568068461027
5028,"P_internet","Internet",-0.00243515222973656
5028,"P_read_write","Literacy",-0.00908496475312859
5028,"Total_Population","Population",0.0110762747935951
5028,"Total_houses","Households",0.0100450590252876
5028,"bias_w","Spatial bias",-0.0366190974600613
5029,"P_age_00_14","Population 0-14",-0.0020342814787
5029,"P_age_15_39","Population 15-39",0.0135430624941364
5029,"P_internet","Internet",0.0090630337363109
5029,"P_read_write","Literacy",-0.00625457905698568
5029,"Total_Population","Population",-0.00998697383329272
5029,"Total_houses","Households",-0.0074535294843372
5029,"bias_w","Spatial bias",-0.0540656726807356
5030,"P_age_00_14","Population 0-14",-0.00412558374227956
5030,"P_age_15_39","Population 15-39",-0.00365582545055076
5030,"P_internet","Internet",-0.00259232307143975
5030,"P_read_write","Literacy",-0.0087108340812847
5030,"Total_Population","Population",0.0131414793431759
5030,"Total_houses","Households",0.0122146147768945
5030,"bias_w","Spatial bias",-0.0268572722561657
5031,"P_age_00_14","Population 0-14",-0.00337833078810945
5031,"P_age_15_39","Population 15-39",0.000275329311534733
5031,"P_internet","Internet",-0.00205453744274564
5031,"P_read_write","Literacy",-0.0100975485984236
5031,"Total_Population","Population",0.00732136191800237
5031,"Total_houses","Households",0.00766607647528872
5031,"bias_w","Spatial bias",-0.0258544906973839
5032,"P_age_00_14","Population 0-14",-0.00297774511273019
5032,"P_age_15_39","Population 15-39",0.00516632985090837
5032,"P_internet","Internet",-0.00188480450378847
5032,"P_read_write","Literacy",-0.00928561261389405
5032,"Total_Population","Population",0.00913619610946625
5032,"Total_houses","Households",0.00520902633434162
5032,"bias_w","Spatial bias",-0.0326515072956681
5033,"P_age_00_14","Population 0-14",0.00324503588490188
5033,"P_age_15_39","Population 15-39",0.00172588072018698
5033,"P_internet","Internet",-0.00306996999279363
5033,"P_read_write","Literacy",-0.00428021134575829
5033,"Total_Population","Population",0.0104114261921495
5033,"Total_houses","Households",0.00663407449610531
5033,"bias_w","Spatial bias",-0.0215997118502855
5034,"P_age_00_14","Population 0-14",0.00957039906643331
5034,"P_age_15_39","Population 15-39",-0.00277986293076538
5034,"P_internet","Internet",0.000724563869880512
5034,"P_read_write","Literacy",-0.00601856678258628
5034,"Total_Population","Population",-0.00798862555529922
5034,"Total_houses","Households",-0.00329573583439924
5034,"bias_w","Spatial bias",0.0222570514306426
5035,"P_age_00_14","Population 0-14",-0.00295732327504084
5035,"P_age_15_39","Population 15-39",-0.00250083685386926
5035,"P_internet","Internet",-0.000942271304666065
5035,"P_read_write","Literacy",-0.0100321517093107
5035,"Total_Population","Population",0.0143953093793243
5035,"Total_houses","Households",0.0125173721462488
5035,"bias_w","Spatial bias",-0.0340118054300547
5036,"P_age_00_14","Population 0-14",0.00217386230360717
5036,"P_age_15_39","Population 15-39",0.00160779357429419
5036,"P_internet","Internet",0.00650779367424548
5036,"P_read_write","Literacy",-0.00128894575027516
5036,"Total_Population","Population",-0.000807981903562904
5036,"Total_houses","Households",0.000308375645545311
5036,"bias_w","Spatial bias",-0.0148331527598202
5037,"P_age_00_14","Population 0-14",0.000365571992006153
5037,"P_age_15_39","Population 15-39",-0.00229041837155819
5037,"P_internet","Internet",-0.000700121745467186
5037,"P_read_write","Literacy",-0.00598659343086183
5037,"Total_Population","Population",-0.0111185337882489
5037,"Total_houses","Households",-0.00361511981463991
5037,"bias_w","Spatial bias",-0.0323217026889324
5038,"P_age_00_14","Population 0-14",0.000252365367487073
5038,"P_age_15_39","Population 15-39",0.0023250087397173
5038,"P_internet","Internet",-0.0116868840996176
5038,"P_read_write","Literacy",-0.00546353636309505
5038,"Total_Population","Population",-0.00911878934130073
5038,"Total_houses","Households",-0.00434629348455928
5038,"bias_w","Spatial bias",-0.0409587528556585
6001,"P_age_00_14","Population 0-14",-0.00460701971314847
6001,"P_age_15_39","Population 15-39",-0.00169744541562977
6001,"P_internet","Internet",-0.000617687033809489
6001,"P_read_write","Literacy",-1.16091177915223e-05
6001,"Total_Population","Population",0.00653593963943422
6001,"Total_houses","Households",0.00748697679955512
6001,"bias_w","Spatial bias",-0.0205748747102916
6002,"P_age_00_14","Population 0-14",-0.00556218976271339
6002,"P_age_15_39","Population 15-39",-0.00417403408209793
6002,"P_internet","Internet",-0.00351433575269766
6002,"P_read_write","Literacy",-0.00979188259225339
6002,"Total_Population","Population",0.0210567782633007
6002,"Total_houses","Households",0.021221499890089
6002,"bias_w","Spatial bias",-0.0450753960758448
6003,"P_age_00_14","Population 0-14",-0.00949216086883098
6003,"P_age_15_39","Population 15-39",-0.00670194486156106
6003,"P_internet","Internet",-0.0160018743481487
6003,"P_read_write","Literacy",-0.00557666161330417
6003,"Total_Population","Population",0.00155029498273507
6003,"Total_houses","Households",0.00155327378888614
6003,"bias_w","Spatial bias",-0.0280481288209558
6004,"P_age_00_14","Population 0-14",-0.00827219302300364
6004,"P_age_15_39","Population 15-39",-0.00736253906507045
6004,"P_internet","Internet",-0.0166117583867162
6004,"P_read_write","Literacy",-0.000154602559632622
6004,"Total_Population","Population",0.00113043023156933
6004,"Total_houses","Households",0.00107943484908901
6004,"bias_w","Spatial bias",-0.0105154984630644
6005,"P_age_00_14","Population 0-14",-0.00794023287016898
6005,"P_age_15_39","Population 15-39",-0.00461446156259626
6005,"P_internet","Internet",-0.00933431729208678
6005,"P_read_write","Literacy",-0.00449284148635343
6005,"Total_Population","Population",0.00991332693956792
6005,"Total_houses","Households",0.00976602965965867
6005,"bias_w","Spatial bias",-0.0342548089101911
6006,"P_age_00_14","Population 0-14",-0.00919490738306195
6006,"P_age_15_39","Population 15-39",-0.00172046039369889
6006,"P_internet","Internet",-0.00851814937777817
6006,"P_read_write","Literacy",-0.000234808037930634
6006,"Total_Population","Population",-0.007276690332219
6006,"Total_houses","Households",-0.00590528058819473
6006,"bias_w","Spatial bias",0.0192702957428992
6007,"P_age_00_14","Population 0-14",-0.00509072601562366
6007,"P_age_15_39","Population 15-39",-0.00541513302596286
6007,"P_internet","Internet",-0.00405629405577201
6007,"P_read_write","Literacy",-0.0077914526918903
6007,"Total_Population","Population",0.0109474848723039
6007,"Total_houses","Households",0.00981682050041854
6007,"bias_w","Spatial bias",0.0157788139767945
6008,"P_age_00_14","Population 0-14",-0.00125535967526957
6008,"P_age_15_39","Population 15-39",-0.00899879506323487
6008,"P_internet","Internet",0.00329926898120902
