"Area_code","Feature","Plot_label","SHAP_Value_Avg"
3008,"Total_houses","Households",0.0146224002819508
3009,"P_age_00_14","Population 0-14",-0.00806990533601493
3009,"P_age_15_39","Population 15-39",-0.00397276147850789
3009,"P_electricity","Electricity",0.00172927758831065
3009,"P_internet","Internet",-0.0108085481915623
3009,"P_read_write","Literacy",-0.0228379461914301
3009,"Total_Population","Population",-0.00167050096206367
3009,"Total_houses","Households",0.00207352270081174
4001,"P_age_00_14","Population 0-14",-0.003965318959672
4001,"P_age_15_39","Population 15-39",-0.00455343356588855
4001,"P_electricity","Electricity",-0.000951288762735203
4001,"P_internet","Internet",0.00337210576981306
4001,"P_read_write","Literacy",0.0129450729582459
4001,"Total_Population","Population",0.00912833749316633
4001,"Total_houses","Households",0.00931750831659883
4002,"P_age_00_14","Population 0-14",-0.0094386579003185
4002,"P_age_15_39","Population 15-39",-0.0062774607213214
4002,"P_electricity","Electricity",-0.00137145938060712
4002,"P_internet","Internet",-0.0102103158133104
4002,"P_read_write","Literacy",-0.0114647278096527
4002,"Total_Population","Population",0.0165109324734658
4002,"Total_houses","Households",0.0175025602802634
4003,"P_age_00_14","Population 0-14",-0.006610510754399
4003,"P_age_15_39","Population 15-39",-0.00965990882832557
4003,"P_electricity","Electricity",-0.000973461730609415
4003,"P_internet","Internet",-0.0116011400241405
4003,"P_read_write","Literacy",-0.0142785890493542
4003,"Total_Population","Population",0.0180021743290126
4003,"Total_houses","Households",0.0174467456527054
4004,"P_age_00_14","Population 0-14",0.00433922724914737
4004,"P_age_15_39","Population 15-39",-0.00417952780844644
4004,"P_electricity","Electricity",0.00207835194305517
4004,"P_internet","Internet",0.00113713456084952
4004,"P_read_write","Literacy",0.00440058816457167
4004,"Total_Population","Population",0.00957274436950684
4004,"Total_houses","Households",0.00938237877562642
4005,"P_age_00_14","Population 0-14",-0.00251493048563134
4005,"P_age_15_39","Population 15-39",-0.00530254771001637
4005,"P_electricity","Electricity",-0.000800989320850931
4005,"P_internet","Internet",0.00337291634059511
4005,"P_read_write","Literacy",0.00286466220859438
4005,"Total_Population","Population",0.00811046018498018
4005,"Total_houses","Households",0.00855103798676282
4006,"P_age_00_14","Population 0-14",0.0118238134309649
4006,"P_age_15_39","Population 15-39",-0.00409246451454237
4006,"P_electricity","Electricity",0.0023852020240156
4006,"P_internet","Internet",0.00848856475204229
4006,"P_read_write","Literacy",0.000586750858929008
4006,"Total_Population","Population",0.00599632441299036
4006,"Total_houses","Households",0.00437086267629638
4007,"P_age_00_14","Population 0-14",0.00198640319285914
4007,"P_age_15_39","Population 15-39",0.0111788243521005
4007,"P_electricity","Electricity",0.00302415175247006
4007,"P_internet","Internet",0.0039736487378832
4007,"P_read_write","Literacy",0.00124087033327669
4007,"Total_Population","Population",-0.0063997603720054
4007,"Total_houses","Households",-0.00425586861092597
4008,"P_age_00_14","Population 0-14",-0.00255480418854859
4008,"P_age_15_39","Population 15-39",-0.00839611585251987
4008,"P_electricity","Electricity",-0.0101060386223253
4008,"P_internet","Internet",0.00971739436499774
4008,"P_read_write","Literacy",0.0034279489191249
4008,"Total_Population","Population",-0.00435725812712917
4008,"Total_houses","Households",-0.00191533815814182
4009,"P_age_00_14","Population 0-14",0.00956731813494116
4009,"P_age_15_39","Population 15-39",-0.00447985238861293
4009,"P_electricity","Electricity",0.00211835092341062
4009,"P_internet","Internet",0.00446522526908666
4009,"P_read_write","Literacy",0.0023732108384138
4009,"Total_Population","Population",0.00900291802827269
4009,"Total_houses","Households",0.0074131014989689
4010,"P_age_00_14","Population 0-14",0.0128881055861712
4010,"P_age_15_39","Population 15-39",-0.00277893626480363
4010,"P_electricity","Electricity",0.00331467516662087
4010,"P_internet","Internet",0.00878005707636476
4010,"P_read_write","Literacy",0.0135395368561149
4010,"Total_Population","Population",0.00480993144446984
4010,"Total_houses","Households",0.00411649746820331
4011,"P_age_00_14","Population 0-14",0.0118434904143214
4011,"P_age_15_39","Population 15-39",-0.000720879666914698
4011,"P_electricity","Electricity",0.00324779780930839
4011,"P_internet","Internet",0.00814445328433067
4011,"P_read_write","Literacy",0.0133416363969445
4011,"Total_Population","Population",0.00433947012061253
4011,"Total_houses","Households",0.00386266724672168
4012,"P_age_00_14","Population 0-14",-0.0086365562165156
4012,"P_age_15_39","Population 15-39",-0.00598040065597161
4012,"P_electricity","Electricity",-0.00203214738576207
4012,"P_internet","Internet",0.00683121444308199
4012,"P_read_write","Literacy",-0.000807018805062398
4012,"Total_Population","Population",-0.000613109586993232
4012,"Total_houses","Households",-0.00131348290597089
5001,"P_age_00_14","Population 0-14",-0.012309143319726
5001,"P_age_15_39","Population 15-39",0.0179250915534794
5001,"P_electricity","Electricity",-0.00872290990082547
5001,"P_internet","Internet",0.000939760735491291
5001,"P_read_write","Literacy",-0.0342344371601939
5001,"Total_Population","Population",-0.00808117853011936
5001,"Total_houses","Households",-0.014718382852152
5002,"P_age_00_14","Population 0-14",0.00296554277883843
5002,"P_age_15_39","Population 15-39",-0.0086764368461445
5002,"P_electricity","Electricity",-0.00135759214754216
5002,"P_internet","Internet",-0.00690919638145715
5002,"P_read_write","Literacy",-0.0210427138954401
5002,"Total_Population","Population",0.0141288731247187
5002,"Total_houses","Households",0.0137259978801012
5003,"P_age_00_14","Population 0-14",-0.00275754922768101
5003,"P_age_15_39","Population 15-39",0.000358062097802758
5003,"P_electricity","Electricity",-0.00555429916130379
5003,"P_internet","Internet",-0.00699501641793177
5003,"P_read_write","Literacy",-0.0169779097195715
5003,"Total_Population","Population",0.00407235213788226
5003,"Total_houses","Households",0.00602779211476445
5004,"P_age_00_14","Population 0-14",-0.00487221730872989
5004,"P_age_15_39","Population 15-39",-0.0116881346330047
5004,"P_electricity","Electricity",-0.0039819311350584
5004,"P_internet","Internet",-0.0136584334541112
5004,"P_read_write","Literacy",-0.0157484780065715
5004,"Total_Population","Population",0.0068229902535677
5004,"Total_houses","Households",0.00619826768524945
5005,"P_age_00_14","Population 0-14",0.00131252902792767
5005,"P_age_15_39","Population 15-39",0.0197746651247144
5005,"P_electricity","Electricity",-0.00510366476373747
5005,"P_internet","Internet",0.00810783088672906
5005,"P_read_write","Literacy",-0.00224004682968371
5005,"Total_Population","Population",-0.00753228180110455
5005,"Total_houses","Households",-0.00861292670015246
5006,"P_age_00_14","Population 0-14",-0.00111286262108479
5006,"P_age_15_39","Population 15-39",-0.00219713518163189
5006,"P_electricity","Electricity",-0.00122855744848493
5006,"P_internet","Internet",-0.00706435751635581
5006,"P_read_write","Literacy",-0.0234180511906743
5006,"Total_Population","Population",0.00330902147106826
5006,"Total_houses","Households",0.0084486547857523
5007,"P_age_00_14","Population 0-14",0.00447993521083845
5007,"P_age_15_39","Population 15-39",0.0127269586082548
5007,"P_electricity","Electricity",0.00250068226887379
5007,"P_internet","Internet",0.0033642324997345
5007,"P_read_write","Literacy",-0.0112088473979384
5007,"Total_Population","Population",-0.002906548907049
5007,"Total_houses","Households",-0.00218978431075811
5008,"P_age_00_14","Population 0-14",0.00275001738918945
5008,"P_age_15_39","Population 15-39",0.0158810762222856
5008,"P_electricity","Electricity",-0.00331005139742047
5008,"P_internet","Internet",0.00367115931294393
5008,"P_read_write","Literacy",-0.0110985109349713
5008,"Total_Population","Population",-0.00683175679296255
5008,"Total_houses","Households",-0.00805267540272325
5009,"P_age_00_14","Population 0-14",0.00520954403327778
5009,"P_age_15_39","Population 15-39",-0.00188779291056562
5009,"P_electricity","Electricity",-0.00369649213098455
5009,"P_internet","Internet",-0.0023208221537061
5009,"P_read_write","Literacy",-0.0120296464301646
5009,"Total_Population","Population",0.0102435407461599
5009,"Total_houses","Households",0.0104884232860059
5010,"P_age_00_14","Population 0-14",-0.00294570281403139
5010,"P_age_15_39","Population 15-39",-0.00332072278251871
5010,"P_electricity","Electricity",-0.0040963189676404
5010,"P_internet","Internet",-0.00476145016727969
5010,"P_read_write","Literacy",-0.0252134134061635
5010,"Total_Population","Population",0.00994462927337736
5010,"Total_houses","Households",0.0122553063556552
5011,"P_age_00_14","Population 0-14",0.00397997658001259
5011,"P_age_15_39","Population 15-39",0.0144114270806313
5011,"P_electricity","Electricity",-0.0041430428136664
5011,"P_internet","Internet",0.00910441554151475
5011,"P_read_write","Literacy",-0.0120436031138524
5011,"Total_Population","Population",-0.00229279212362599
5011,"Total_houses","Households",-0.000386930711101741
5012,"P_age_00_14","Population 0-14",-0.00515439861919731
5012,"P_age_15_39","Population 15-39",0.015319402795285
5012,"P_electricity","Electricity",0.00278170529054478
5012,"P_internet","Internet",0.00737999612465501
5012,"P_read_write","Literacy",-0.00393768929643556
5012,"Total_Population","Population",-0.00886642083059996
5012,"Total_houses","Households",-0.00633812416344881
5013,"P_age_00_14","Population 0-14",0.0095900921151042
5013,"P_age_15_39","Population 15-39",0.0128580064047128
5013,"P_electricity","Electricity",0.000384539824153762
5013,"P_internet","Internet",0.0074058830505237
5013,"P_read_write","Literacy",-0.0039380989910569
5013,"Total_Population","Population",-0.00657656509429216
5013,"Total_houses","Households",-0.00479373411508277
5014,"P_age_00_14","Population 0-14",-0.00358775310451165
5014,"P_age_15_39","Population 15-39",-0.000842979061417282
5014,"P_electricity","Electricity",0.00120583575335331
5014,"P_internet","Internet",-0.0113947602221742
5014,"P_read_write","Literacy",-0.0150212519802153
5014,"Total_Population","Population",-0.00945461099036038
5014,"Total_houses","Households",-0.00470427208347246
5015,"P_age_00_14","Population 0-14",-0.000386334009817801
5015,"P_age_15_39","Population 15-39",0.0170335751026869
5015,"P_electricity","Electricity",-0.00286375545329065
5015,"P_internet","Internet",0.007440872839652
5015,"P_read_write","Literacy",-0.0133975583594292
5015,"Total_Population","Population",-0.00910989323165268
5015,"Total_houses","Households",-0.00677141849882901
5016,"P_age_00_14","Population 0-14",-0.00696482812054455
5016,"P_age_15_39","Population 15-39",0.0213486975990236
5016,"P_electricity","Electricity",-0.00192751363647403
5016,"P_internet","Internet",0.00642406160477549
5016,"P_read_write","Literacy",-0.0119420834816992
5016,"Total_Population","Population",-0.00593403924722224
5016,"Total_houses","Households",-0.00817633303813636
5017,"P_age_00_14","Population 0-14",-0.00383919556043111
5017,"P_age_15_39","Population 15-39",-0.00611072010360658
5017,"P_electricity","Electricity",-0.00607779099664185
5017,"P_internet","Internet",-0.00864347594324499
5017,"P_read_write","Literacy",-0.0117632069159299
5017,"Total_Population","Population",0.012444521766156
5017,"Total_houses","Households",0.0143429576419294
5018,"P_age_00_14","Population 0-14",-0.00368380459258333
5018,"P_age_15_39","Population 15-39",-0.000179473892785609
5018,"P_electricity","Electricity",-0.00466135801980272
5018,"P_internet","Internet",-0.0037656415370293
5018,"P_read_write","Literacy",-0.0228655892424285
5018,"Total_Population","Population",0.0119958487339318
5018,"Total_houses","Households",0.0133131823968142
5019,"P_age_00_14","Population 0-14",-0.00436279491987079
5019,"P_age_15_39","Population 15-39",-0.00027351314201951
5019,"P_electricity","Electricity",-0.0065902087953873
5019,"P_internet","Internet",-0.0110430426429957
5019,"P_read_write","Literacy",-0.018612721003592
5019,"Total_Population","Population",-0.0126211356837302
5019,"Total_houses","Households",-0.00859466916881502
5020,"P_age_00_14","Population 0-14",-0.000131617058286793
5020,"P_age_15_39","Population 15-39",0.000554336835762115
5020,"P_electricity","Electricity",-0.00131632792181335
5020,"P_internet","Internet",-0.00845822726842016
5020,"P_read_write","Literacy",-0.0230856430716813
5020,"Total_Population","Population",0.0116485786857083
5020,"Total_houses","Households",0.0133537999354303
5021,"P_age_00_14","Population 0-14",-0.00763316464144737
5021,"P_age_15_39","Population 15-39",0.00570478872396052
5021,"P_electricity","Electricity",-0.00262390948046232
5021,"P_internet","Internet",0.00198796868789941
5021,"P_read_write","Literacy",-0.0321386689320207
5021,"Total_Population","Population",-0.0118536433437839
5021,"Total_houses","Households",-0.00967881747055799
5022,"P_age_00_14","Population 0-14",0.00241244091012049
5022,"P_age_15_39","Population 15-39",-0.00734343251679093
5022,"P_electricity","Electricity",-0.00216035778430523
5022,"P_internet","Internet",-0.00649582082405686
5022,"P_read_write","Literacy",-0.0184696675278246
5022,"Total_Population","Population",0.00760148151312023
5022,"Total_houses","Households",0.00617659767158329
5023,"P_age_00_14","Population 0-14",0.0037024324410595
5023,"P_age_15_39","Population 15-39",0.0145960429217666
5023,"P_electricity","Electricity",0.00529673533310415
5023,"P_internet","Internet",0.000127193867228925
5023,"P_read_write","Literacy",-0.0116327677387744
5023,"Total_Population","Population",-0.00653517269529402
5023,"Total_houses","Households",-0.00418599927797914
5024,"P_age_00_14","Population 0-14",-0.00278011045884341
5024,"P_age_15_39","Population 15-39",0.00847771507687867
5024,"P_electricity","Electricity",-0.0018972743418999
5024,"P_internet","Internet",-0.00742210168391466
5024,"P_read_write","Literacy",-0.0121508620213717
5024,"Total_Population","Population",0.0070762966061011
5024,"Total_houses","Households",0.00823186489287764
5025,"P_age_00_14","Population 0-14",-0.00332092394819483
5025,"P_age_15_39","Population 15-39",-0.00596326438244432
5025,"P_electricity","Electricity",-0.00552646664436907
5025,"P_internet","Internet",-0.00478370720520616
5025,"P_read_write","Literacy",-0.0226420373655856
5025,"Total_Population","Population",0.0137349476572126
5025,"Total_houses","Households",0.0105585788842291
5026,"P_age_00_14","Population 0-14",-0.00173082464607432
5026,"P_age_15_39","Population 15-39",0.0166218385566026
5026,"P_electricity","Electricity",-0.0109217236167751
5026,"P_internet","Internet",0.00369693960237782
5026,"P_read_write","Literacy",-0.0104654459282756
5026,"Total_Population","Population",-0.00662103312788531
5026,"Total_houses","Households",-0.00809793267399073
5027,"P_age_00_14","Population 0-14",0.00195652946422342
5027,"P_age_15_39","Population 15-39",-0.0315846581943333
5027,"P_electricity","Electricity",-0.00202861428260803
5027,"P_internet","Internet",-0.00579982783528976
5027,"P_read_write","Literacy",-0.0183940697461367
5027,"Total_Population","Population",0.012439955258742
5027,"Total_houses","Households",0.013049783417955
5028,"P_age_00_14","Population 0-14",-0.00391165836481377
5028,"P_age_15_39","Population 15-39",-0.00177004130091518
5028,"P_electricity","Electricity",-0.00543744134483859
5028,"P_internet","Internet",-0.0049612796283327
5028,"P_read_write","Literacy",-0.0223390590399504
5028,"Total_Population","Population",0.00998292397707701
5028,"Total_houses","Households",0.00975303677842021
5029,"P_age_00_14","Population 0-14",-0.0019636853976408
5029,"P_age_15_39","Population 15-39",0.0158913764171302
5029,"P_electricity","Electricity",-0.00861969866673462
5029,"P_internet","Internet",0.00621303671505302
5029,"P_read_write","Literacy",-0.0149464956484735
5029,"Total_Population","Population",-0.00725959311239421
5029,"Total_houses","Households",-0.0100438378285617
5030,"P_age_00_14","Population 0-14",-0.00344790710369125
5030,"P_age_15_39","Population 15-39",-0.00549104809761047
5030,"P_electricity","Electricity",-0.00522052636370063
5030,"P_internet","Internet",-0.00491032452555373
5030,"P_read_write","Literacy",-0.0204393249005079
5030,"Total_Population","Population",0.0151384503114969
5030,"Total_houses","Households",0.0128896927926689
5031,"P_age_00_14","Population 0-14",-0.00355800846591592
5031,"P_age_15_39","Population 15-39",0.00285508500383003
5031,"P_electricity","Electricity",-0.00106860816595145
5031,"P_internet","Internet",-0.00370461512648035
5031,"P_read_write","Literacy",-0.0228500212542713
5031,"Total_Population","Population",0.00527880752633791
5031,"Total_houses","Households",0.00925122573971748
5032,"P_age_00_14","Population 0-14",-0.00354173383675516
5032,"P_age_15_39","Population 15-39",0.00792396173346788
5032,"P_electricity","Electricity",-0.00519227841868997
5032,"P_internet","Internet",-0.00364013717626221
5032,"P_read_write","Literacy",-0.0249684574082494
5032,"Total_Population","Population",0.00647619011579081
5032,"Total_houses","Households",0.00766376906540245
5033,"P_age_00_14","Population 0-14",0.00506177591887536
5033,"P_age_15_39","Population 15-39",0.00263504366739653
5033,"P_electricity","Electricity",-0.00206634908681735
5033,"P_internet","Internet",-0.00250800850335509
5033,"P_read_write","Literacy",-0.0112344820518047
5033,"Total_Population","Population",0.0095588561380282
5033,"Total_houses","Households",0.0112517771776766
5034,"P_age_00_14","Population 0-14",0.012849667109549
5034,"P_age_15_39","Population 15-39",-0.00694313284475356
5034,"P_electricity","Electricity",-8.05477611720562e-05
5034,"P_internet","Internet",0.00269934063544497
5034,"P_read_write","Literacy",-0.0178039968013763
5034,"Total_Population","Population",-0.0123262483393773
5034,"Total_houses","Households",-0.00939008587738499
5035,"P_age_00_14","Population 0-14",-0.00479866145178676
5035,"P_age_15_39","Population 15-39",-0.00251747070433339
5035,"P_electricity","Electricity",-0.00445467085228302
5035,"P_internet","Internet",-0.00384782245964743
5035,"P_read_write","Literacy",-0.0249650459736586
5035,"Total_Population","Population",0.0128184459172189
5035,"Total_houses","Households",0.0143192207906395
5036,"P_age_00_14","Population 0-14",0.00422076888207812
5036,"P_age_15_39","Population 15-39",0.00404033745871857
5036,"P_electricity","Electricity",-0.00325672267354093
5036,"P_internet","Internet",0.00858028163202107
5036,"P_read_write","Literacy",-0.0071440773899667
5036,"Total_Population","Population",0.000566198024898767
5036,"Total_houses","Households",0.000546535720786778
5037,"P_age_00_14","Population 0-14",0.000552735931705683
5037,"P_age_15_39","Population 15-39",0.00106459070229903
5037,"P_electricity","Electricity",-0.00324136906419881
5037,"P_internet","Internet",-0.00144841058499878
5037,"P_read_write","Literacy",-0.0156477726995945
5037,"Total_Population","Population",-0.0119028883054852
5037,"Total_houses","Households",-0.00846294581424445
5038,"P_age_00_14","Population 0-14",0.00121505542483646
5038,"P_age_15_39","Population 15-39",0.00663825322408229
5038,"P_electricity","Electricity",-0.00389247421480832
5038,"P_internet","Internet",-0.0128405573777854
5038,"P_read_write","Literacy",-0.0136021043872461
5038,"Total_Population","Population",-0.00728410051669925
5038,"Total_houses","Households",-0.00565604807343334
6001,"P_age_00_14","Population 0-14",-0.00533387478208169
6001,"P_age_15_39","Population 15-39",-0.00174430888000643
6001,"P_electricity","Electricity",-0.00221417740976904
6001,"P_internet","Internet",-0.0014142198197078
6001,"P_read_write","Literacy",-0.00137970728246728
6001,"Total_Population","Population",0.00693943159421906
6001,"Total_houses","Households",0.0078394029987976
6002,"P_age_00_14","Population 0-14",-0.00894384272396564
6002,"P_age_15_39","Population 15-39",-0.00405028558452614
6002,"P_electricity","Electricity",-0.0012271497889742
6002,"P_internet","Internet",-0.00464269026997499
6002,"P_read_write","Literacy",-0.0250830114819109
6002,"Total_Population","Population",0.0134814656339586
6002,"Total_houses","Households",0.0155141002032906
6003,"P_age_00_14","Population 0-14",-0.0139834745787084
6003,"P_age_15_39","Population 15-39",-0.00949344004038721
6003,"P_electricity","Electricity",-0.00276341318385676
6003,"P_internet","Internet",-0.0186449326574802
6003,"P_read_write","Literacy",-0.0159942421596497
6003,"Total_Population","Population",0.00233140311320312
6003,"Total_houses","Households",0.00354565439920407
6004,"P_age_00_14","Population 0-14",-0.0109909843886271
6004,"P_age_15_39","Population 15-39",-0.0112865846604109
6004,"P_electricity","Electricity",0.00131784258701373
6004,"P_internet","Internet",-0.0189006039872766
6004,"P_read_write","Literacy",-0.00192726403474808
6004,"Total_Population","Population",0.00155045930296183
6004,"Total_houses","Households",0.00230838039715309
6005,"P_age_00_14","Population 0-14",-0.0104075782001019
6005,"P_age_15_39","Population 15-39",-0.0040232437022496
6005,"P_electricity","Electricity",-0.00331095937872306
6005,"P_internet","Internet",-0.0139731236267835
6005,"P_read_write","Literacy",-0.0130549906753004
6005,"Total_Population","Population",0.00889670534525067
6005,"Total_houses","Households",0.00988289155066013
6006,"P_age_00_14","Population 0-14",-0.0134954121895134
6006,"P_age_15_39","Population 15-39",0.00369141512783244
6006,"P_electricity","Electricity",0.0022669330064673
6006,"P_internet","Internet",-0.0122306630946696
6006,"P_read_write","Literacy",-0.00204871711321175
6006,"Total_Population","Population",-0.00995913322549313
6006,"Total_houses","Households",-0.00754811963997781
6007,"P_age_00_14","Population 0-14",-0.00599764566868544
6007,"P_age_15_39","Population 15-39",-0.00896558375097811
6007,"P_electricity","Electricity",-0.00200930383289233
6007,"P_internet","Internet",-0.00738093594554812
6007,"P_read_write","Literacy",-0.0187973417341709
6007,"Total_Population","Population",0.0165639654733241
6007,"Total_houses","Households",0.0137383311521262
6008,"P_age_00_14","Population 0-14",-0.00160787234199233
6008,"P_age_15_39","Population 15-39",-0.0143439723178744
6008,"P_electricity","Electricity",0.00234399706823751
6008,"P_internet","Internet",0.0028538599726744
6008,"P_read_write","Literacy",-0.00528631788256462
6008,"Total_Population","Population",-0.00894826499279588
6008,"Total_houses","Households",-0.00387292611412704
