"Area_code","Feature","Plot_label","SHAP_Value_Avg"
2002,"bias_w","Spatial bias",-0.0240339080337435
2003,"P_age_00_14","Population 0-14",-0.00564699992537498
2003,"P_age_15_39","Population 15-39",-0.00482315983390436
2003,"P_internet","Internet",-0.00438111391849816
2003,"P_read_write","Literacy",-0.00625968043459579
2003,"Total_Population","Population",0.0113521261373535
2003,"Total_houses","Households",0.013138065347448
2003,"bias_w","Spatial bias",-0.023281725589186
2004,"P_age_00_14","Population 0-14",-0.00592064834199846
2004,"P_age_15_39","Population 15-39",-0.00928227580152452
2004,"P_internet","Internet",-0.00352872497751378
2004,"P_read_write","Literacy",-0.00866375403711572
2004,"Total_Population","Population",0.0131740608485416
2004,"Total_houses","Households",0.0151999217923731
2004,"bias_w","Spatial bias",-0.0224671536125243
2005,"P_age_00_14","Population 0-14",-0.00734471541363746
2005,"P_age_15_39","Population 15-39",-0.00536196387838572
2005,"P_internet","Internet",-0.00372595008229837
2005,"P_read_write","Literacy",-0.00646040166611783
2005,"Total_Population","Population",0.0115425436524674
2005,"Total_houses","Households",0.0131544070318341
2005,"bias_w","Spatial bias",-0.0238126986660063
2006,"P_age_00_14","Population 0-14",0.0114276467356831
2006,"P_age_15_39","Population 15-39",-0.0323748919181526
2006,"P_internet","Internet",-0.00350734082167037
2006,"P_read_write","Literacy",0.00076574829290621
2006,"Total_Population","Population",0.00684632884804159
2006,"Total_houses","Households",0.00769868190400302
2006,"bias_w","Spatial bias",-0.00987563608214259
3001,"P_age_00_14","Population 0-14",-0.00480012001935393
3001,"P_age_15_39","Population 15-39",-0.00232317572226748
3001,"P_internet","Internet",-0.00736942270305008
3001,"P_read_write","Literacy",-0.0027014103543479
3001,"Total_Population","Population",0.00528939883224666
3001,"Total_houses","Households",0.0069846254773438
3001,"bias_w","Spatial bias",0.0159014568198472
3002,"P_age_00_14","Population 0-14",-0.00226015556836501
3002,"P_age_15_39","Population 15-39",-0.00310759467538446
3002,"P_internet","Internet",-0.00672763644251972
3002,"P_read_write","Literacy",-0.00368067799718119
3002,"Total_Population","Population",0.00668996933382004
3002,"Total_houses","Households",0.00800852873362601
3002,"bias_w","Spatial bias",0.00994764745701104
3003,"P_age_00_14","Population 0-14",-0.00430086464621127
3003,"P_age_15_39","Population 15-39",-0.00322807504562661
3003,"P_internet","Internet",-0.00204561969439965
3003,"P_read_write","Literacy",-0.00867345574079081
3003,"Total_Population","Population",0.00659936701413244
3003,"Total_houses","Households",0.0127996252849698
3003,"bias_w","Spatial bias",-0.00579051044769585
3008,"P_age_00_14","Population 0-14",-0.00403807125985622
3008,"P_age_15_39","Population 15-39",-0.0311339381150901
3008,"P_internet","Internet",-0.00204712436243426
3008,"P_read_write","Literacy",-0.00702586726401933
3008,"Total_Population","Population",0.00865409977268428
3008,"Total_houses","Households",0.0110715331975371
3008,"bias_w","Spatial bias",-0.00553759600734338
3009,"P_age_00_14","Population 0-14",-0.00632296741241589
3009,"P_age_15_39","Population 15-39",-0.00359514154843055
3009,"P_internet","Internet",-0.00569330703001469
3009,"P_read_write","Literacy",-0.00672645687700424
3009,"Total_Population","Population",-0.00191028602421284
3009,"Total_houses","Households",-0.00182095047784969
3009,"bias_w","Spatial bias",0.0120925711235031
4001,"P_age_00_14","Population 0-14",-0.00377932010451332
4001,"P_age_15_39","Population 15-39",-0.00160597040667199
4001,"P_internet","Internet",0.000832786216051318
4001,"P_read_write","Literacy",0.00384512168238871
4001,"Total_Population","Population",0.00650912441778928
4001,"Total_houses","Households",0.00501078955130652
4001,"bias_w","Spatial bias",0.0191907552070916
4002,"P_age_00_14","Population 0-14",-0.00563682313077152
4002,"P_age_15_39","Population 15-39",-0.0024822426494211
4002,"P_internet","Internet",-0.005464379908517
4002,"P_read_write","Literacy",-0.00227383320452645
4002,"Total_Population","Population",0.00772656570188701
4002,"Total_houses","Households",0.0132278521778062
4002,"bias_w","Spatial bias",0.0142106434796005
4003,"P_age_00_14","Population 0-14",-0.00533484178595245
4003,"P_age_15_39","Population 15-39",-0.00453528593061492
4003,"P_internet","Internet",-0.00720238196663558
4003,"P_read_write","Literacy",-0.00295228397590108
4003,"Total_Population","Population",0.00865871971473098
4003,"Total_houses","Households",0.0143117799889296
4003,"bias_w","Spatial bias",0.0171929595526308
4004,"P_age_00_14","Population 0-14",0.00335406282101758
4004,"P_age_15_39","Population 15-39",-0.00214852282078937
4004,"P_internet","Internet",0.000129611027659848
4004,"P_read_write","Literacy",0.00127174481167458
4004,"Total_Population","Population",0.00553490390302613
4004,"Total_houses","Households",0.00585394218796864
4004,"bias_w","Spatial bias",0.0159352400805801
4005,"P_age_00_14","Population 0-14",-0.00311962273553945
4005,"P_age_15_39","Population 15-39",-0.00177804863778874
4005,"P_internet","Internet",0.00121172843500972
4005,"P_read_write","Literacy",0.00204617803683504
4005,"Total_Population","Population",0.00614140782272443
4005,"Total_houses","Households",0.00371392350643873
4005,"bias_w","Spatial bias",0.0113243039231747
4006,"P_age_00_14","Population 0-14",0.00981295912060887
4006,"P_age_15_39","Population 15-39",-0.00236347343889065
4006,"P_internet","Internet",0.00521555414889008
4006,"P_read_write","Literacy",0.000526070682099089
4006,"Total_Population","Population",0.0044387691305019
4006,"Total_houses","Households",0.0036337255151011
4006,"bias_w","Spatial bias",0.0163358130957931
4007,"P_age_00_14","Population 0-14",0.00148877321043983
4007,"P_age_15_39","Population 15-39",0.00575706810923293
4007,"P_internet","Internet",0.00217856615199707
4007,"P_read_write","Literacy",0.000781581584305968
4007,"Total_Population","Population",-0.00567652567406185
4007,"Total_houses","Households",-0.00191838132377598
4007,"bias_w","Spatial bias",0.0187416751869023
4008,"P_age_00_14","Population 0-14",-0.00290941953426227
4008,"P_age_15_39","Population 15-39",-0.00329362598131411
4008,"P_internet","Internet",0.00738581141922623
4008,"P_read_write","Literacy",0.00178801358561032
4008,"Total_Population","Population",-0.00226378399747773
4008,"Total_houses","Households",-0.00142109290027292
4008,"bias_w","Spatial bias",0.019273778423667
4009,"P_age_00_14","Population 0-14",0.00860611803364009
4009,"P_age_15_39","Population 15-39",-0.00268901046365499
4009,"P_internet","Internet",0.00235991468071006
4009,"P_read_write","Literacy",0.00181767356116325
4009,"Total_Population","Population",0.00479076011106372
4009,"Total_houses","Households",0.00537228491157293
4009,"bias_w","Spatial bias",0.0203201198019087
4010,"P_age_00_14","Population 0-14",0.0113677852787077
4010,"P_age_15_39","Population 15-39",-0.00190246116835624
4010,"P_internet","Internet",0.00529383891262114
4010,"P_read_write","Literacy",0.00358879746636376
4010,"Total_Population","Population",0.00345383316744119
4010,"Total_houses","Households",0.00320751257822849
4010,"bias_w","Spatial bias",0.0199786447919905
4011,"P_age_00_14","Population 0-14",0.0111342371674255
4011,"P_age_15_39","Population 15-39",-0.000729663224774413
4011,"P_internet","Internet",0.00521143549121916
4011,"P_read_write","Literacy",0.00354609260102734
4011,"Total_Population","Population",0.00406446628039703
4011,"Total_houses","Households",0.00248806198942475
4011,"bias_w","Spatial bias",0.0181277273222804
4012,"P_age_00_14","Population 0-14",-0.00660765083739534
4012,"P_age_15_39","Population 15-39",-0.00354641117155552
4012,"P_internet","Internet",0.00320133368950337
4012,"P_read_write","Literacy",0.000997145514702424
4012,"Total_Population","Population",-0.00239457105635665
4012,"Total_houses","Households",-0.00118217929230013
4012,"bias_w","Spatial bias",0.0206154123879969
5001,"P_age_00_14","Population 0-14",-0.00809753232169896
5001,"P_age_15_39","Population 15-39",0.0115697011351585
5001,"P_internet","Internet",0.000303345266729593
5001,"P_read_write","Literacy",-0.017161603551358
5001,"Total_Population","Population",-0.00984266074374318
5001,"Total_houses","Households",-0.0171730784932151
5001,"bias_w","Spatial bias",-0.018129268893972
5002,"P_age_00_14","Population 0-14",0.00386693485779688
5002,"P_age_15_39","Population 15-39",-0.00637838849797845
5002,"P_internet","Internet",-0.0038244349998422
5002,"P_read_write","Literacy",-0.00839936907868832
5002,"Total_Population","Population",0.0191224473528564
5002,"Total_houses","Households",0.0199270793236792
5002,"bias_w","Spatial bias",-0.0366340130567551
5003,"P_age_00_14","Population 0-14",-0.00172079185949769
5003,"P_age_15_39","Population 15-39",-0.00283797673182562
5003,"P_internet","Internet",-0.00657145760487765
5003,"P_read_write","Literacy",-0.00721771883399924
5003,"Total_Population","Population",0.00978154130280018
5003,"Total_houses","Households",0.00939939240925014
5003,"bias_w","Spatial bias",-0.0427369717508554
5004,"P_age_00_14","Population 0-14",-0.00294141081394628
5004,"P_age_15_39","Population 15-39",-0.00804832833819091
5004,"P_internet","Internet",-0.00818138965405524
5004,"P_read_write","Literacy",-0.00480887648882344
5004,"Total_Population","Population",0.0140465809963644
5004,"Total_houses","Households",0.0105801346944645
5004,"bias_w","Spatial bias",-0.049827259965241
5005,"P_age_00_14","Population 0-14",0.00151957043999573
5005,"P_age_15_39","Population 15-39",0.025792405474931
5005,"P_internet","Internet",0.0089373157825321
5005,"P_read_write","Literacy",0.00101232991437428
5005,"Total_Population","Population",-0.0125824140850455
5005,"Total_houses","Households",-0.0102152682375163
5005,"bias_w","Spatial bias",-0.0551068969070911
5006,"P_age_00_14","Population 0-14",-0.000226624593778979
5006,"P_age_15_39","Population 15-39",-0.00395563791971654
5006,"P_internet","Internet",-0.00397902305121534
5006,"P_read_write","Literacy",-0.0135363294975832
5006,"Total_Population","Population",0.0108384442282841
5006,"Total_houses","Households",0.0062144260155037
5006,"bias_w","Spatial bias",-0.0419116541743279
5007,"P_age_00_14","Population 0-14",0.00342651797836879
5007,"P_age_15_39","Population 15-39",0.0087654385715723
5007,"P_internet","Internet",0.00255779092549346
5007,"P_read_write","Literacy",-0.00313395056582522
5007,"Total_Population","Population",-0.00321334298314468
5007,"Total_houses","Households",-0.00284359577926807
5007,"bias_w","Spatial bias",-0.0205394006334245
5008,"P_age_00_14","Population 0-14",0.00313719833502546
5008,"P_age_15_39","Population 15-39",0.0169188235886395
5008,"P_internet","Internet",0.00337347597815096
5008,"P_read_write","Literacy",-0.00253026124846656
5008,"Total_Population","Population",-0.0149408502038568
5008,"Total_houses","Households",-0.00963523949030787
5008,"bias_w","Spatial bias",-0.060671660117805
5009,"P_age_00_14","Population 0-14",0.00434186527854763
5009,"P_age_15_39","Population 15-39",-0.00249871032428928
5009,"P_internet","Internet",-0.00314912761677988
5009,"P_read_write","Literacy",-0.00266234089212958
5009,"Total_Population","Population",0.00882378220558167
5009,"Total_houses","Households",0.00655316573102027
5009,"bias_w","Spatial bias",-0.0100235261488706
5010,"P_age_00_14","Population 0-14",-0.00125439945259131
5010,"P_age_15_39","Population 15-39",-0.00395213830051944
5010,"P_internet","Internet",-0.00584182929014787
5010,"P_read_write","Literacy",-0.0108782846946269
5010,"Total_Population","Population",0.0154485509265214
5010,"Total_houses","Households",0.0132286944426596
5010,"bias_w","Spatial bias",-0.0502530606463552
5011,"P_age_00_14","Population 0-14",0.00413995020790026
5011,"P_age_15_39","Population 15-39",0.0108454446308315
5011,"P_internet","Internet",0.00875282334163785
5011,"P_read_write","Literacy",-0.00197022275824565
5011,"Total_Population","Population",-0.00391657761065289
5011,"Total_houses","Households",-0.00199023289314937
5011,"bias_w","Spatial bias",-0.0296778264455497
5012,"P_age_00_14","Population 0-14",-0.00326615752419457
5012,"P_age_15_39","Population 15-39",0.018133835401386
5012,"P_internet","Internet",0.00955098983831704
5012,"P_read_write","Literacy",0.000379124577193579
5012,"Total_Population","Population",-0.0126326819881797
5012,"Total_houses","Households",-0.0112208877690136
5012,"bias_w","Spatial bias",-0.046364625915885
5013,"P_age_00_14","Population 0-14",0.00837068096734583
5013,"P_age_15_39","Population 15-39",0.0122838955139741
5013,"P_internet","Internet",0.00730363244656473
5013,"P_read_write","Literacy",0.000377354484953685
5013,"Total_Population","Population",-0.00815974257420748
5013,"Total_houses","Households",-0.00390980939846486
5013,"bias_w","Spatial bias",-0.0260409615002573
5014,"P_age_00_14","Population 0-14",-0.00219373701838776
5014,"P_age_15_39","Population 15-39",-0.00575939402915537
5014,"P_internet","Internet",-0.0123978946357965
5014,"P_read_write","Literacy",-0.00498694501584396
5014,"Total_Population","Population",-0.0190855897963047
5014,"Total_houses","Households",-0.00614375932491384
5014,"bias_w","Spatial bias",-0.0698808329179883
5015,"P_age_00_14","Population 0-14",-0.00197944397223182
5015,"P_age_15_39","Population 15-39",0.018078786553815
5015,"P_internet","Internet",0.00901577959302813
5015,"P_read_write","Literacy",-0.00387781549943611
5015,"Total_Population","Population",-0.0127893842291087
5015,"Total_houses","Households",-0.0087059672223404
5015,"bias_w","Spatial bias",-0.0532614244148135
5016,"P_age_00_14","Population 0-14",-0.00493040052242577
5016,"P_age_15_39","Population 15-39",0.0240765386261046
5016,"P_internet","Internet",0.00856756581924856
5016,"P_read_write","Literacy",-0.00334077200386673
5016,"Total_Population","Population",-0.0131245198426768
5016,"Total_houses","Households",-0.0098884436301887
5016,"bias_w","Spatial bias",-0.0489141056314111
5017,"P_age_00_14","Population 0-14",-0.003924717719201
5017,"P_age_15_39","Population 15-39",-0.0037037518050056
5017,"P_internet","Internet",-0.00591824296861887
5017,"P_read_write","Literacy",-0.00310180575615959
5017,"Total_Population","Population",0.0104697685455903
5017,"Total_houses","Households",0.00964088970795274
5017,"bias_w","Spatial bias",-0.0216559045948088
5018,"P_age_00_14","Population 0-14",-0.00113448229967616
5018,"P_age_15_39","Population 15-39",-0.00264957392937504
5018,"P_internet","Internet",-0.00173769852335681
5018,"P_read_write","Literacy",-0.00897453824291006
5018,"Total_Population","Population",0.0149240649770945
5018,"Total_houses","Households",0.0222194993402809
5018,"bias_w","Spatial bias",-0.0464065689593554
5019,"P_age_00_14","Population 0-14",-0.0035031492006965
5019,"P_age_15_39","Population 15-39",-0.00242111284751445
5019,"P_internet","Internet",-0.00921161193400621
5019,"P_read_write","Literacy",-0.00539061809104169
5019,"Total_Population","Population",-0.0122585170902312
5019,"Total_houses","Households",-0.00526825487031601
5019,"bias_w","Spatial bias",-0.0376788270659745
5020,"P_age_00_14","Population 0-14",-0.00075118281529285
5020,"P_age_15_39","Population 15-39",-0.0025598123902455
5020,"P_internet","Internet",-0.00481963081983849
5020,"P_read_write","Literacy",-0.0104460454313084
5020,"Total_Population","Population",0.0117539542261511
5020,"Total_houses","Households",0.0124756030272692
5020,"bias_w","Spatial bias",-0.0253582107834518
5021,"P_age_00_14","Population 0-14",-0.00723105075303465
5021,"P_age_15_39","Population 15-39",0.000160240364493802
5021,"P_internet","Internet",0.00143211262184195
5021,"P_read_write","Literacy",-0.0174534053076059
5021,"Total_Population","Population",-0.0101391113130376
5021,"Total_houses","Households",-0.00643779835081659
5021,"bias_w","Spatial bias",0.00971386162564158
5022,"P_age_00_14","Population 0-14",0.00114092853618786
5022,"P_age_15_39","Population 15-39",-0.00402844930067658
5022,"P_internet","Internet",-0.00487628270639107
5022,"P_read_write","Literacy",-0.00620966148562729
5022,"Total_Population","Population",0.00880079972557724
5022,"Total_houses","Households",0.00656677735969424
5022,"bias_w","Spatial bias",-0.0260105235502124
5023,"P_age_00_14","Population 0-14",0.00120020081521943
5023,"P_age_15_39","Population 15-39",0.00697468826547265
5023,"P_internet","Internet",-0.00118173799273791
5023,"P_read_write","Literacy",-0.00208905806357507
5023,"Total_Population","Population",-0.00520439926185645
5023,"Total_houses","Households",-0.00178005987254437
5023,"bias_w","Spatial bias",0.0193540235050023
5024,"P_age_00_14","Population 0-14",-0.00285937712760642
5024,"P_age_15_39","Population 15-39",0.00392591557465494
5024,"P_internet","Internet",-0.00482529576402158
5024,"P_read_write","Literacy",-0.00359449863026384
5024,"Total_Population","Population",0.00599984440486878
5024,"Total_houses","Households",0.00472321710549295
5024,"bias_w","Spatial bias",0.00255886479862966
5025,"P_age_00_14","Population 0-14",-0.00241495954105631
5025,"P_age_15_39","Population 15-39",-0.00539098808076233
5025,"P_internet","Internet",-0.00324717236799188
5025,"P_read_write","Literacy",-0.00708908552769572
5025,"Total_Population","Population",0.0186355044133961
5025,"Total_houses","Households",0.0178858977742493
5025,"bias_w","Spatial bias",-0.0381740755401552
5026,"P_age_00_14","Population 0-14",-0.00246477731707273
5026,"P_age_15_39","Population 15-39",0.0177671061828732
5026,"P_internet","Internet",0.00472603843081743
5026,"P_read_write","Literacy",-0.00232872057313216
5026,"Total_Population","Population",-0.0114816692657769
5026,"Total_houses","Households",-0.00951281690504402
5026,"bias_w","Spatial bias",-0.0599083714187145
5027,"P_age_00_14","Population 0-14",0.00047371760228998
5027,"P_age_15_39","Population 15-39",-0.0249007772654295
5027,"P_internet","Internet",-0.00417500850744545
5027,"P_read_write","Literacy",-0.00875512925267685
5027,"Total_Population","Population",0.0173433686140925
5027,"Total_houses","Households",0.015031187562272
5027,"bias_w","Spatial bias",-0.0514591000974178
5028,"P_age_00_14","Population 0-14",-0.00347295019309968
5028,"P_age_15_39","Population 15-39",-0.00376061028509866
5028,"P_internet","Internet",-0.003558771481039
5028,"P_read_write","Literacy",-0.00668578734621406
5028,"Total_Population","Population",0.0113685895921662
5028,"Total_houses","Households",0.0104611336719245
5028,"bias_w","Spatial bias",-0.0288436850532889
5029,"P_age_00_14","Population 0-14",-0.00183831973845372
5029,"P_age_15_39","Population 15-39",0.0166893564164639
5029,"P_internet","Internet",0.0095852785743773
5029,"P_read_write","Literacy",-0.00653461820911616
5029,"Total_Population","Population",-0.0137045637238771
5029,"Total_houses","Households",-0.0102791952667758
5029,"bias_w","Spatial bias",-0.0472241444513202
5030,"P_age_00_14","Population 0-14",-0.00288558565080166
5030,"P_age_15_39","Population 15-39",-0.00413794768974185
5030,"P_internet","Internet",-0.00336438202793943
5030,"P_read_write","Literacy",-0.00580681626524893
5030,"Total_Population","Population",0.0144172804430127
5030,"Total_houses","Households",0.0159329881425947
5030,"bias_w","Spatial bias",-0.0253998078405857
5031,"P_age_00_14","Population 0-14",-0.00269185871002264
5031,"P_age_15_39","Population 15-39",-0.000869974406668916
5031,"P_internet","Internet",-0.00119025481399149
5031,"P_read_write","Literacy",-0.00914794456912205
5031,"Total_Population","Population",0.00527982361381873
5031,"Total_houses","Households",0.0066665630438365
5031,"bias_w","Spatial bias",-0.0256938361562788
5032,"P_age_00_14","Population 0-14",-0.0040766199817881
5032,"P_age_15_39","Population 15-39",0.00689126207726076
5032,"P_internet","Internet",-0.00364542502211407
5032,"P_read_write","Literacy",-0.0102397250884678
5032,"Total_Population","Population",0.00788611639291048
5032,"Total_houses","Households",0.00678294437238947
5032,"bias_w","Spatial bias",-0.0231156053487211
5033,"P_age_00_14","Population 0-14",0.00369786747614853
5033,"P_age_15_39","Population 15-39",0.000649583264021203
5033,"P_internet","Internet",-0.00285232979513239
5033,"P_read_write","Literacy",-0.00312893999216612
5033,"Total_Population","Population",0.00960870698327199
5033,"Total_houses","Households",0.00763525732327253
5033,"bias_w","Spatial bias",-0.0201138108968735
5034,"P_age_00_14","Population 0-14",0.0108449764084071
5034,"P_age_15_39","Population 15-39",-0.00310344068566337
5034,"P_internet","Internet",0.00228659156709909
5034,"P_read_write","Literacy",-0.00605854438617826
5034,"Total_Population","Population",-0.00985573721118271
5034,"Total_houses","Households",-0.00423128041438758
5034,"bias_w","Spatial bias",0.0250590331852436
5035,"P_age_00_14","Population 0-14",-0.00384273310191929
5035,"P_age_15_39","Population 15-39",-0.00276638209470548
5035,"P_internet","Internet",-0.00220916314719943
5035,"P_read_write","Literacy",-0.00914786710927729
5035,"Total_Population","Population",0.016409199917689
5035,"Total_houses","Households",0.0153126192744821
5035,"bias_w","Spatial bias",-0.0307082561776042
5036,"P_age_00_14","Population 0-14",0.00270633748732507
5036,"P_age_15_39","Population 15-39",0.00105494814488338
5036,"P_internet","Internet",0.00588230288121849
5036,"P_read_write","Literacy",0.000722629709343892
5036,"Total_Population","Population",-0.00023899729239929
5036,"Total_houses","Households",0.000668577049509622
5036,"bias_w","Spatial bias",-0.0132576439063996
5037,"P_age_00_14","Population 0-14",6.24537060502917e-05
5037,"P_age_15_39","Population 15-39",-0.000830345845315605
5037,"P_internet","Internet",-0.00231294636614621
5037,"P_read_write","Literacy",-0.0047842335770838
5037,"Total_Population","Population",-0.0124419438652694
5037,"Total_houses","Households",-0.00545968761434779
5037,"bias_w","Spatial bias",-0.0475877448916435
5038,"P_age_00_14","Population 0-14",0.000720704512787051
5038,"P_age_15_39","Population 15-39",0.00232702396169771
5038,"P_internet","Internet",-0.0096611469052732
5038,"P_read_write","Literacy",-0.00248088625085074
5038,"Total_Population","Population",-0.00936772482236847
5038,"Total_houses","Households",-0.00546736077376409
5038,"bias_w","Spatial bias",-0.0390103287063539
6001,"P_age_00_14","Population 0-14",-0.00464408640982583
6001,"P_age_15_39","Population 15-39",-0.00310669737518765
6001,"P_internet","Internet",-0.00118607213516952
6001,"P_read_write","Literacy",0.000642255501588807
6001,"Total_Population","Population",0.0057574826059863
6001,"Total_houses","Households",0.00697330187540501
6001,"bias_w","Spatial bias",-0.0226762997917831
6002,"P_age_00_14","Population 0-14",-0.00611492607276887
6002,"P_age_15_39","Population 15-39",-0.0053198971436359
6002,"P_internet","Internet",-0.0020379017223604
6002,"P_read_write","Literacy",-0.0095105201471597
6002,"Total_Population","Population",0.0173797484021634
6002,"Total_houses","Households",0.0235209085512906
6002,"bias_w","Spatial bias",-0.0444862423464656
6003,"P_age_00_14","Population 0-14",-0.00789502018596977
6003,"P_age_15_39","Population 15-39",-0.00553309288807213
6003,"P_internet","Internet",-0.0123603281099349
6003,"P_read_write","Literacy",-0.00371323651779676
6003,"Total_Population","Population",0.00127154811343644
6003,"Total_houses","Households",0.00213143890141509
6003,"bias_w","Spatial bias",-0.0257751429453492
6004,"P_age_00_14","Population 0-14",-0.00780816387850791
6004,"P_age_15_39","Population 15-39",-0.00524262117687613
6004,"P_internet","Internet",-0.0132210676092654
6004,"P_read_write","Literacy",0.000913414065507823
6004,"Total_Population","Population",-0.000186692835995927
6004,"Total_houses","Households",0.000752214582462329
6004,"bias_w","Spatial bias",-0.0093952378956601
6005,"P_age_00_14","Population 0-14",-0.00687600846868008
6005,"P_age_15_39","Population 15-39",-0.00463178154313937
6005,"P_internet","Internet",-0.00779194151982665
6005,"P_read_write","Literacy",-0.00273904898494948
6005,"Total_Population","Population",0.00768721639178693
6005,"Total_houses","Households",0.00846827728673816
6005,"bias_w","Spatial bias",-0.0364792114123702
6006,"P_age_00_14","Population 0-14",-0.00815435242839158
6006,"P_age_15_39","Population 15-39",0.000196738299564458
6006,"P_internet","Internet",-0.00783960346598178
6006,"P_read_write","Literacy",0.000498275412610383
6006,"Total_Population","Population",-0.00697918771766126
6006,"Total_houses","Households",-0.00531832250999287
6006,"bias_w","Spatial bias",0.0197127321735024
6007,"P_age_00_14","Population 0-14",-0.00530030974186957
6007,"P_age_15_39","Population 15-39",-0.00476279994472861
6007,"P_internet","Internet",-0.00412737810984254
6007,"P_read_write","Literacy",-0.00658097380073741
6007,"Total_Population","Population",0.00906976812984794
6007,"Total_houses","Households",0.00766544369980693
6007,"bias_w","Spatial bias",0.0154850743710995
6008,"P_age_00_14","Population 0-14",-0.00134985306340241
6008,"P_age_15_39","Population 15-39",-0.00750382180558518
6008,"P_internet","Internet",0.00373790174489841
6008,"P_read_write","Literacy",3.217800258426e-05
