"Area_code","Feature","Plot_label","SHAP_Value_Avg"
2005,"bias_w","Spatial bias",-0.00162867410108447
3001,"Current_income","Income",-0.000372695827536518
3001,"P_cell_phone","Cell phone",-0.000332640105625615
3001,"P_internet","Internet",-0.00105134368641302
3001,"P_migrants","Migrants",5.89858448165614e-05
3001,"P_poverty","Poverty",1.0262718433296e-05
3001,"P_university_studies","University degree",-8.57377078347099e-05
3001,"bias_w","Spatial bias",-0.000520327295816969
3002,"Current_income","Income",-0.00067726392444456
3002,"P_cell_phone","Cell phone",-0.000280093881883658
3002,"P_internet","Internet",-0.00142626959132031
3002,"P_migrants","Migrants",9.28444410419615e-05
3002,"P_poverty","Poverty",1.38712209718506e-05
3002,"P_university_studies","University degree",-0.000144412342706346
3002,"bias_w","Spatial bias",-0.000150811792082095
3003,"Current_income","Income",-0.00154048555123154
3003,"P_cell_phone","Cell phone",-0.000219303922676772
3003,"P_internet","Internet",-0.00320405483944342
3003,"P_migrants","Migrants",8.58869425428566e-05
3003,"P_poverty","Poverty",3.4835559745261e-05
3003,"P_university_studies","University degree",-0.000402818928705528
3003,"bias_w","Spatial bias",-0.00136853962612804
3008,"Current_income","Income",-0.00152267728117295
3008,"P_cell_phone","Cell phone",-0.000503838135045953
3008,"P_internet","Internet",-0.00263415760127828
3008,"P_migrants","Migrants",-7.35824789899198e-06
3008,"P_poverty","Poverty",2.88383243969292e-05
3008,"P_university_studies","University degree",-0.000499065467010951
3008,"bias_w","Spatial bias",-0.0018146242655348
3009,"Current_income","Income",-0.000409479660447687
3009,"P_cell_phone","Cell phone",-0.000374950799596263
3009,"P_internet","Internet",-0.00105547202110756
3009,"P_migrants","Migrants",-0.000110192423562694
3009,"P_poverty","Poverty",5.27187989973754e-06
3009,"P_university_studies","University degree",-0.000376166673959233
3009,"bias_w","Spatial bias",4.64214430166976e-05
4001,"Current_income","Income",-1.90571937537243e-05
4001,"P_cell_phone","Cell phone",0.000143379271321464
4001,"P_internet","Internet",0.000215258824027842
4001,"P_migrants","Migrants",9.55272844294086e-05
4001,"P_poverty","Poverty",1.90305549949699e-05
4001,"P_university_studies","University degree",-0.000295475630991859
4001,"bias_w","Spatial bias",0.000252477448157151
4002,"Current_income","Income",-0.000439724837633548
4002,"P_cell_phone","Cell phone",-0.000402483514335472
4002,"P_internet","Internet",-0.00199365505250171
4002,"P_migrants","Migrants",3.49361916960333e-05
4002,"P_poverty","Poverty",1.39756455155293e-05
4002,"P_university_studies","University degree",-0.000531202906131512
4002,"bias_w","Spatial bias",0.000436463906225981
4003,"Current_income","Income",-0.000795663261669688
4003,"P_cell_phone","Cell phone",-0.000412555542425252
4003,"P_internet","Internet",-0.00189776360639371
4003,"P_migrants","Migrants",4.437041309302e-05
4003,"P_poverty","Poverty",1.08762449144706e-05
4003,"P_university_studies","University degree",-0.000566424703720259
4003,"bias_w","Spatial bias",0.000475267836009152
4004,"Current_income","Income",-5.3009203838883e-05
4004,"P_cell_phone","Cell phone",7.02258089404495e-05
4004,"P_internet","Internet",0.000231448841077508
4004,"P_migrants","Migrants",-0.000185913173481822
4004,"P_poverty","Poverty",2.32135070064032e-05
4004,"P_university_studies","University degree",1.77439834203597e-06
4004,"bias_w","Spatial bias",6.41335445834557e-05
4005,"Current_income","Income",0.000119233148325293
4005,"P_cell_phone","Cell phone",0.000166118701599771
4005,"P_internet","Internet",0.000211637843676726
4005,"P_migrants","Migrants",9.24856813071528e-05
4005,"P_poverty","Poverty",5.49391631921026e-06
4005,"P_university_studies","University degree",-0.000275628237432102
4005,"bias_w","Spatial bias",0.000255673618084984
4006,"Current_income","Income",4.06658264182624e-05
4006,"P_cell_phone","Cell phone",0.000207206801860593
4006,"P_internet","Internet",0.000975425777141936
4006,"P_migrants","Migrants",2.84601585462951e-05
4006,"P_poverty","Poverty",9.73139015059132e-06
4006,"P_university_studies","University degree",2.74336052825674e-05
4006,"bias_w","Spatial bias",3.22280207001313e-05
4007,"Current_income","Income",0.000185999583209195
4007,"P_cell_phone","Cell phone",0.000118500164717261
4007,"P_internet","Internet",0.00046764561557211
4007,"P_migrants","Migrants",3.31137224947042e-05
4007,"P_poverty","Poverty",1.99100405495756e-05
4007,"P_university_studies","University degree",-3.15060997309047e-05
4007,"bias_w","Spatial bias",2.9778668704239e-05
4008,"Current_income","Income",6.6585324020707e-05
4008,"P_cell_phone","Cell phone",0.000156790898472536
4008,"P_internet","Internet",0.000735419467673637
4008,"P_migrants","Migrants",8.27446083349059e-05
4008,"P_poverty","Poverty",2.30066624453684e-05
4008,"P_university_studies","University degree",-8.94922586667235e-05
4008,"bias_w","Spatial bias",6.81450374031556e-05
4009,"Current_income","Income",-6.52275410129022e-06
4009,"P_cell_phone","Cell phone",4.23023195708083e-05
4009,"P_internet","Internet",0.000491157108626794
4009,"P_migrants","Migrants",4.10608644614285e-05
4009,"P_poverty","Poverty",1.36148781848533e-06
4009,"P_university_studies","University degree",-4.94909631925111e-05
4009,"bias_w","Spatial bias",0.00023524601238023
4010,"Current_income","Income",0.000357204651663778
4010,"P_cell_phone","Cell phone",0.00021679470592062
4010,"P_internet","Internet",0.00105746401823126
4010,"P_migrants","Migrants",2.37257916069211e-05
4010,"P_poverty","Poverty",1.20736171993485e-05
4010,"P_university_studies","University degree",0.000165594507052447
4010,"bias_w","Spatial bias",0.000177127027200186
4011,"Current_income","Income",0.000224049003008986
4011,"P_cell_phone","Cell phone",0.000202780978725059
4011,"P_internet","Internet",0.00107279300573282
4011,"P_migrants","Migrants",-3.8236887576204e-05
4011,"P_poverty","Poverty",-4.40138370549903e-06
4011,"P_university_studies","University degree",0.00015196749700408
4011,"bias_w","Spatial bias",0.000228681485168636
5001,"Current_income","Income",-0.00112020726373885
5001,"P_cell_phone","Cell phone",-0.000183089698111871
5001,"P_internet","Internet",0.00100515411759261
5001,"P_migrants","Migrants",-0.000174268881892203
5001,"P_poverty","Poverty",-0.000626177707090392
5001,"P_university_studies","University degree",6.87879492033971e-05
5001,"bias_w","Spatial bias",-0.000606754969339818
5002,"Current_income","Income",-0.000216911488678306
5002,"P_cell_phone","Cell phone",-0.000176709426455091
5002,"P_internet","Internet",-0.00119139140588231
5002,"P_migrants","Migrants",-0.000376778210920747
5002,"P_poverty","Poverty",3.69065581367067e-05
5002,"P_university_studies","University degree",3.6865013669285e-05
5002,"bias_w","Spatial bias",-8.11692308673173e-05
5003,"Current_income","Income",-0.000373363072867505
5003,"P_cell_phone","Cell phone",-0.000425944359449204
5003,"P_internet","Internet",-0.00152022606926039
5003,"P_migrants","Migrants",-0.000184413698661956
5003,"P_poverty","Poverty",-1.1220040732951e-05
5003,"P_university_studies","University degree",-7.84462672527297e-05
5003,"bias_w","Spatial bias",-0.0010860850015888
5004,"Current_income","Income",-0.00047111733147176
5004,"P_cell_phone","Cell phone",-0.000202313451154623
5004,"P_internet","Internet",-0.000906276298337616
5004,"P_migrants","Migrants",0.000118031011425046
5004,"P_poverty","Poverty",1.0536796935412e-05
5004,"P_university_studies","University degree",-0.000537954150786391
5004,"bias_w","Spatial bias",-0.00109454509220086
5005,"Current_income","Income",7.57263478590176e-07
5005,"P_cell_phone","Cell phone",-0.000369917572243139
5005,"P_internet","Internet",0.000662227423163131
5005,"P_migrants","Migrants",-5.49759693058149e-06
5005,"P_poverty","Poverty",-6.52869143777934e-05
5005,"P_university_studies","University degree",0.000139679279527627
5005,"bias_w","Spatial bias",-0.000176845816895366
5006,"Current_income","Income",-0.000142963725011214
5006,"P_cell_phone","Cell phone",-0.000168972110259347
5006,"P_internet","Internet",-0.000909530339413323
5006,"P_migrants","Migrants",4.46219050900254e-05
5006,"P_poverty","Poverty",-7.98719122485636e-06
5006,"P_university_studies","University degree",-3.02772114082472e-05
5006,"bias_w","Spatial bias",-0.000171319166838657
5007,"Current_income","Income",-0.000377200365619501
5007,"P_cell_phone","Cell phone",-8.58346083987271e-05
5007,"P_internet","Internet",0.000353807456122013
5007,"P_migrants","Migrants",2.17008317804357e-05
5007,"P_poverty","Poverty",-3.20170184977542e-05
5007,"P_university_studies","University degree",-8.12711468825e-05
5007,"bias_w","Spatial bias",3.66180556738982e-05
5008,"Current_income","Income",-2.59140142588876e-06
5008,"P_cell_phone","Cell phone",-0.000280628166365204
5008,"P_internet","Internet",0.000413927911722567
5008,"P_migrants","Migrants",-3.21010227253282e-05
5008,"P_poverty","Poverty",-2.82046742086095e-05
5008,"P_university_studies","University degree",0.000141248619911494
5008,"bias_w","Spatial bias",5.40364676453464e-05
5009,"Current_income","Income",-0.000250064316787757
5009,"P_cell_phone","Cell phone",-0.000311602711008163
5009,"P_internet","Internet",-2.8397763344401e-05
5009,"P_migrants","Migrants",5.55496644665254e-05
5009,"P_poverty","Poverty",3.56117959654512e-06
5009,"P_university_studies","University degree",-0.000177216106749256
5009,"bias_w","Spatial bias",0.000153297223732807
5010,"Current_income","Income",-0.000396814928535605
5010,"P_cell_phone","Cell phone",-0.00039625792123843
5010,"P_internet","Internet",-0.00212582416133955
5010,"P_migrants","Migrants",3.97457515646238e-05
5010,"P_poverty","Poverty",-1.27689554574317e-05
5010,"P_university_studies","University degree",-0.000181348978003371
5010,"bias_w","Spatial bias",0.000180733048182447
5011,"Current_income","Income",-6.02803465881152e-05
5011,"P_cell_phone","Cell phone",0.000142140583193395
5011,"P_internet","Internet",0.00108097893826198
5011,"P_migrants","Migrants",0.00012827767568524
5011,"P_poverty","Poverty",-1.00795605249004e-05
5011,"P_university_studies","University degree",0.000160535413670004
5011,"bias_w","Spatial bias",-0.000775685533881187
5012,"Current_income","Income",-0.000150998483150033
5012,"P_cell_phone","Cell phone",-0.000140645886858692
5012,"P_internet","Internet",0.000345425913110375
5012,"P_migrants","Migrants",-0.00017803822447604
5012,"P_poverty","Poverty",-0.000194373969861772
5012,"P_university_studies","University degree",-0.000222568632125331
5012,"bias_w","Spatial bias",-0.000948009896092117
5013,"Current_income","Income",0.00032965412538033
5013,"P_cell_phone","Cell phone",-0.000445547848357819
5013,"P_internet","Internet",0.000775707783759572
5013,"P_migrants","Migrants",-0.000355523567122873
5013,"P_poverty","Poverty",-6.15129650896051e-05
5013,"P_university_studies","University degree",0.00018990068565472
5013,"bias_w","Spatial bias",-0.00113440871064086
5014,"Current_income","Income",9.45539959502639e-05
5014,"P_cell_phone","Cell phone",-0.000378935939806979
5014,"P_internet","Internet",-0.000241706475208048
5014,"P_migrants","Migrants",-0.000384771949029528
5014,"P_poverty","Poverty",-3.33409900576953e-06
5014,"P_university_studies","University degree",0.000316092973662307
5014,"bias_w","Spatial bias",-0.00110660743666813
5015,"Current_income","Income",-3.67530778930814e-05
5015,"P_cell_phone","Cell phone",-0.000445585457782727
5015,"P_internet","Internet",0.000859776206198148
5015,"P_migrants","Migrants",-0.000254413411312271
5015,"P_poverty","Poverty",-8.83367115420697e-05
5015,"P_university_studies","University degree",9.40853774409334e-05
5015,"bias_w","Spatial bias",-0.000876538484590128
5016,"Current_income","Income",-0.000126412178360624
5016,"P_cell_phone","Cell phone",-9.05106626305496e-05
5016,"P_internet","Internet",0.00108338084828574
5016,"P_migrants","Migrants",2.82262412838463e-05
5016,"P_poverty","Poverty",-0.000126234134313563
5016,"P_university_studies","University degree",1.63861159307999e-06
5016,"bias_w","Spatial bias",3.68476230505621e-05
5017,"Current_income","Income",-0.000232097961998079
5017,"P_cell_phone","Cell phone",-0.000328368285408942
5017,"P_internet","Internet",-0.000267284483925323
5017,"P_migrants","Migrants",3.72988370145322e-05
5017,"P_poverty","Poverty",3.27823291854656e-05
5017,"P_university_studies","University degree",-0.000145556739880703
5017,"bias_w","Spatial bias",-0.000189347960258601
5018,"Current_income","Income",-0.00091314954624977
5018,"P_cell_phone","Cell phone",-0.000420695621869527
5018,"P_internet","Internet",-0.00262585747987032
5018,"P_migrants","Migrants",2.59200373875501e-05
5018,"P_poverty","Poverty",-1.63456580253296e-05
5018,"P_university_studies","University degree",-0.000494602089020191
5018,"bias_w","Spatial bias",-0.000150124982610578
5019,"Current_income","Income",-0.000306983562040841
5019,"P_cell_phone","Cell phone",-0.000415854432503693
5019,"P_internet","Internet",-0.0016364807379432
5019,"P_migrants","Migrants",-0.00070519965083804
5019,"P_poverty","Poverty",-8.72453410920571e-05
5019,"P_university_studies","University degree",-0.000108261985587887
5019,"bias_w","Spatial bias",-0.00117430491081905
5020,"Current_income","Income",-0.000382015809009317
5020,"P_cell_phone","Cell phone",-0.000166747930052225
5020,"P_internet","Internet",-0.00095531607803423
5020,"P_migrants","Migrants",6.1245123106346e-07
5020,"P_poverty","Poverty",7.41036762974545e-06
5020,"P_university_studies","University degree",6.24244535174512e-06
5020,"bias_w","Spatial bias",-0.000642193328530993
5021,"Current_income","Income",-0.000178963819053024
5021,"P_cell_phone","Cell phone",-0.00036700690179714
5021,"P_internet","Internet",0.000482660536363255
5021,"P_migrants","Migrants",0.000112297009764006
5021,"P_poverty","Poverty",-0.000181446748683811
5021,"P_university_studies","University degree",-2.73904165624117e-05
5021,"bias_w","Spatial bias",9.21826044759655e-05
5022,"Current_income","Income",-0.000971023779129609
5022,"P_cell_phone","Cell phone",-0.000492932696943171
5022,"P_internet","Internet",-0.00133565912256017
5022,"P_migrants","Migrants",-0.00013568312579082
5022,"P_poverty","Poverty",-6.92442836225382e-06
5022,"P_university_studies","University degree",-6.28529273853928e-05
5022,"bias_w","Spatial bias",-0.00125525542534888
5023,"Current_income","Income",-3.21646311931545e-05
5023,"P_cell_phone","Cell phone",0.000100028787528572
5023,"P_internet","Internet",0.000218931156268809
5023,"P_migrants","Migrants",-1.45433201055312e-05
5023,"P_poverty","Poverty",-3.8111705407573e-05
5023,"P_university_studies","University degree",1.01991863630246e-05
5023,"bias_w","Spatial bias",6.19082356934086e-06
5024,"Current_income","Income",-0.000276032464171294
5024,"P_cell_phone","Cell phone",-9.93446619759197e-05
5024,"P_internet","Internet",-0.000345696025760844
5024,"P_migrants","Migrants",7.41573730920209e-05
5024,"P_poverty","Poverty",-7.05041165360853e-06
5024,"P_university_studies","University degree",-0.000173240137883113
5024,"bias_w","Spatial bias",-0.000180194096174091
5025,"Current_income","Income",-0.000818588836409617
5025,"P_cell_phone","Cell phone",-0.000321740175422747
5025,"P_internet","Internet",-0.0032150098704733
5025,"P_migrants","Migrants",-0.000816060157376342
5025,"P_poverty","Poverty",-2.59264879787224e-06
5025,"P_university_studies","University degree",-0.000481156446767272
5025,"bias_w","Spatial bias",-0.000631070906820241
5026,"Current_income","Income",-0.000242561258346541
5026,"P_cell_phone","Cell phone",-1.98034113054746e-05
5026,"P_internet","Internet",0.000542834684893023
5026,"P_migrants","Migrants",5.15666608862375e-05
5026,"P_poverty","Poverty",-2.6673078764361e-05
5026,"P_university_studies","University degree",0.00019394644186832
5026,"bias_w","Spatial bias",-0.000519459237693809
5027,"Current_income","Income",-0.000841372100694571
5027,"P_cell_phone","Cell phone",-0.000388152315281332
5027,"P_internet","Internet",-0.00220554220140912
5027,"P_migrants","Migrants",0.000189960890565999
5027,"P_poverty","Poverty",-0.000107843808109465
5027,"P_university_studies","University degree",-0.000332543095282745
5027,"bias_w","Spatial bias",-0.000570333970244974
5028,"Current_income","Income",-0.00084853230509907
5028,"P_cell_phone","Cell phone",-0.000430533924372867
5028,"P_internet","Internet",-0.00215420586755499
5028,"P_migrants","Migrants",5.07087138430506e-05
5028,"P_poverty","Poverty",-3.24449656545767e-05
5028,"P_university_studies","University degree",-0.000322707144732703
5028,"bias_w","Spatial bias",-0.000646686203253921
5029,"Current_income","Income",-0.000281725326203741
5029,"P_cell_phone","Cell phone",-0.000254890937867458
5029,"P_internet","Internet",0.00104965070204344
5029,"P_migrants","Migrants",0.000150071022289922
5029,"P_poverty","Poverty",-6.16717027241975e-05
5029,"P_university_studies","University degree",7.39914302130273e-05
5029,"bias_w","Spatial bias",6.24837866780581e-07
5030,"Current_income","Income",-0.00136188266333193
5030,"P_cell_phone","Cell phone",-0.000463224874692969
5030,"P_internet","Internet",-0.0033964664908126
5030,"P_migrants","Migrants",9.54872105012328e-05
5030,"P_poverty","Poverty",-8.38543155623483e-05
5030,"P_university_studies","University degree",-0.000414989423006773
5030,"bias_w","Spatial bias",0.000210281855288486
5031,"Current_income","Income",-0.000279113610304194
5031,"P_cell_phone","Cell phone",-0.000393649148463737
5031,"P_internet","Internet",-0.000177763271494769
5031,"P_migrants","Migrants",-5.66211951991136e-07
5031,"P_poverty","Poverty",-1.27251860249089e-06
5031,"P_university_studies","University degree",-0.000330167604261078
5031,"bias_w","Spatial bias",7.05249476595782e-06
5032,"Current_income","Income",-0.000478760346595664
5032,"P_cell_phone","Cell phone",-0.000313533979351632
5032,"P_internet","Internet",-0.0022277137322817
5032,"P_migrants","Migrants",3.52274906845196e-05
5032,"P_poverty","Poverty",-2.31011881623999e-06
5032,"P_university_studies","University degree",-0.000376612981199287
5032,"bias_w","Spatial bias",-0.00118613244558219
5033,"Current_income","Income",-0.000110009130366961
5033,"P_cell_phone","Cell phone",-9.4408114819089e-05
5033,"P_internet","Internet",-4.83678250020603e-05
5033,"P_migrants","Migrants",3.49654225146878e-05
5033,"P_poverty","Poverty",-2.95464725468264e-05
5033,"P_university_studies","University degree",-6.25532511548954e-05
5033,"bias_w","Spatial bias",3.36933499056613e-05
5034,"Current_income","Income",-1.34143344894255e-05
5034,"P_cell_phone","Cell phone",-1.12878168465613e-05
5034,"P_internet","Internet",0.000203932819204056
5034,"P_migrants","Migrants",2.29703840659568e-05
5034,"P_poverty","Poverty",-3.13367443141033e-05
5034,"P_university_studies","University degree",-1.66332581557072e-05
5034,"bias_w","Spatial bias",-8.53347892189049e-05
5035,"Current_income","Income",-0.000674219219945371
5035,"P_cell_phone","Cell phone",-0.000410399443353526
5035,"P_internet","Internet",-0.00288144772639498
5035,"P_migrants","Migrants",1.86083880180377e-05
5035,"P_poverty","Poverty",3.42594547078079e-05
5035,"P_university_studies","University degree",-0.000688009225996211
5035,"bias_w","Spatial bias",0.000222516526264371
5036,"Current_income","Income",-4.1001031831911e-05
5036,"P_cell_phone","Cell phone",2.09061199711869e-05
5036,"P_internet","Internet",0.00102867335954215
5036,"P_migrants","Migrants",1.29030395896734e-05
5036,"P_poverty","Poverty",-1.90862670024217e-05
5036,"P_university_studies","University degree",0.000157879876496736
5036,"bias_w","Spatial bias",-0.00019726167920453
5037,"Current_income","Income",-8.63248387759086e-05
5037,"P_cell_phone","Cell phone",-0.000413108806242235
5037,"P_internet","Internet",0.000138126964657204
5037,"P_migrants","Migrants",-0.000142718596180202
5037,"P_poverty","Poverty",-5.05207134438024e-05
5037,"P_university_studies","University degree",0.000140418730552483
5037,"bias_w","Spatial bias",-0.00118738188757561
5038,"Current_income","Income",-0.000340564438374713
5038,"P_cell_phone","Cell phone",-0.000149281440826599
5038,"P_internet","Internet",-0.000475571381684858
5038,"P_migrants","Migrants",-0.000532194077095482
5038,"P_poverty","Poverty",-2.89403280930856e-05
5038,"P_university_studies","University degree",4.04263564632856e-05
5038,"bias_w","Spatial bias",-0.000823149719508365
6001,"Current_income","Income",-0.000372527210856788
6001,"P_cell_phone","Cell phone",-0.000109878235889482
6001,"P_internet","Internet",-9.80324039119296e-05
6001,"P_migrants","Migrants",-4.20463375121471e-05
6001,"P_poverty","Poverty",-1.73807509682433e-05
6001,"P_university_studies","University degree",4.93161269332631e-05
6001,"bias_w","Spatial bias",-0.000194329439182184
6002,"Current_income","Income",-0.000734799061319791
6002,"P_cell_phone","Cell phone",-0.000386271909519564
6002,"P_internet","Internet",-0.00321785046253353
6002,"P_migrants","Migrants",-2.86080285150092e-05
6002,"P_poverty","Poverty",6.01306805947388e-06
6002,"P_university_studies","University degree",-0.000497919292683946
6002,"bias_w","Spatial bias",0.000307069754853728
6003,"Current_income","Income",-0.000151078123963089
6003,"P_cell_phone","Cell phone",-6.40389907857752e-05
6003,"P_internet","Internet",-0.00132005091290921
6003,"P_migrants","Migrants",-2.19310500142456e-05
6003,"P_poverty","Poverty",-1.85558553766896e-05
6003,"P_university_studies","University degree",-7.34679360903101e-05
6003,"bias_w","Spatial bias",6.10622792009963e-05
6004,"Current_income","Income",-5.7273163292848e-05
6004,"P_cell_phone","Cell phone",-8.12486032373272e-05
6004,"P_internet","Internet",-0.00126109641860239
6004,"P_migrants","Migrants",1.29233976622345e-05
6004,"P_poverty","Poverty",-3.20596579967969e-05
6004,"P_university_studies","University degree",-2.0866391423624e-06
6004,"bias_w","Spatial bias",-0.000563271962164436
6005,"Current_income","Income",-0.000392291742173256
6005,"P_cell_phone","Cell phone",-7.85703359724721e-05
6005,"P_internet","Internet",-0.00140174728585407
6005,"P_migrants","Migrants",-5.59831021291757e-05
6005,"P_poverty","Poverty",8.57796919717657e-06
6005,"P_university_studies","University degree",-0.000138401617732598
6005,"bias_w","Spatial bias",-0.000533270540472586
6006,"Current_income","Income",-5.04942026964272e-05
6006,"P_cell_phone","Cell phone",0.000171275572938612
6006,"P_internet","Internet",-0.00022246517255553
6006,"P_migrants","Migrants",-0.000136909631692106
6006,"P_poverty","Poverty",-4.1559724650142e-05
6006,"P_university_studies","University degree",0.000124611068713421
6006,"bias_w","Spatial bias",-0.000617554862401448
6007,"Current_income","Income",-0.000859312378452159
6007,"P_cell_phone","Cell phone",-0.000406132428906858
6007,"P_internet","Internet",-0.00206992897437885
6007,"P_migrants","Migrants",3.24100782336245e-05
6007,"P_poverty","Poverty",1.98024138313713e-05
6007,"P_university_studies","University degree",-0.000293986919132294
6007,"bias_w","Spatial bias",0.000174874359800015
6008,"Current_income","Income",-0.000402526078687515
6008,"P_cell_phone","Cell phone",-6.37112034382881e-05
6008,"P_internet","Internet",0.000176481997186784
6008,"P_migrants","Migrants",-3.51145304193778e-05
6008,"P_poverty","Poverty",-2.15835652284113e-05
6008,"P_university_studies","University degree",-2.60271167462633e-06
6008,"bias_w","Spatial bias",-0.000149060309922788
6009,"Current_income","Income",-0.000311095904180547
6009,"P_cell_phone","Cell phone",-0.000261183591646841
6009,"P_internet","Internet",-0.000143893656058935
6009,"P_migrants","Migrants",1.96290390590548e-05
6009,"P_poverty","Poverty",-3.24292091136158e-06
