"Area_code","Feature","Plot_label","SHAP_Value_Avg"
4010,"P_internet","Internet",0.00852830801159143
4010,"P_read_write","Literacy",0.0129089802503586
4010,"Total_Population","Population",0.00540714163798839
4010,"Total_houses","Households",0.00404560897732154
4011,"P_age_00_14","Population 0-14",0.0112808763515204
4011,"P_age_15_39","Population 15-39",-0.0016384685295634
4011,"P_electricity","Electricity",0.00535625196062028
4011,"P_internet","Internet",0.00772108894307166
4011,"P_read_write","Literacy",0.0127573327627033
4011,"Total_Population","Population",0.00711446139030159
4011,"Total_houses","Households",0.00368175690528005
4012,"P_age_00_14","Population 0-14",-0.00863465806469321
4012,"P_age_15_39","Population 15-39",-0.00640119088348001
4012,"P_electricity","Electricity",-0.00254432871588506
4012,"P_internet","Internet",0.00496651791036129
4012,"P_read_write","Literacy",-0.00187558266043197
4012,"Total_Population","Population",-0.00297277545905672
4012,"Total_houses","Households",-0.0010117006895598
5001,"P_age_00_14","Population 0-14",-0.0115899748634547
5001,"P_age_15_39","Population 15-39",0.0171591881662607
5001,"P_electricity","Electricity",-0.0085622047772631
5001,"P_internet","Internet",0.00421636394457892
5001,"P_read_write","Literacy",-0.0259388231206685
5001,"Total_Population","Population",-0.0091099786804989
5001,"Total_houses","Households",-0.0137636681320146
5002,"P_age_00_14","Population 0-14",0.00254529090307187
5002,"P_age_15_39","Population 15-39",-0.00854027178138494
5002,"P_electricity","Electricity",-0.002020175816142
5002,"P_internet","Internet",-0.00920940586365759
5002,"P_read_write","Literacy",-0.023671921575442
5002,"Total_Population","Population",0.0138220278313383
5002,"Total_houses","Households",0.0149477089289576
5003,"P_age_00_14","Population 0-14",-0.00261398399015889
5003,"P_age_15_39","Population 15-39",-0.00059524446260184
5003,"P_electricity","Electricity",-0.00642799446359277
5003,"P_internet","Internet",-0.0111264768056571
5003,"P_read_write","Literacy",-0.013899689889513
5003,"Total_Population","Population",0.0056705255410634
5003,"Total_houses","Households",0.00556693982798606
5004,"P_age_00_14","Population 0-14",-0.00358065171167254
5004,"P_age_15_39","Population 15-39",-0.0101235301699489
5004,"P_electricity","Electricity",-0.0040701249090489
5004,"P_internet","Internet",-0.0120492696296424
5004,"P_read_write","Literacy",-0.0149732101708651
5004,"Total_Population","Population",0.00861363753210753
5004,"Total_houses","Households",0.00588024861644953
5005,"P_age_00_14","Population 0-14",0.000512675629579462
5005,"P_age_15_39","Population 15-39",0.0182665805332363
5005,"P_electricity","Electricity",-0.00486878014635295
5005,"P_internet","Internet",0.00847899133805186
5005,"P_read_write","Literacy",0.000537115978659131
5005,"Total_Population","Population",-0.00896098813973367
5005,"Total_houses","Households",-0.00846050691325217
5006,"P_age_00_14","Population 0-14",-0.00119587135850452
5006,"P_age_15_39","Population 15-39",-0.00237474942696281
5006,"P_electricity","Electricity",-0.00308041663447511
5006,"P_internet","Internet",-0.0107337743975222
5006,"P_read_write","Literacy",-0.0232353669125587
5006,"Total_Population","Population",0.00697777571622282
5006,"Total_houses","Households",0.00471908028703183
5007,"P_age_00_14","Population 0-14",0.00446621709852479
5007,"P_age_15_39","Population 15-39",0.0118095551151782
5007,"P_electricity","Electricity",0.00386608467670158
5007,"P_internet","Internet",0.00244644646227243
5007,"P_read_write","Literacy",-0.0137475989758968
5007,"Total_Population","Population",-0.00394979611155577
5007,"Total_houses","Households",-0.00157328112982213
5008,"P_age_00_14","Population 0-14",0.00380873747053556
5008,"P_age_15_39","Population 15-39",0.0122893413063139
5008,"P_electricity","Electricity",-0.00418897569761612
5008,"P_internet","Internet",0.00254590847180225
5008,"P_read_write","Literacy",-0.0132038062438369
5008,"Total_Population","Population",-0.00873733614571393
5008,"Total_houses","Households",-0.00671355135273188
5009,"P_age_00_14","Population 0-14",0.00470799516187981
5009,"P_age_15_39","Population 15-39",-0.00262158051191363
5009,"P_electricity","Electricity",-0.00479114707559347
5009,"P_internet","Internet",-0.00263223581714556
5009,"P_read_write","Literacy",-0.0129961788188666
5009,"Total_Population","Population",0.0121889935107902
5009,"Total_houses","Households",0.00658715446479619
5010,"P_age_00_14","Population 0-14",-0.00301077315816656
5010,"P_age_15_39","Population 15-39",-0.00355371431214735
5010,"P_electricity","Electricity",-0.00529250968247652
5010,"P_internet","Internet",-0.00981335365213454
5010,"P_read_write","Literacy",-0.0228305971249938
5010,"Total_Population","Population",0.0123346647014841
5010,"Total_houses","Households",0.0113879037089646
5011,"P_age_00_14","Population 0-14",0.00372339435853064
5011,"P_age_15_39","Population 15-39",0.0120764183811843
5011,"P_electricity","Electricity",-0.0042398407967994
5011,"P_internet","Internet",0.00890340807382017
5011,"P_read_write","Literacy",-0.00968992283742409
5011,"Total_Population","Population",-0.00406575066153891
5011,"Total_houses","Households",-0.00113834382500499
5012,"P_age_00_14","Population 0-14",-0.0049426996265538
5012,"P_age_15_39","Population 15-39",0.0138021991588175
5012,"P_electricity","Electricity",0.0042289876146242
5012,"P_internet","Internet",0.00772406836040318
5012,"P_read_write","Literacy",-0.00101011931838002
5012,"Total_Population","Population",-0.00958596915006638
5012,"Total_houses","Households",-0.00790109334047884
5013,"P_age_00_14","Population 0-14",0.0104925984051079
5013,"P_age_15_39","Population 15-39",0.0119075716938823
5013,"P_electricity","Electricity",-0.000633776115137152
5013,"P_internet","Internet",0.00848960329312831
5013,"P_read_write","Literacy",-0.00531511442386545
5013,"Total_Population","Population",-0.00887167360633612
5013,"Total_houses","Households",-0.00686348380986601
5014,"P_age_00_14","Population 0-14",-0.00300423434237018
5014,"P_age_15_39","Population 15-39",-0.00128987571952166
5014,"P_electricity","Electricity",0.00323336888686754
5014,"P_internet","Internet",-0.0118970756884664
5014,"P_read_write","Literacy",-0.0156570121180266
5014,"Total_Population","Population",-0.0110404547303915
5014,"Total_houses","Households",-0.00253825692925602
5015,"P_age_00_14","Population 0-14",-0.00173401721986011
5015,"P_age_15_39","Population 15-39",0.0144862837623805
5015,"P_electricity","Electricity",-0.00501014952897094
5015,"P_internet","Internet",0.00797519495245069
5015,"P_read_write","Literacy",-0.0137847678270191
5015,"Total_Population","Population",-0.0105703521985561
5015,"Total_houses","Households",-0.008786681573838
5016,"P_age_00_14","Population 0-14",-0.00881076819496229
5016,"P_age_15_39","Population 15-39",0.0180595763958991
5016,"P_electricity","Electricity",-0.00377564460723079
5016,"P_internet","Internet",0.00691195949912071
5016,"P_read_write","Literacy",-0.0167546889279038
5016,"Total_Population","Population",-0.0080897823208943
5016,"Total_houses","Households",-0.00724655878730118
5017,"P_age_00_14","Population 0-14",-0.00380022631725296
5017,"P_age_15_39","Population 15-39",-0.00631307729054242
5017,"P_electricity","Electricity",-0.00626835052389652
5017,"P_internet","Internet",-0.00906670023687184
5017,"P_read_write","Literacy",-0.0137567583005875
5017,"Total_Population","Population",0.0144436684204265
5017,"Total_houses","Households",0.0125437406823039
5018,"P_age_00_14","Population 0-14",-0.00609157286817208
5018,"P_age_15_39","Population 15-39",-0.000926542743400205
5018,"P_electricity","Electricity",-0.00576311512850225
5018,"P_internet","Internet",-0.00626038835616782
5018,"P_read_write","Literacy",-0.0213748156093061
5018,"Total_Population","Population",0.0115819879574701
5018,"Total_houses","Households",0.0142819274915382
5019,"P_age_00_14","Population 0-14",-0.00345717446180061
5019,"P_age_15_39","Population 15-39",-0.0010670424089767
5019,"P_electricity","Electricity",-0.00797633966431022
5019,"P_internet","Internet",-0.0131903087021783
5019,"P_read_write","Literacy",-0.01635296351742
5019,"Total_Population","Population",-0.0143980719149113
5019,"Total_houses","Households",-0.00518676599676837
5020,"P_age_00_14","Population 0-14",-0.000641683541743987
5020,"P_age_15_39","Population 15-39",-0.000947501161135733
5020,"P_electricity","Electricity",-0.00247460158425383
5020,"P_internet","Internet",-0.0121774162398651
5020,"P_read_write","Literacy",-0.0208887797780335
5020,"Total_Population","Population",0.010578079498373
5020,"Total_houses","Households",0.0132700114045292
5021,"P_age_00_14","Population 0-14",-0.00957914150785655
5021,"P_age_15_39","Population 15-39",0.0048611384609103
5021,"P_electricity","Electricity",-0.00362036633305252
5021,"P_internet","Internet",0.00246766093187034
5021,"P_read_write","Literacy",-0.0257041063159704
5021,"Total_Population","Population",-0.0104064556362573
5021,"Total_houses","Households",-0.00517225703879376
5022,"P_age_00_14","Population 0-14",0.00152604878530838
5022,"P_age_15_39","Population 15-39",-0.00777252309489995
5022,"P_electricity","Electricity",-0.00305440774536692
5022,"P_internet","Internet",-0.00933910452295095
5022,"P_read_write","Literacy",-0.0168859679251909
5022,"Total_Population","Population",0.0095196608453989
5022,"Total_houses","Households",0.00580913131125271
5023,"P_age_00_14","Population 0-14",0.00406565859157126
5023,"P_age_15_39","Population 15-39",0.0124037915375084
5023,"P_electricity","Electricity",0.00584611285012215
5023,"P_internet","Internet",1.27644161693752e-05
5023,"P_read_write","Literacy",-0.0130061381496489
5023,"Total_Population","Population",-0.00708295768708922
5023,"Total_houses","Households",-0.00269017653772607
5024,"P_age_00_14","Population 0-14",-0.00270059946342371
5024,"P_age_15_39","Population 15-39",0.00802842481061816
5024,"P_electricity","Electricity",-0.00304078724002466
5024,"P_internet","Internet",-0.00885041983565316
5024,"P_read_write","Literacy",-0.0132673024199903
5024,"Total_Population","Population",0.00940069963689893
5024,"Total_houses","Households",0.0055006006732583
5025,"P_age_00_14","Population 0-14",-0.00305141136050224
5025,"P_age_15_39","Population 15-39",-0.00860290217678994
5025,"P_electricity","Electricity",-0.00650377641431987
5025,"P_internet","Internet",-0.00567237593350001
5025,"P_read_write","Literacy",-0.0197466192767024
5025,"Total_Population","Population",0.0156197666656226
5025,"Total_houses","Households",0.0117099538911134
5026,"P_age_00_14","Population 0-14",-0.00383628049166873
5026,"P_age_15_39","Population 15-39",0.0132380020804703
5026,"P_electricity","Electricity",-0.00946579128503799
5026,"P_internet","Internet",0.00505891142529435
5026,"P_read_write","Literacy",-0.0119375565554947
5026,"Total_Population","Population",-0.00880547845736146
5026,"Total_houses","Households",-0.00828982732491568
5027,"P_age_00_14","Population 0-14",0.00292562517006445
5027,"P_age_15_39","Population 15-39",-0.0324833487393335
5027,"P_electricity","Electricity",-0.00403971545165405
5027,"P_internet","Internet",-0.00994108390295878
5027,"P_read_write","Literacy",-0.018538067874033
5027,"Total_Population","Population",0.0133084437111393
5027,"Total_houses","Households",0.0118916855426505
5028,"P_age_00_14","Population 0-14",-0.0043371701030992
5028,"P_age_15_39","Population 15-39",-0.00260415626689792
5028,"P_electricity","Electricity",-0.00685590284410864
5028,"P_internet","Internet",-0.00535458197555272
5028,"P_read_write","Literacy",-0.019670250127092
5028,"Total_Population","Population",0.0119550030212849
5028,"Total_houses","Households",0.0100599828874692
5029,"P_age_00_14","Population 0-14",-0.00299922958947718
5029,"P_age_15_39","Population 15-39",0.0123777007684112
5029,"P_electricity","Electricity",-0.00795134576037526
5029,"P_internet","Internet",0.00824183155782521
5029,"P_read_write","Literacy",-0.0168508065398782
5029,"Total_Population","Population",-0.00892092962749302
5029,"Total_houses","Households",-0.00766485137864947
5030,"P_age_00_14","Population 0-14",-0.0029481464298442
5030,"P_age_15_39","Population 15-39",-0.00840552139561623
5030,"P_electricity","Electricity",-0.00570070859976113
5030,"P_internet","Internet",-0.0053330373193603
5030,"P_read_write","Literacy",-0.018500906531699
5030,"Total_Population","Population",0.0165872306097299
5030,"Total_houses","Households",0.0131701859645545
5031,"P_age_00_14","Population 0-14",-0.0046721326361876
5031,"P_age_15_39","Population 15-39",0.00080359865387436
5031,"P_electricity","Electricity",-0.00219509207818191
5031,"P_internet","Internet",-0.00565365904185455
5031,"P_read_write","Literacy",-0.02502297074534
5031,"Total_Population","Population",0.00706898875068873
5031,"Total_houses","Households",0.00711686693830416
5032,"P_age_00_14","Population 0-14",-0.00646584946662188
5032,"P_age_15_39","Population 15-39",0.00729771121405065
5032,"P_electricity","Electricity",-0.00573992624413222
5032,"P_internet","Internet",-0.00752206705510616
5032,"P_read_write","Literacy",-0.0222385504748672
5032,"Total_Population","Population",0.00769321015104651
5032,"Total_houses","Households",0.00654552143532783
5033,"P_age_00_14","Population 0-14",0.00454223708311474
5033,"P_age_15_39","Population 15-39",0.00147576293113616
5033,"P_electricity","Electricity",-0.00340754274657229
5033,"P_internet","Internet",-0.00276005151681602
5033,"P_read_write","Literacy",-0.013619770295918
5033,"Total_Population","Population",0.0118087091250345
5033,"Total_houses","Households",0.0108544641407207
5034,"P_age_00_14","Population 0-14",0.0107976861763746
5034,"P_age_15_39","Population 15-39",-0.00303162385080213
5034,"P_electricity","Electricity",-0.00147843479317089
5034,"P_internet","Internet",0.00112580727727618
5034,"P_read_write","Literacy",-0.0189961472060531
5034,"Total_Population","Population",-0.0108888146060053
5034,"Total_houses","Households",-0.005333212979167
5035,"P_age_00_14","Population 0-14",-0.00672694732202217
5035,"P_age_15_39","Population 15-39",-0.00343883709865622
5035,"P_electricity","Electricity",-0.00531672011129558
5035,"P_internet","Internet",-0.00880748190684244
5035,"P_read_write","Literacy",-0.0226651066914201
5035,"Total_Population","Population",0.014961194130592
5035,"Total_houses","Households",0.0140208504162729
5036,"P_age_00_14","Population 0-14",0.00343073019757867
5036,"P_age_15_39","Population 15-39",0.0040840694855433
5036,"P_electricity","Electricity",-0.00403813068987802
5036,"P_internet","Internet",0.00827008194755763
5036,"P_read_write","Literacy",-0.00577608321327716
5036,"Total_Population","Population",9.02196188690141e-05
5036,"Total_houses","Households",-0.000186622200999409
5037,"P_age_00_14","Population 0-14",0.000674873881507665
5037,"P_age_15_39","Population 15-39",0.0010847806406673
5037,"P_electricity","Electricity",-0.00348434934858233
5037,"P_internet","Internet",-0.000322889376548119
5037,"P_read_write","Literacy",-0.0153210735879838
5037,"Total_Population","Population",-0.0130615576636046
5037,"Total_houses","Households",-0.0049029114888981
5038,"P_age_00_14","Population 0-14",0.00115147727774456
5038,"P_age_15_39","Population 15-39",0.00550420174840838
5038,"P_electricity","Electricity",-0.00404295694897883
5038,"P_internet","Internet",-0.0135514107532799
5038,"P_read_write","Literacy",-0.0124415422324091
5038,"Total_Population","Population",-0.00877594357007183
5038,"Total_houses","Households",-0.00359975622268394
6001,"P_age_00_14","Population 0-14",-0.0064072739041876
6001,"P_age_15_39","Population 15-39",-0.00223108795034932
6001,"P_electricity","Electricity",-0.00315590968239121
6001,"P_internet","Internet",-0.00164604891324416
6001,"P_read_write","Literacy",-0.000885338842635974
6001,"Total_Population","Population",0.00717922393232584
6001,"Total_houses","Households",0.00657745613716543
6002,"P_age_00_14","Population 0-14",-0.0107495246920735
6002,"P_age_15_39","Population 15-39",-0.00478791678324342
6002,"P_electricity","Electricity",-0.00359464506618679
6002,"P_internet","Internet",-0.010842613177374
6002,"P_read_write","Literacy",-0.0226129558868706
6002,"Total_Population","Population",0.0132879471639171
6002,"Total_houses","Households",0.0161337559111416
6003,"P_age_00_14","Population 0-14",-0.0125664565712214
6003,"P_age_15_39","Population 15-39",-0.00580287375487387
6003,"P_electricity","Electricity",-0.00244439044035971
6003,"P_internet","Internet",-0.0155641562305391
6003,"P_read_write","Literacy",-0.0144784755539149
6003,"Total_Population","Population",0.00240581352773006
6003,"Total_houses","Households",0.00286736070120241
6004,"P_age_00_14","Population 0-14",-0.0102115260669962
6004,"P_age_15_39","Population 15-39",-0.00808480207342654
6004,"P_electricity","Electricity",0.00125626302906312
6004,"P_internet","Internet",-0.0164059719536453
6004,"P_read_write","Literacy",-0.00179956789361313
6004,"Total_Population","Population",0.00172856033532298
6004,"Total_houses","Households",0.00264003152551595
6005,"P_age_00_14","Population 0-14",-0.0108172607142478
6005,"P_age_15_39","Population 15-39",-0.00439573096809909
6005,"P_electricity","Electricity",-0.00396511622238904
6005,"P_internet","Internet",-0.0143715350423008
6005,"P_read_write","Literacy",-0.0126778602134436
6005,"Total_Population","Population",0.0090747750364244
6005,"Total_houses","Households",0.00707575806882232
6006,"P_age_00_14","Population 0-14",-0.0122800753451884
6006,"P_age_15_39","Population 15-39",0.00233224197290838
6006,"P_electricity","Electricity",0.00318288581911474
6006,"P_internet","Internet",-0.0122917348053306
6006,"P_read_write","Literacy",-0.00123511563288048
6006,"Total_Population","Population",-0.01017540122848
6006,"Total_houses","Households",-0.00702988146804273
6007,"P_age_00_14","Population 0-14",-0.006482683646027
6007,"P_age_15_39","Population 15-39",-0.0110769311431795
6007,"P_electricity","Electricity",-0.00326681543083396
6007,"P_internet","Internet",-0.00897241744678468
6007,"P_read_write","Literacy",-0.0163654352072626
6007,"Total_Population","Population",0.017537915147841
6007,"Total_houses","Households",0.0131982653401792
6008,"P_age_00_14","Population 0-14",-0.00138145475648344
6008,"P_age_15_39","Population 15-39",-0.0122215655865148
6008,"P_electricity","Electricity",0.00371140433708206
6008,"P_internet","Internet",0.00128364159900229
6008,"P_read_write","Literacy",-0.00496050930814818
6008,"Total_Population","Population",-0.00805192164261825
6008,"Total_houses","Households",-0.00157356195268221
