Area_code,Area_name,Total_Population,Total_active_population,bias,Map_bias
19037, Mina,6048,22,0.996362434,99.63624339
19038, Montemorelos,67428,636,0.990567717,99.05677167
19039, Monterrey,1142994,22332,0.98046184,98.04618397
19040, Parás,906,7,0.992273731,99.22737307
19041, Pesquería,147624,1124,0.992386062,99.23860619
19043, Rayones,2377,6,0.99747581,99.74758098
19044, Sabinas Hidalgo,34709,461,0.986718142,98.67181423
19045, Salinas Victoria,86766,629,0.992750617,99.27506166
19046, San Nicolás de los Garza,412199,7012,0.982988799,98.29887991
19019, San Pedro Garza García,132169,4914,0.962820329,96.28203285
19048, Santa Catarina,306322,4492,0.985335693,98.53356925
19049, Santiago,46784,876,0.98127565,98.12756498
19050, Vallecillo,1552,5,0.996778351,99.67783505
19051, Villaldama,3573,18,0.994962217,99.49622166
20001, Abejones,841,3,0.996432818,99.64328181
20002, Acatlán de Pérez Figueroa,45167,103,0.997719574,99.7719574
20174, Ánimas Trujano,4564,17,0.996275197,99.62751972
20003, Asunción Cacalotepec,2547,2,0.999214762,99.92147625
20004, Asunción Cuyotepeji,1107,1,0.999096658,99.90966576
20005, Asunción Ixtaltepec,15261,42,0.997247887,99.72478868
20006, Asunción Nochixtlán,20464,54,0.99736122,99.73612197
20007, Asunción Ocotlán,2395,0,1,100
20008, Asunción Tlacolulita,734,0,1,100
20398, Ayoquezco de Aldama,4874,8,0.998358638,99.83586377
20009, Ayotzintepec,6857,7,0.998979145,99.89791454
20011, Calihualá,1402,0,1,100
20012, Candelaria Loxicha,11166,4,0.99964177,99.96417697
20247, Capulálpam de Méndez,1619,13,0.991970352,99.19703521
20025, Chahuites,11356,32,0.997182106,99.71821064
20026, Chalcatongo de Hidalgo,9035,27,0.997011621,99.70116215
20027, Chiquihuitlán de Benito Juárez,2179,0,1,100
20013, Ciénega de Zimatlán,3043,11,0.996385146,99.63851462
20014, Ciudad Ixtepec,28082,120,0.9957268,99.57268001
20015, Coatecas Altas,5356,2,0.999626587,99.9626587
20016, Coicoyán de las Flores,9563,4,0.999581721,99.95817212
20018, Concepción Buenavista,752,0,1,100
20019, Concepción Pápalo,2754,2,0.999273784,99.92737836
20020, Constancia del Rosario,4847,4,0.999174747,99.91747473
20021, Cosolapa,14488,30,0.997929321,99.79293208
20022, Cosoltepec,803,0,1,100
20023, Cuilápam de Guerrero,26882,69,0.997433227,99.74332267
20024, Cuyamecalco Villa de Zaragoza,3644,2,0.999451153,99.94511526
20010, El Barrio de la Soledad,13474,47,0.996511801,99.65118005
20030, El Espinal,8730,49,0.994387171,99.43871707
20029, Eloxochitlán de Flores Magón,4215,4,0.999051008,99.90510083
20032, Fresnillo de Trujano,1077,0,1,100
20034, Guadalupe de Ramírez,1288,2,0.998447205,99.8447205
20033, Guadalupe Etla,2929,20,0.993171731,99.3171731
20035, Guelatao de Juárez,657,3,0.99543379,99.543379
20036, Guevea de Humboldt,5256,4,0.999238965,99.9238965
20028, Heroica Ciudad de Ejutla de Crespo,23148,51,0.997796786,99.77967859
20039, Heroica Ciudad de Huajuapan de León,78313,377,0.995185984,99.51859844
20397, Heroica Ciudad de Tlaxiaco,40123,113,0.99718366,99.71836602
20549,"Heroica Villa Tezoatlán de Segura y Luna, Cuna de la Independencia de Oaxaca",11465,13,0.998866114,99.88661143
20040, Huautepec,6385,0,1,100
20041, Huautla de Jiménez,31710,46,0.998549354,99.85493535
20065, Ixpantepec Nieves,1079,0,1,100
20042, Ixtlán de Juárez,8385,17,0.99797257,99.79725701
20043, Juchitán de Zaragoza,113570,301,0.997349652,99.73496522
20017, La Compañía,3607,2,0.999445523,99.94455226
20069, La Pe,3052,2,0.999344692,99.9344692
20076, La Reforma,3411,5,0.998534154,99.85341542
20044, Loma Bonita,40934,110,0.997312747,99.73127473
20045, Magdalena Apasco,7888,23,0.997084178,99.70841785
20046, Magdalena Jaltepec,2943,1,0.999660211,99.96602107
20048, Magdalena Mixtepec,1433,1,0.999302163,99.93021633
20049, Magdalena Ocotlán,1184,3,0.997466216,99.74662162
20050, Magdalena Peñasco,3750,5,0.998666667,99.86666667
20051, Magdalena Teitipac,4764,3,0.999370277,99.93702771
20052, Magdalena Tequisistlán,5996,14,0.99766511,99.76651101
20053, Magdalena Tlacotepec,1297,2,0.99845798,99.845798
20562, Magdalena Yodocono de Porfirio Díaz,1682,3,0.998216409,99.8216409
20054, Magdalena Zahuatlán,404,1,0.997524752,99.75247525
20055, Mariscala de Juárez,3739,3,0.999197646,99.91976464
20056, Mártires de Tacubaya,1446,0,1,100
20057, Matías Romero Avendaño,38183,109,0.997145326,99.71453265
20058, Mazatlán Villa de Flores,12722,4,0.999685584,99.9685584
20037, Mesones Hidalgo,4424,5,0.998869801,99.88698011
20059, Miahuatlán de Porfirio Díaz,50375,134,0.99733995,99.73399504
20060, Mixistlán de la Reforma,2487,1,0.999597909,99.95979091
20061, Monjas,2893,1,0.999654338,99.96543381
20062, Natividad,498,1,0.997991968,99.79919679
20063, Nazareno Etla,4293,22,0.994875379,99.48753785
20064, Nejapa de Madero,8494,11,0.998704968,99.87049682
20504, Nuevo Zoquiápam,1590,0,1,100
20067, Oaxaca de Juárez,270955,2397,0.991153513,99.11535126
20068, Ocotlán de Morelos,23751,69,0.997094859,99.70948592
20070, Pinotepa de Don Luis,6416,8,0.998753117,99.87531172
20071, Pluma Hidalgo,3255,0,1,100
20073, Putla Villa de Guerrero,34652,60,0.998268498,99.82684982
20075, Reforma de Pineda,2660,4,0.998496241,99.84962406
20077, Reyes Etla,4370,20,0.995423341,99.5423341
20078, Rojas de Cuauhtémoc,1301,6,0.995388163,99.5388163
20079, Salina Cruz,84438,411,0.995132523,99.51325233
20080, San Agustín Amatengo,1593,5,0.996861268,99.6861268
20081, San Agustín Atenango,1871,1,0.999465526,99.94655265
20082, San Agustín Chayuco,4163,4,0.999039154,99.90391545
20083, San Agustín de las Juntas,11391,50,0.99561057,99.56105697
20084, San Agustín Etla,4168,31,0.99256238,99.256238
20085, San Agustín Loxicha,26194,5,0.999809117,99.98091166
20086, San Agustín Tlacotepec,1032,2,0.998062016,99.80620155
20087, San Agustín Yatareni,5521,21,0.996196341,99.61963412
20088, San Andrés Cabecera Nueva,2881,4,0.998611593,99.86115932
20089, San Andrés Dinicuiti,2308,4,0.998266898,99.82668977
20090, San Andrés Huaxpaltepec,6234,3,0.999518768,99.9518768
20091, San Andrés Huayápam,6279,43,0.993151776,99.31517758
20092, San Andrés Ixtlahuaca,1776,1,0.999436937,99.94369369
20093, San Andrés Lagunas,518,2,0.996138996,99.61389961
20094, San Andrés Nuxiño,1850,0,1,100
20095, San Andrés Paxtlán,4562,2,0.999561596,99.95615958
20096, San Andrés Sinaxtla,756,2,0.997354497,99.73544974
20097, San Andrés Solaga,1771,3,0.998306042,99.83060418
20098, San Andrés Teotilálpam,4233,1,0.999763761,99.97637609
20099, San Andrés Tepetlapa,381,0,1,100
20100, San Andrés Yaá,393,0,1,100
20101, San Andrés Zabache,748,2,0.997326203,99.73262032
20102, San Andrés Zautla,5326,16,0.996995869,99.69958693
20103, San Antonino Castillo Velasco,6064,20,0.996701847,99.6701847
20104, San Antonino el Alto,2705,4,0.998521257,99.85212569
20105, San Antonino Monte Verde,7678,19,0.997525397,99.75253972
20106, San Antonio Acutla,249,0,1,100
20107, San Antonio de la Cal,26282,126,0.995205844,99.52058443
20108, San Antonio Huitepec,2936,14,0.995231608,99.52316076
20109, San Antonio Nanahuatípam,1232,4,0.996753247,99.67532468
20110, San Antonio Sinicahua,1668,1,0.99940048,99.94004796
20111, San Antonio Tepetlapa,4873,4,0.99917915,99.91791504
20112, San Baltazar Chichicápam,2576,7,0.997282609,99.72826087
20113, San Baltazar Loxicha,3169,1,0.999684443,99.9684443
20114, San Baltazar Yatzachi el Bajo,674,0,1,100
20115, San Bartolo Coyotepec,10391,62,0.994033298,99.4033298
20121, San Bartolo Soyaltepec,596,0,1,100
20122, San Bartolo Yautepec,653,1,0.998468606,99.84686064
20116, San Bartolomé Ayautla,4131,3,0.999273784,99.92737836
20117, San Bartolomé Loxicha,2213,1,0.999548125,99.95481247
20118, San Bartolomé Quialana,2389,6,0.997488489,99.74884889
20119, San Bartolomé Yucuañe,735,0,1,100
20120, San Bartolomé Zoogocho,449,0,1,100
20123, San Bernardo Mixtepec,2829,9,0.996818664,99.68186638
20124, San Blas Atempa,19696,27,0.998629163,99.86291633
20125, San Carlos Yautepec,11662,2,0.999828503,99.98285028
20126, San Cristóbal Amatlán,5396,1,0.999814678,99.98146775
20127, San Cristóbal Amoltepec,1252,0,1,100
20128, San Cristóbal Lachirioag,1342,7,0.994783905,99.47839046
20129, San Cristóbal Suchixtlahuaca,356,1,0.997191011,99.71910112
20130, San Dionisio del Mar,5180,2,0.9996139,99.96138996
20131, San Dionisio Ocotepec,11411,9,0.999211287,99.92112874
20132, San Dionisio Ocotlán,1380,2,0.998550725,99.85507246
20133, San Esteban Atatlahuca,3934,7,0.998220641,99.82206406
20134, San Felipe Jalapa de Díaz,28500,11,0.999614035,99.96140351
20135, San Felipe Tejalápam,8231,19,0.997691654,99.76916535
20136, San Felipe Usila,12191,5,0.999589861,99.95898614
20137, San Francisco Cahuacuá,3450,2,0.99942029,99.94202899
20138, San Francisco Cajonos,451,1,0.997782705,99.77827051
20139, San Francisco Chapulapa,2195,10,0.995444191,99.54441913
20140, San Francisco Chindúa,812,0,1,100
20141, San Francisco del Mar,8710,5,0.999425947,99.94259472
20142, San Francisco Huehuetlán,842,0,1,100
20143, San Francisco Ixhuatán,9461,12,0.998731635,99.87316351
20144, San Francisco Jaltepetongo,1075,0,1,100
20145, San Francisco Lachigoló,5215,20,0.996164909,99.61649089
20146, San Francisco Logueche,2803,2,0.999286479,99.92864788
20147, San Francisco Nuxaño,376,1,0.997340426,99.73404255
20148, San Francisco Ozolotepec,2182,2,0.99908341,99.90834097
20149, San Francisco Sola,2019,2,0.999009411,99.90094106
20150, San Francisco Telixtlahuaca,13856,33,0.99761836,99.76183603
20151, San Francisco Teopan,312,0,1,100
20152, San Francisco Tlapancingo,2472,2,0.999190939,99.91909385
20153, San Gabriel Mixtepec,4910,11,0.997759674,99.77596741
20154, San Ildefonso Amatlán,2329,1,0.999570631,99.95706312
20155, San Ildefonso Sola,1060,4,0.996226415,99.62264151
20156, San Ildefonso Villa Alta,3677,4,0.998912157,99.89121566
20157, San Jacinto Amilpas,16827,136,0.991917751,99.19177512
20158, San Jacinto Tlacotepec,2233,2,0.999104344,99.91043439
20159, San Jerónimo Coatlán,5537,3,0.99945819,99.94581904
20160, San Jerónimo Silacayoapilla,1429,0,1,100
20161, San Jerónimo Sosola,2730,2,0.999267399,99.92673993
20162, San Jerónimo Taviche,2046,2,0.999022483,99.90224829
20163, San Jerónimo Tecóatl,1577,2,0.998731769,99.87317692
20550, San Jerónimo Tlacochahuaya,5764,24,0.995836225,99.58362248
20164, San Jorge Nuchita,2881,1,0.999652898,99.96528983
20165, San José Ayuquila,1629,2,0.998772253,99.87722529
20166, San José Chiltepec,11310,16,0.998585323,99.85853227
20167, San José del Peñasco,2149,0,1,100
20072, San José del Progreso,8059,12,0.998510982,99.85109815
20168, San José Estancia Grande,938,1,0.998933902,99.89339019
20169, San José Independencia,4251,2,0.999529522,99.95295225
20170, San José Lachiguiri,3700,5,0.998648649,99.86486486
20171, San José Tenango,18102,14,0.999226605,99.92266048
20172, San Juan Achiutla,408,0,1,100
20173, San Juan Atepec,1457,1,0.999313658,99.93136582
20175, San Juan Bautista Atatlahuca,1424,2,0.998595506,99.85955056
20176, San Juan Bautista Coixtlahuaca,2725,3,0.998899083,99.88990826
20177, San Juan Bautista Cuicatlán,10365,17,0.998359865,99.83598649
20178, San Juan Bautista Guelache,6692,32,0.995218171,99.5218171
20179, San Juan Bautista Jayacatlán,1447,3,0.997926745,99.7926745
20180, San Juan Bautista Lo de Soto,2344,3,0.998720137,99.87201365
20181, San Juan Bautista Suchitepec,453,0,1,100
20183, San Juan Bautista Tlachichilco,1475,1,0.999322034,99.93220339
20182, San Juan Bautista Tlacoatzintepec,2181,3,0.998624484,99.86244842
20184, San Juan Bautista Tuxtepec,159452,664,0.995835737,99.58357374
20559, San Juan Bautista Valle Nacional,23067,27,0.998829497,99.88294967
20185, San Juan Cacahuatepec,8939,13,0.998545699,99.85456986
20191, San Juan Chicomezúchil,296,0,1,100
20192, San Juan Chilateca,1522,3,0.998028909,99.80289093
20186, San Juan Cieneguilla,524,0,1,100
20187, San Juan Coatzóspam,1808,1,0.999446903,99.94469027
20188, San Juan Colorado,9609,5,0.999479654,99.94796545
20189, San Juan Comaltepec,3116,0,1,100
20190, San Juan Cotzocón,22444,29,0.998707895,99.87078952
20206, San Juan de los Cués,2421,4,0.99834779,99.83477902
20193, San Juan del Estado,2807,6,0.997862487,99.78624866
20194, San Juan del Río,1372,2,0.998542274,99.85422741
20195, San Juan Diuxi,1056,0,1,100
20196, San Juan Evangelista Analco,407,1,0.997542998,99.75429975
20197, San Juan Guelavía,3288,3,0.999087591,99.90875912
20198, San Juan Guichicovi,29802,23,0.99922824,99.92282397
20199, San Juan Ihualtepec,494,0,1,100
20200, San Juan Juquila Mixes,3703,3,0.999189846,99.91898461
20201, San Juan Juquila Vijanos,1880,1,0.999468085,99.94680851
20202, San Juan Lachao,4577,6,0.998689098,99.86890977
20203, San Juan Lachigalla,3538,2,0.999434709,99.94347089
20204, San Juan Lajarcia,634,1,0.998422713,99.84227129
20205, San Juan Lalana,16989,7,0.999587969,99.95879687
20207, San Juan Mazatlán,19032,13,0.99931694,99.93169399
20208, San Juan Mixtepec,6941,5,0.999279643,99.92796427
20209, San Juan Mixtepec.,607,0,1,100
20210, San Juan Ñumí,5773,18,0.996882037,99.68820371
20211, San Juan Ozolotepec,3411,1,0.999706831,99.97068308
20212, San Juan Petlapa,3117,0,1,100
20213, San Juan Quiahije,4203,4,0.999048299,99.90482988
20214, San Juan Quiotepec,2033,0,1,100
20215, San Juan Sayultepec,879,0,1,100
20216, San Juan Tabaá,1241,0,1,100
20217, San Juan Tamazola,3325,4,0.998796992,99.87969925
20218, San Juan Teita,544,0,1,100
20219, San Juan Teitipac,2668,7,0.997376312,99.73763118
20220, San Juan Tepeuxila,2692,2,0.999257058,99.92570579
20221, San Juan Teposcolula,1494,1,0.999330656,99.9330656
20222, San Juan Yaeé,1426,1,0.999298738,99.92987377
20223, San Juan Yatzona,440,0,1,100
20224, San Juan Yucuita,643,0,1,100
20225, San Lorenzo,5903,1,0.999830595,99.98305946
20226, San Lorenzo Albarradas,2971,2,0.999326826,99.9326826
20227, San Lorenzo Cacaotepec,18339,97,0.994710726,99.47107258
20228, San Lorenzo Cuaunecuiltitla,833,1,0.99879952,99.87995198
20229, San Lorenzo Texmelúcan,9148,3,0.999672059,99.96720595
20230, San Lorenzo Victoria,932,0,1,100
20231, San Lucas Camotlán,3187,0,1,100
20232, San Lucas Ojitlán,22185,6,0.999729547,99.9729547
20233, San Lucas Quiaviní,1720,2,0.998837209,99.88372093
20234, San Lucas Zoquiápam,7163,0,1,100
20235, San Luis Amatlán,3829,10,0.997388352,99.73883521
20236, San Marcial Ozolotepec,1372,0,1,100
20237, San Marcos Arteaga,1568,5,0.996811224,99.68112245
20238, San Martín de los Cansecos,994,0,1,100
20239, San Martín Huamelúlpam,1000,1,0.999,99.9
20240, San Martín Itunyoso,2749,3,0.998908694,99.89086941
20241, San Martín Lachilá,1034,0,1,100
20242, San Martín Peras,12436,3,0.999758765,99.97587649
20243, San Martín Tilcajete,1975,7,0.996455696,99.64556962
20244, San Martín Toxpalan,3934,7,0.998220641,99.82206406
20245, San Martín Zacatepec,1324,0,1,100
20246, San Mateo Cajonos,611,1,0.998363339,99.83633388
20248, San Mateo del Mar,15571,18,0.998844005,99.88440049
20250, San Mateo Etlatongo,1239,1,0.999192897,99.91928975
20251, San Mateo Nejápam,1217,1,0.999178307,99.91783073
20252, San Mateo Peñasco,2384,1,0.999580537,99.95805369
20253, San Mateo Piñas,2021,0,1,100
20254, San Mateo Río Hondo,3207,7,0.997817275,99.78172747
20255, San Mateo Sindihui,1977,3,0.998482549,99.84825493
20256, San Mateo Tlapiltepec,229,0,1,100
20249, San Mateo Yoloxochitlán,3831,3,0.999216915,99.92169146
20566, San Mateo Yucutindoo,3144,2,0.999363868,99.93638677
20257, San Melchor Betaza,1052,0,1,100
20258, San Miguel Achiutla,698,0,1,100
20259, San Miguel Ahuehuetitlán,2142,2,0.999066293,99.90662932
20260, San Miguel Aloápam,2191,4,0.99817435,99.81743496
20261, San Miguel Amatitlán,6932,2,0.999711483,99.9711483
20262, San Miguel Amatlán,991,0,1,100
20264, San Miguel Chicahua,2169,3,0.998616874,99.86168741
20265, San Miguel Chimalapa,6711,4,0.999403964,99.94039636
20263, San Miguel Coatlán,3184,2,0.999371859,99.93718593
20266, San Miguel del Puerto,8551,5,0.999415273,99.94152731
20267, San Miguel del Río,245,0,1,100
20268, San Miguel Ejutla,1149,3,0.997389034,99.73890339
20269, San Miguel el Grande,4313,5,0.998840714,99.88407141
20270, San Miguel Huautla,1311,0,1,100
20271, San Miguel Mixtepec,3194,2,0.999373826,99.93738259
20272, San Miguel Panixtlahuaca,6252,10,0.998400512,99.84005118
20273, San Miguel Peras,3818,10,0.997380828,99.73808277
20274, San Miguel Piedras,1328,1,0.999246988,99.9246988
20275, San Miguel Quetzaltepec,7286,5,0.999313752,99.93137524
20276, San Miguel Santa Flor,691,0,1,100
20278, San Miguel Soyaltepec,38682,31,0.999198594,99.91985937
20279, San Miguel Suchixtepec,2932,6,0.997953615,99.79536153
20281, San Miguel Tecomatlán,305,1,0.996721311,99.67213115
20282, San Miguel Tenango,653,0,1,100
20283, San Miguel Tequixtepec,1044,0,1,100
20284, San Miguel Tilquiápam,3141,1,0.99968163,99.96816301
20285, San Miguel Tlacamama,3668,2,0.999454744,99.94547437
20286, San Miguel Tlacotepec,3100,4,0.998709677,99.87096774
20288, San Miguel Yotao,585,0,1,100
20289, San Nicolás,1214,3,0.99752883,99.75288303
20290, San Nicolás Hidalgo,1043,0,1,100
20291, San Pablo Coatlán,4308,3,0.999303621,99.93036212
20292, San Pablo Cuatro Venados,1510,1,0.999337748,99.93377483
20293, San Pablo Etla,17116,97,0.994332788,99.4332788
20294, San Pablo Huitzo,7035,23,0.996730633,99.67306326
20295, San Pablo Huixtepec,10020,41,0.995908184,99.59081836
20296, San Pablo Macuiltianguis,955,1,0.99895288,99.89528796
20297, San Pablo Tijaltepec,2751,6,0.997818975,99.78189749
20298, San Pablo Villa de Mitla,13587,27,0.998012806,99.80128064
20299, San Pablo Yaganiza,1125,5,0.995555556,99.55555556
20300, San Pedro Amuzgos,6632,5,0.99924608,99.92460796
20301, San Pedro Apóstol,1594,4,0.99749059,99.74905897
20302, San Pedro Atoyac,4559,4,0.999122615,99.91226146
20303, San Pedro Cajonos,1081,3,0.997224792,99.72247919
20305, San Pedro Comitancillo,4333,21,0.995153473,99.51534733
20306, San Pedro el Alto,4654,0,1,100
20307, San Pedro Huamelula,9735,4,0.999589111,99.95891115
20308, San Pedro Huilotepec,3307,7,0.997883278,99.78832779
20309, San Pedro Ixcatlán,10368,2,0.999807099,99.98070988
20310, San Pedro Ixtlahuaca,14552,18,0.998763057,99.87630566
20311, San Pedro Jaltepetongo,483,0,1,100
20312, San Pedro Jicayán,11279,2,0.999822679,99.98226793
20313, San Pedro Jocotipac,730,0,1,100
20314, San Pedro Juchatengo,1755,3,0.998290598,99.82905983
20315, San Pedro Mártir,1899,0,1,100
20316, San Pedro Mártir Quiechapa,738,0,1,100
20317, San Pedro Mártir Yucuxaco,1257,4,0.99681782,99.68178202
20318, San Pedro Mixtepec,49780,245,0.995078345,99.50783447
20319, San Pedro Mixtepec,972,0,1,100
20320, San Pedro Molinos,706,2,0.997167139,99.71671388
20321, San Pedro Nopala,751,1,0.998668442,99.86684421
20322, San Pedro Ocopetatillo,786,0,1,100
20323, San Pedro Ocotepec,2404,1,0.999584027,99.95840266
20324, San Pedro Pochutla,48204,99,0.997946229,99.79462285
20325, San Pedro Quiatoni,11930,9,0.999245599,99.92455993
20326, San Pedro Sochiápam,5052,3,0.999406176,99.94061758
20327, San Pedro Tapanatepec,15479,20,0.998707927,99.87079269
20328, San Pedro Taviche,1441,1,0.999306037,99.93060375
20329, San Pedro Teozacoalco,1153,0,1,100
20330, San Pedro Teutila,4296,1,0.999767225,99.97672253
20331, San Pedro Tidaá,982,0,1,100
20332, San Pedro Topiltepec,373,0,1,100
20333, San Pedro Totolápam,3294,12,0.996357013,99.63570128
20337, San Pedro y San Pablo Ayutla,5616,4,0.999287749,99.92877493
20339, San Pedro y San Pablo Teposcolula,4353,11,0.997473007,99.74730071
20340, San Pedro y San Pablo Tequixtepec,1747,0,1,100
20335, San Pedro Yaneri,867,0,1,100
20336, San Pedro Yólox,1697,2,0.99882145,99.88214496
20341, San Pedro Yucunama,241,1,0.995850622,99.58506224
20342, San Raymundo Jalpan,4105,20,0.995127893,99.51278928
20343, San Sebastián Abasolo,1999,5,0.997498749,99.74987494
20344, San Sebastián Coatlán,2809,1,0.999644001,99.96440014
20345, San Sebastián Ixcapa,4188,3,0.999283668,99.92836676
20346, San Sebastián Nicananduta,1542,2,0.998702983,99.87029831
20347, San Sebastián Río Hondo,4202,3,0.999286054,99.92860543
20348, San Sebastián Tecomaxtlahuaca,8192,9,0.998901367,99.89013672
20349, San Sebastián Teitipac,2189,11,0.994974874,99.49748744
20350, San Sebastián Tutla,16878,120,0.992890153,99.28901529
20351, San Simón Almolongas,2802,3,0.998929336,99.89293362
20352, San Simón Zahuatlán,4940,1,0.999797571,99.97975709
20534, San Vicente Coatlán,3512,1,0.999715262,99.9715262
20535, San Vicente Lachixío,3227,2,0.999380229,99.93802293
20536, San Vicente Nuñú,449,0,1,100
20353, Santa Ana,2406,2,0.999168745,99.91687448
20354, Santa Ana Ateixtlahuaca,477,0,1,100
20355, Santa Ana Cuauhtémoc,681,0,1,100
20356, Santa Ana del Valle,2179,8,0.996328591,99.63285911
20357, Santa Ana Tavela,848,0,1,100
20358, Santa Ana Tlapacoyan,1958,2,0.99897855,99.89785495
20359, Santa Ana Yareni,637,0,1,100
20360, Santa Ana Zegache,3981,19,0.99522733,99.52273298
20361, Santa Catalina Quierí,825,0,1,100
20362, Santa Catarina Cuixtla,1495,2,0.998662207,99.86622074
20363, Santa Catarina Ixtepeji,2675,5,0.998130841,99.81308411
20364, Santa Catarina Juquila,18654,31,0.998338158,99.8338158
20365, Santa Catarina Lachatao,1059,1,0.999055713,99.90557129
20366, Santa Catarina Loxicha,3676,3,0.999183896,99.91838955
20367, Santa Catarina Mechoacán,4582,1,0.999781755,99.97817547
20368, Santa Catarina Minas,2067,2,0.999032414,99.90324141
20369, Santa Catarina Quiané,2193,6,0.997264022,99.72640219
20074, Santa Catarina Quioquitani,456,0,1,100
20370, Santa Catarina Tayata,662,1,0.998489426,99.8489426
20371, Santa Catarina Ticuá,986,1,0.998985801,99.89858012
20372, Santa Catarina Yosonotú,1316,2,0.998480243,99.84802432
20373, Santa Catarina Zapoquila,403,0,1,100
20374, Santa Cruz Acatepec,1645,1,0.999392097,99.93920973
20375, Santa Cruz Amilpas,13200,64,0.995151515,99.51515152
20376, Santa Cruz de Bravo,365,0,1,100
20377, Santa Cruz Itundujia,10860,13,0.998802947,99.88029466
20378, Santa Cruz Mixtepec,3720,3,0.999193548,99.91935484
20379, Santa Cruz Nundaco,2951,3,0.998983395,99.89833955
20380, Santa Cruz Papalutla,2242,5,0.997769848,99.77698483
20381, Santa Cruz Tacache de Mina,2940,2,0.999319728,99.93197279
20382, Santa Cruz Tacahua,1182,1,0.999153976,99.91539763
20383, Santa Cruz Tayata,595,0,1,100
20384, Santa Cruz Xitla,4794,2,0.999582812,99.95828118
20385, Santa Cruz Xoxocotlán,100402,584,0.994183383,99.41833828
20386, Santa Cruz Zenzontepec,19079,11,0.99942345,99.94234499
20387, Santa Gertrudis,2891,9,0.99688689,99.68868903
20569, Santa Inés de Zaragoza,1454,1,0.999312242,99.93122421
20388, Santa Inés del Monte,2809,0,1,100
20389, Santa Inés Yatzeche,908,0,1,100
20390, Santa Lucía del Camino,50362,398,0.992097216,99.20972162
20391, Santa Lucía Miahuatlán,3375,1,0.999703704,99.97037037
20392, Santa Lucía Monteverde,6726,4,0.999405293,99.94052929
20393, Santa Lucía Ocotlán,4173,10,0.997603642,99.76036425
20047, Santa Magdalena Jicotlán,81,0,1,100
20394, Santa María Alotepec,2796,2,0.999284692,99.92846924
20395, Santa María Apazco,1629,0,1,100
20399, Santa María Atzompa,41921,210,0.994990578,99.49905775
20400, Santa María Camotlán,1713,1,0.999416229,99.94162288
20404, Santa María Chachoápam,761,1,0.99868594,99.86859396
20406, Santa María Chilchotla,21469,15,0.999301318,99.93013182
20407, Santa María Chimalapa,9578,2,0.999791188,99.97911881
20401, Santa María Colotepec,27046,129,0.995230348,99.52303483
20402, Santa María Cortijo,1067,1,0.999062793,99.90627929
20403, Santa María Coyotepec,3751,19,0.994934684,99.49346841
20408, Santa María del Rosario,499,0,1,100
20409, Santa María del Tule,8939,58,0.993511578,99.35115785
20410, Santa María Ecatepec,3418,3,0.999122294,99.91222937
20411, Santa María Guelacé,908,1,0.998898678,99.88986784
20412, Santa María Guienagati,3178,1,0.999685337,99.96853367
20413, Santa María Huatulco,50862,268,0.99473084,99.47308403
20414, Santa María Huazolotitlán,11995,13,0.998916215,99.89162151
20415, Santa María Ipalapa,4878,3,0.999384994,99.93849938
20416, Santa María Ixcatlán,461,1,0.997830803,99.78308026
20417, Santa María Jacatepec,9682,12,0.998760587,99.87605867
20418, Santa María Jalapa del Marqués,11735,36,0.996932254,99.69322539
20419, Santa María Jaltianguis,592,1,0.998310811,99.83108108
20396, Santa María la Asunción,3259,1,0.999693157,99.96931574
20420, Santa María Lachixío,1679,1,0.999404407,99.94044074
20421, Santa María Mixtequilla,4690,10,0.997867804,99.78678038
20422, Santa María Nativitas,603,0,1,100
20423, Santa María Nduayaco,453,0,1,100
20424, Santa María Ozolotepec,3793,5,0.998681782,99.86817822
20425, Santa María Pápalo,2058,0,1,100
20426, Santa María Peñoles,8967,6,0.99933088,99.93308799
20427, Santa María Petapa,16706,22,0.998683108,99.86831079
20428, Santa María Quiegolani,2224,1,0.99955036,99.95503597
20429, Santa María Sola,1516,4,0.997361478,99.73614776
20430, Santa María Tataltepec,317,1,0.996845426,99.68454259
20431, Santa María Tecomavaca,1830,3,0.998360656,99.83606557
20432, Santa María Temaxcalapa,903,1,0.99889258,99.88925803
20433, Santa María Temaxcaltepec,2694,4,0.998515219,99.8515219
20434, Santa María Teopoxco,3985,0,1,100
20435, Santa María Tepantlali,3576,0,1,100
20436, Santa María Texcatitlán,896,0,1,100
20437, Santa María Tlahuitoltepec,9653,5,0.999482026,99.94820263
20438, Santa María Tlalixtac,1839,2,0.998912452,99.89124524
20439, Santa María Tonameca,25347,51,0.997987928,99.79879276
20440, Santa María Totolapilla,812,0,1,100
20441, Santa María Xadani,9234,13,0.998592159,99.85921594
20442, Santa María Yalina,250,0,1,100
20443, Santa María Yavesía,434,1,0.997695853,99.76958525
20444, Santa María Yolotepec,481,1,0.997920998,99.79209979
20445, Santa María Yosoyúa,1699,1,0.999411418,99.94114185
20446, Santa María Yucuhiti,6008,5,0.999167776,99.91677763
20447, Santa María Zacatepec,17100,13,0.999239766,99.92397661
20448, Santa María Zaniza,2469,0,1,100
20449, Santa María Zoquitlán,3294,13,0.99605343,99.60534305
20450, Santiago Amoltepec,13855,5,0.999639119,99.96391195
20451, Santiago Apoala,1019,0,1,100
20452, Santiago Apóstol,4421,5,0.998869034,99.88690342
