"Fold_ID","Area_code","Feature","Plot_label","SHAP_Value"
2,1008,"P_age_15_39","Population 15-39",-0.019037801772356
2,1008,"P_read_write","Literacy",-0.0157733745872974
2,1008,"P_internet","Internet",-0.00519072636961937
2,1008,"P_educational_lag","Educational lag",-0.00407890044152737
2,1008,"bias_w","Spatial bias",-0.00226337532512844
2,1009,"Total_Population","Population",-0.000140758376801386
2,1009,"P_age_00_14","Population 0-14",0.0123787531629205
2,1009,"P_age_15_39","Population 15-39",-0.0094065498560667
2,1009,"P_read_write","Literacy",-0.00287352479062974
2,1009,"P_internet","Internet",-0.00783358979970217
2,1009,"P_educational_lag","Educational lag",0.00314017687924206
2,1009,"bias_w","Spatial bias",0.0205234289169312
2,1010,"Total_Population","Population",-0.00304347276687622
2,1010,"P_age_00_14","Population 0-14",0.0113300364464521
2,1010,"P_age_15_39","Population 15-39",-0.00896602682769299
2,1010,"P_read_write","Literacy",-0.00716193160042167
2,1010,"P_internet","Internet",-0.00129082042258233
2,1010,"P_educational_lag","Educational lag",0.00381899648346007
2,1010,"bias_w","Spatial bias",0.0173935405910015
2,1011,"Total_Population","Population",0.00736743630841374
2,1011,"P_age_00_14","Population 0-14",0.00970785785466433
2,1011,"P_age_15_39","Population 15-39",-0.0246676784008741
2,1011,"P_read_write","Literacy",-0.00931180268526077
2,1011,"P_internet","Internet",-0.00613211235031486
2,1011,"P_educational_lag","Educational lag",0.00228513986803591
2,1011,"bias_w","Spatial bias",-0.0171734541654587
2,2001,"Total_Population","Population",0.0156995505094528
2,2001,"P_age_00_14","Population 0-14",-0.00627587642520666
2,2001,"P_age_15_39","Population 15-39",-0.0041036531329155
2,2001,"P_read_write","Literacy",-0.008631631731987
2,2001,"P_internet","Internet",-0.00303832581266761
2,2001,"P_educational_lag","Educational lag",0.000589976203627884
2,2001,"bias_w","Spatial bias",-0.00530769769102335
2,2002,"Total_Population","Population",0.0142352506518364
2,2002,"P_age_00_14","Population 0-14",-0.00580305699259043
2,2002,"P_age_15_39","Population 15-39",-0.0076730465516448
2,2002,"P_read_write","Literacy",-0.00420095585286617
2,2002,"P_internet","Internet",-0.000988016719929874
2,2002,"P_educational_lag","Educational lag",-0.0119319986552
2,2002,"bias_w","Spatial bias",-0.00485910568386316
2,2003,"Total_Population","Population",0.014307601377368
2,2003,"P_age_00_14","Population 0-14",-0.00609768461436033
2,2003,"P_age_15_39","Population 15-39",-0.00631575658917427
2,2003,"P_read_write","Literacy",-0.00672024767845869
2,2003,"P_internet","Internet",-0.0014159984420985
2,2003,"P_educational_lag","Educational lag",0.000229606477660127
2,2003,"bias_w","Spatial bias",-0.0279466342180967
2,2004,"Total_Population","Population",0.0163551438599825
2,2004,"P_age_00_14","Population 0-14",-0.00555384811013937
2,2004,"P_age_15_39","Population 15-39",-0.0121539505198598
2,2004,"P_read_write","Literacy",-0.00618517538532615
2,2004,"P_internet","Internet",-0.0116321016103029
2,2004,"P_educational_lag","Educational lag",0.00145667756441981
2,2004,"bias_w","Spatial bias",-0.00680367741733789
2,2005,"Total_Population","Population",0.0185689125210047
2,2005,"P_age_00_14","Population 0-14",-0.00800066906958818
2,2005,"P_age_15_39","Population 15-39",-0.00866678915917873
2,2005,"P_read_write","Literacy",-0.00752360559999943
2,2005,"P_internet","Internet",-0.00706962635740638
2,2005,"P_educational_lag","Educational lag",0.0011753689032048
2,2005,"bias_w","Spatial bias",-0.0154531542211771
2,2006,"Total_Population","Population",0.0109073221683502
2,2006,"P_age_00_14","Population 0-14",0.010102161206305
2,2006,"P_age_15_39","Population 15-39",-0.0590172037482262
2,2006,"P_read_write","Literacy",-0.000518730317708105
2,2006,"P_internet","Internet",-0.00281193549744785
2,2006,"P_educational_lag","Educational lag",0.00394322769716382
2,2006,"bias_w","Spatial bias",-0.00639135297387838
2,3002,"Total_Population","Population",0.00749899121001363
2,3002,"P_age_00_14","Population 0-14",-0.00273396563716233
2,3002,"P_age_15_39","Population 15-39",-0.0030453959479928
2,3002,"P_read_write","Literacy",-0.00770494574680924
2,3002,"P_internet","Internet",-0.00538142025470734
2,3002,"P_educational_lag","Educational lag",0.000480787944979966
2,3002,"bias_w","Spatial bias",0.0138837434351444
2,3008,"Total_Population","Population",0.0187216568738222
2,3008,"P_age_00_14","Population 0-14",-0.00227520195767283
2,3008,"P_age_15_39","Population 15-39",-0.0495945885777473
2,3008,"P_read_write","Literacy",-0.0103045292198658
2,3008,"P_internet","Internet",-0.00104457442648709
2,3008,"P_educational_lag","Educational lag",0.0018406220478937
2,3008,"bias_w","Spatial bias",-0.00374979362823069
2,3009,"Total_Population","Population",-0.00332065345719457
2,3009,"P_age_00_14","Population 0-14",-0.004603729583323
2,3009,"P_age_15_39","Population 15-39",-0.000362503109499812
2,3009,"P_read_write","Literacy",-0.00742796482518315
2,3009,"P_internet","Internet",-0.00460533890873194
2,3009,"P_educational_lag","Educational lag",-0.000344627478625625
2,3009,"bias_w","Spatial bias",0.0104853417724371
2,4001,"Total_Population","Population",0.00925605464726686
2,4001,"P_age_00_14","Population 0-14",-0.00423800526186824
2,4001,"P_age_15_39","Population 15-39",-0.00211680005304515
2,4001,"P_read_write","Literacy",0.00816081184893847
2,4001,"P_internet","Internet",7.72567000240088e-05
2,4001,"P_educational_lag","Educational lag",0.000935024989303201
2,4001,"bias_w","Spatial bias",0.0156468562781811
2,4002,"Total_Population","Population",0.008956597186625
2,4002,"P_age_00_14","Population 0-14",-0.00603645760565996
2,4002,"P_age_15_39","Population 15-39",-0.00270614889450371
2,4002,"P_read_write","Literacy",-0.00684735365211964
2,4002,"P_internet","Internet",-0.00264752423390746
2,4002,"P_educational_lag","Educational lag",-0.00547332363203168
2,4002,"bias_w","Spatial bias",0.0100287850946188
2,4003,"Total_Population","Population",0.0123230833560228
2,4003,"P_age_00_14","Population 0-14",-0.0052700606174767
2,4003,"P_age_15_39","Population 15-39",-0.00723289512097836
2,4003,"P_read_write","Literacy",-0.00860203430056572
2,4003,"P_internet","Internet",-0.00503433542326093
2,4003,"P_educational_lag","Educational lag",0.00277956924401224
2,4003,"bias_w","Spatial bias",0.0147651173174381
2,4004,"Total_Population","Population",0.00926502048969269
2,4004,"P_age_00_14","Population 0-14",-0.00171711179427803
2,4004,"P_age_15_39","Population 15-39",-0.00300410622730851
2,4004,"P_read_write","Literacy",0.00179629400372505
2,4004,"P_internet","Internet",-0.000396297808038071
2,4004,"P_educational_lag","Educational lag",0.00406685192137957
2,4004,"bias_w","Spatial bias",0.0142808733507991
2,4005,"Total_Population","Population",0.00852163415402174
2,4005,"P_age_00_14","Population 0-14",-0.0029383001383394
2,4005,"P_age_15_39","Population 15-39",-0.00160784961190075
2,4005,"P_read_write","Literacy",-0.000385261722840369
2,4005,"P_internet","Internet",0.000404969410737976
2,4005,"P_educational_lag","Educational lag",0.00146526424214244
2,4005,"bias_w","Spatial bias",0.0155512234196067
2,4006,"Total_Population","Population",0.00577580370008945
2,4006,"P_age_00_14","Population 0-14",0.00864696130156517
2,4006,"P_age_15_39","Population 15-39",-0.00151486473623663
2,4006,"P_read_write","Literacy",-0.00116905244067311
2,4006,"P_internet","Internet",0.00610502250492573
2,4006,"P_educational_lag","Educational lag",0.00379279348999262
2,4006,"bias_w","Spatial bias",0.0128600830212235
2,4007,"Total_Population","Population",-0.00626541767269373
2,4007,"P_age_00_14","Population 0-14",-0.00170868949498981
2,4007,"P_age_15_39","Population 15-39",0.00727577554062009
2,4007,"P_read_write","Literacy",0.00410537514835596
2,4007,"P_internet","Internet",-0.00125255854800344
2,4007,"P_educational_lag","Educational lag",0.00434402748942375
2,4007,"bias_w","Spatial bias",0.0178286340087652
2,4008,"Total_Population","Population",-0.00545701291412115
2,4008,"P_age_00_14","Population 0-14",-0.00316302129067481
2,4008,"P_age_15_39","Population 15-39",-0.00690503511577845
2,4008,"P_read_write","Literacy",-0.000112722118501551
2,4008,"P_internet","Internet",0.00933388620615005
2,4008,"P_educational_lag","Educational lag",0.00420564180240035
2,4008,"bias_w","Spatial bias",0.0166443306952715
2,4009,"Total_Population","Population",0.00748581951484084
2,4009,"P_age_00_14","Population 0-14",0.0079491101205349
2,4009,"P_age_15_39","Population 15-39",-0.00200801994651556
2,4009,"P_read_write","Literacy",0.00257360190153122
2,4009,"P_internet","Internet",0.000593505159486085
2,4009,"P_educational_lag","Educational lag",0.00379398744553328
2,4009,"bias_w","Spatial bias",0.016667976975441
2,4010,"Total_Population","Population",0.00388148427009583
2,4010,"P_age_00_14","Population 0-14",0.0101464344188571
2,4010,"P_age_15_39","Population 15-39",-0.00103383243549615
2,4010,"P_read_write","Literacy",0.00838388223201036
2,4010,"P_internet","Internet",0.00648143701255322
2,4010,"P_educational_lag","Educational lag",0.00483857421204448
2,4010,"bias_w","Spatial bias",0.0140912719070911
2,4011,"Total_Population","Population",0.00404225895181298
2,4011,"P_age_00_14","Population 0-14",0.00863454584032297
2,4011,"P_age_15_39","Population 15-39",0.00137142662424594
2,4011,"P_read_write","Literacy",0.0102638462558389
2,4011,"P_internet","Internet",0.00661054160445929
2,4011,"P_educational_lag","Educational lag",0.00451252236962318
2,4011,"bias_w","Spatial bias",0.0133147500455379
2,4012,"Total_Population","Population",-0.00494365766644478
2,4012,"P_age_00_14","Population 0-14",-0.00617065373808146
2,4012,"P_age_15_39","Population 15-39",-0.00344487139955163
2,4012,"P_read_write","Literacy",-0.00155963993165642
2,4012,"P_internet","Internet",-0.00213561183772981
2,4012,"P_educational_lag","Educational lag",0.00394884636625648
2,4012,"bias_w","Spatial bias",0.0205708779394627
2,5001,"Total_Population","Population",-0.00952942110598087
2,5001,"P_age_00_14","Population 0-14",-0.010476665571332
2,5001,"P_age_15_39","Population 15-39",0.00673605874180794
2,5001,"P_read_write","Literacy",-0.0114874029532075
2,5001,"P_internet","Internet",-0.000216902160900645
2,5001,"P_educational_lag","Educational lag",-0.00396713661029935
2,5001,"bias_w","Spatial bias",0.00491306511685252
2,5002,"Total_Population","Population",0.0163135919719934
2,5002,"P_age_00_14","Population 0-14",0.000137004259158857
2,5002,"P_age_15_39","Population 15-39",-0.0054161986336112
2,5002,"P_read_write","Literacy",-0.00427344581112266
2,5002,"P_internet","Internet",-0.00419300189241767
2,5002,"P_educational_lag","Educational lag",-0.000718470080755651
2,5002,"bias_w","Spatial bias",-0.031036889180541
2,5003,"Total_Population","Population",0.00357446167618036
2,5003,"P_age_00_14","Population 0-14",-9.80449694907293e-05
2,5003,"P_age_15_39","Population 15-39",0.0072862128727138
2,5003,"P_read_write","Literacy",-0.00488922884687781
2,5003,"P_internet","Internet",-0.00276358588598669
2,5003,"P_educational_lag","Educational lag",-0.00196174485608935
2,5003,"bias_w","Spatial bias",-0.0367564000189304
2,5004,"Total_Population","Population",0.0120078762993217
2,5004,"P_age_00_14","Population 0-14",-0.00591387553140521
2,5004,"P_age_15_39","Population 15-39",-0.00836491025984287
2,5004,"P_read_write","Literacy",-0.0117770256474614
2,5004,"P_internet","Internet",-0.00782517995685339
2,5004,"P_educational_lag","Educational lag",-0.0020491920877248
2,5004,"bias_w","Spatial bias",-0.0423572175204754
2,5005,"Total_Population","Population",-0.0083208829164505
2,5005,"P_age_00_14","Population 0-14",-0.000465169665403664
2,5005,"P_age_15_39","Population 15-39",0.0144497770816088
2,5005,"P_read_write","Literacy",0.00333991879597306
2,5005,"P_internet","Internet",0.00766637269407511
2,5005,"P_educational_lag","Educational lag",0.00466005364432931
2,5005,"bias_w","Spatial bias",-0.0442338734865189
2,5006,"Total_Population","Population",0.00506414892151952
2,5006,"P_age_00_14","Population 0-14",-0.0021184051875025
2,5006,"P_age_15_39","Population 15-39",0.000114264767034911
2,5006,"P_read_write","Literacy",-0.00544199766591191
2,5006,"P_internet","Internet",-0.00694078113883734
2,5006,"P_educational_lag","Educational lag",-0.00534972315654159
2,5006,"bias_w","Spatial bias",-0.035516269505024
2,5007,"Total_Population","Population",-0.00558102317154408
2,5007,"P_age_00_14","Population 0-14",0.000472008512588218
2,5007,"P_age_15_39","Population 15-39",0.0161500740796328
2,5007,"P_read_write","Literacy",-0.00658873934298754
2,5007,"P_internet","Internet",-0.00184296513907611
2,5007,"P_educational_lag","Educational lag",-0.00405835965648293
2,5007,"bias_w","Spatial bias",-0.0037677614018321
2,5008,"Total_Population","Population",-0.00846660695970058
2,5008,"P_age_00_14","Population 0-14",-0.00143772747833282
2,5008,"P_age_15_39","Population 15-39",0.0149192037060857
2,5008,"P_read_write","Literacy",-0.00479078199714422
2,5008,"P_internet","Internet",-0.00172963505610824
2,5008,"P_educational_lag","Educational lag",-0.00404426641762257
2,5008,"bias_w","Spatial bias",-0.0383789055049419
2,5009,"Total_Population","Population",0.0144267277792096
2,5009,"P_age_00_14","Population 0-14",0.000376651674741879
2,5009,"P_age_15_39","Population 15-39",-0.000956107454840094
2,5009,"P_read_write","Literacy",-0.00513071287423372
2,5009,"P_internet","Internet",-0.00322463153861463
2,5009,"P_educational_lag","Educational lag",-0.000504554656799883
2,5009,"bias_w","Spatial bias",-0.00252352771349251
2,5010,"Total_Population","Population",0.0102495057508349
2,5010,"P_age_00_14","Population 0-14",-0.00185375264845788
2,5010,"P_age_15_39","Population 15-39",-0.00253888824954629
2,5010,"P_read_write","Literacy",-0.00829387456178665
2,5010,"P_internet","Internet",-0.00513380020856857
2,5010,"P_educational_lag","Educational lag",-0.00960529036819935
2,5010,"bias_w","Spatial bias",-0.0266344621777534
2,5011,"Total_Population","Population",-0.00673967693001032
2,5011,"P_age_00_14","Population 0-14",0.0027620152104646
2,5011,"P_age_15_39","Population 15-39",0.0141982743516564
2,5011,"P_read_write","Literacy",-0.00201844470575452
2,5011,"P_internet","Internet",0.00744797382503748
2,5011,"P_educational_lag","Educational lag",-0.00179705035407096
2,5011,"bias_w","Spatial bias",-0.0451757684350014
2,5012,"Total_Population","Population",-0.00754578784108162
2,5012,"P_age_00_14","Population 0-14",-0.00467208819463849
2,5012,"P_age_15_39","Population 15-39",0.0149491773918271
2,5012,"P_read_write","Literacy",0.00161847053095698
2,5012,"P_internet","Internet",0.00624659098684788
2,5012,"P_educational_lag","Educational lag",0.00657759979367256
2,5012,"bias_w","Spatial bias",-0.0418900698423386
2,5013,"Total_Population","Population",-0.00700908992439508
2,5013,"P_age_00_14","Population 0-14",0.00806500762701035
2,5013,"P_age_15_39","Population 15-39",0.00892743840813637
2,5013,"P_read_write","Literacy",0.000780274334829301
2,5013,"P_internet","Internet",0.0105786416679621
2,5013,"P_educational_lag","Educational lag",0.00398880150169134
2,5013,"bias_w","Spatial bias",-0.0047928593121469
2,5014,"Total_Population","Population",-0.0106713194400072
2,5014,"P_age_00_14","Population 0-14",-0.00394056551158428
2,5014,"P_age_15_39","Population 15-39",0.00981250591576099
2,5014,"P_read_write","Literacy",-0.00758814625442028
2,5014,"P_internet","Internet",-0.00697116553783417
2,5014,"P_educational_lag","Educational lag",0.00695091299712658
2,5014,"bias_w","Spatial bias",-0.0434473343193531
2,5015,"Total_Population","Population",-0.00904200691729784
2,5015,"P_age_00_14","Population 0-14",-0.000807649688795209
2,5015,"P_age_15_39","Population 15-39",0.0173744056373835
2,5015,"P_read_write","Literacy",-0.00637933984398842
2,5015,"P_internet","Internet",0.00760568957775831
2,5015,"P_educational_lag","Educational lag",-0.00212400848977268
2,5015,"bias_w","Spatial bias",-0.0319452844560146
2,5016,"Total_Population","Population",-0.00633971812203526
2,5016,"P_age_00_14","Population 0-14",-0.00497205834835768
2,5016,"P_age_15_39","Population 15-39",0.0150226810947061
2,5016,"P_read_write","Literacy",-0.00634606136009097
2,5016,"P_internet","Internet",0.00489706546068192
2,5016,"P_educational_lag","Educational lag",-0.00327674648724496
2,5016,"bias_w","Spatial bias",-0.025936234742403
2,5017,"Total_Population","Population",0.0117439702153206
2,5017,"P_age_00_14","Population 0-14",-0.00457559525966644
2,5017,"P_age_15_39","Population 15-39",-0.00560332788154483
2,5017,"P_read_write","Literacy",-0.00701131345704198
2,5017,"P_internet","Internet",-0.00430623162537813
2,5017,"P_educational_lag","Educational lag",-0.00200404552742839
2,5017,"bias_w","Spatial bias",0.000706806895323098
2,5018,"Total_Population","Population",0.0115111032500863
2,5018,"P_age_00_14","Population 0-14",-0.00179865385871381
2,5018,"P_age_15_39","Population 15-39",0.00479110656306148
2,5018,"P_read_write","Literacy",-0.00473827868700027
2,5018,"P_internet","Internet",-0.00253120856359601
2,5018,"P_educational_lag","Educational lag",-0.023555701598525
2,5018,"bias_w","Spatial bias",-0.0476071536540985
2,5019,"Total_Population","Population",-0.0127798886969686
2,5019,"P_age_00_14","Population 0-14",-0.00405273679643869
2,5019,"P_age_15_39","Population 15-39",0.0126410517841578
2,5019,"P_read_write","Literacy",-0.00456934701651335
2,5019,"P_internet","Internet",-0.00426366692408919
2,5019,"P_educational_lag","Educational lag",-0.00310790375806391
2,5019,"bias_w","Spatial bias",-0.0531507357954979
2,5020,"Total_Population","Population",0.011044536717236
2,5020,"P_age_00_14","Population 0-14",-0.000882687338162214
2,5020,"P_age_15_39","Population 15-39",0.00532998004928231
2,5020,"P_read_write","Literacy",-0.00890927016735077
2,5020,"P_internet","Internet",-0.00441899336874485
2,5020,"P_educational_lag","Educational lag",-0.00135432230308652
2,5020,"bias_w","Spatial bias",-0.00129351357463747
2,5021,"Total_Population","Population",-0.0092178201302886
2,5021,"P_age_00_14","Population 0-14",-0.00595792988315225
2,5021,"P_age_15_39","Population 15-39",0.00745987193658948
2,5021,"P_read_write","Literacy",-0.0100597171112895
2,5021,"P_internet","Internet",-0.00358373345807195
2,5021,"P_educational_lag","Educational lag",-0.0196024589240551
2,5021,"bias_w","Spatial bias",-0.000776004628278315
2,5022,"Total_Population","Population",0.00891190115362406
2,5022,"P_age_00_14","Population 0-14",-0.000116920833534095
2,5022,"P_age_15_39","Population 15-39",-0.00485511682927608
2,5022,"P_read_write","Literacy",-0.00518386857584119
2,5022,"P_internet","Internet",-0.00555947190150619
2,5022,"P_educational_lag","Educational lag",-8.4982042608317e-05
2,5022,"bias_w","Spatial bias",-0.0391769520938396
2,5023,"Total_Population","Population",-0.00983288232237101
2,5023,"P_age_00_14","Population 0-14",8.38971245684661e-05
2,5023,"P_age_15_39","Population 15-39",0.0152258034795523
2,5023,"P_read_write","Literacy",-0.00639791321009398
2,5023,"P_internet","Internet",-0.00210975063964725
2,5023,"P_educational_lag","Educational lag",0.00375896762125194
2,5023,"bias_w","Spatial bias",0.00435949908569455
2,5024,"Total_Population","Population",0.00877915322780609
2,5024,"P_age_00_14","Population 0-14",-0.00129498436581343
2,5024,"P_age_15_39","Population 15-39",0.00773716531693935
2,5024,"P_read_write","Literacy",-0.00773190194740891
2,5024,"P_internet","Internet",-0.00298787141218781
2,5024,"P_educational_lag","Educational lag",-0.00328164384700358
2,5024,"bias_w","Spatial bias",-0.00158949254546314
2,5025,"Total_Population","Population",0.0148655436933041
2,5025,"P_age_00_14","Population 0-14",-0.00298292492516339
2,5025,"P_age_15_39","Population 15-39",-0.00404640194028616
2,5025,"P_read_write","Literacy",-0.00384675734676421
2,5025,"P_internet","Internet",-0.00126537692267448
2,5025,"P_educational_lag","Educational lag",0.000279100291663781
2,5025,"bias_w","Spatial bias",-0.0317985676229
2,5026,"Total_Population","Population",-0.00640975497663021
2,5026,"P_age_00_14","Population 0-14",-0.000461826857645065
2,5026,"P_age_15_39","Population 15-39",0.0133119067177176
2,5026,"P_read_write","Literacy",-0.00487576285377145
2,5026,"P_internet","Internet",2.69579941232223e-05
2,5026,"P_educational_lag","Educational lag",0.00289102108217776
2,5026,"bias_w","Spatial bias",-0.0152188427746296
2,5027,"Total_Population","Population",0.00997844152152538
2,5027,"P_age_00_14","Population 0-14",-0.00172643538098782
2,5027,"P_age_15_39","Population 15-39",-0.0329114347696304
2,5027,"P_read_write","Literacy",-0.00321492971852422
2,5027,"P_internet","Internet",-0.0042364695109427
2,5027,"P_educational_lag","Educational lag",-0.0089650908485055
2,5027,"bias_w","Spatial bias",-0.036339957267046
2,5028,"Total_Population","Population",0.00612678006291389
2,5028,"P_age_00_14","Population 0-14",-0.00306535535492003
2,5028,"P_age_15_39","Population 15-39",0.000200537571799941
2,5028,"P_read_write","Literacy",-0.00570304086431861
2,5028,"P_internet","Internet",0.000313212833134457
2,5028,"P_educational_lag","Educational lag",-0.00106861372478306
2,5028,"bias_w","Spatial bias",-0.00321885035373271
2,5029,"Total_Population","Population",-0.00977964513003826
2,5029,"P_age_00_14","Population 0-14",-0.00206654332578182
2,5029,"P_age_15_39","Population 15-39",0.0108652459457517
2,5029,"P_read_write","Literacy",-0.00860881246626377
2,5029,"P_internet","Internet",0.00540998950600624
2,5029,"P_educational_lag","Educational lag",-0.00257185637019575
2,5029,"bias_w","Spatial bias",-0.0452412962913513
2,5030,"Total_Population","Population",0.0125918742269278
2,5030,"P_age_00_14","Population 0-14",-0.00285430462099612
2,5030,"P_age_15_39","Population 15-39",-0.003632384352386
2,5030,"P_read_write","Literacy",-0.00593322841450572
2,5030,"P_internet","Internet",-0.00115913501940668
2,5030,"P_educational_lag","Educational lag",-0.0301954690366983
2,5030,"bias_w","Spatial bias",-0.00232883915305138
2,5031,"Total_Population","Population",0.00705280946567655
2,5031,"P_age_00_14","Population 0-14",-0.00293849245645106
2,5031,"P_age_15_39","Population 15-39",0.00694639561697841
2,5031,"P_read_write","Literacy",-0.00252832681871951
2,5031,"P_internet","Internet",-0.00367839192040265
2,5031,"P_educational_lag","Educational lag",-0.0209643710404634
2,5031,"bias_w","Spatial bias",-0.0341430343687534
2,5032,"Total_Population","Population",0.00567088089883327
2,5032,"P_age_00_14","Population 0-14",-0.0021166920196265
2,5032,"P_age_15_39","Population 15-39",0.00674176635220647
2,5032,"P_read_write","Literacy",-0.00562199670821428
2,5032,"P_internet","Internet",0.000197519402718171
2,5032,"P_educational_lag","Educational lag",-0.00859353691339493
2,5032,"bias_w","Spatial bias",-0.00340406526811421
2,5033,"Total_Population","Population",0.0144333345815539
2,5033,"P_age_00_14","Population 0-14",0.000703749537933618
2,5033,"P_age_15_39","Population 15-39",0.00516638392582536
2,5033,"P_read_write","Literacy",-0.00657802959904075
2,5033,"P_internet","Internet",-0.00321191223338246
2,5033,"P_educational_lag","Educational lag",-0.00216568307951093
2,5033,"bias_w","Spatial bias",-0.000498323643114418
2,5034,"Total_Population","Population",-0.00778178218752146
2,5034,"P_age_00_14","Population 0-14",0.00917754601687193
2,5034,"P_age_15_39","Population 15-39",0.00260016229003668
2,5034,"P_read_write","Literacy",-0.00854229740798473
2,5034,"P_internet","Internet",-0.0022290931083262
2,5034,"P_educational_lag","Educational lag",-0.00518721155822277
2,5034,"bias_w","Spatial bias",0.0200869552791119
2,5035,"Total_Population","Population",0.0163053758442402
2,5035,"P_age_00_14","Population 0-14",-0.00306862639263272
2,5035,"P_age_15_39","Population 15-39",-0.00218803668394685
2,5035,"P_read_write","Literacy",-0.00610132701694965
2,5035,"P_internet","Internet",-0.000442375952843577
2,5035,"P_educational_lag","Educational lag",-0.00772924907505512
2,5035,"bias_w","Spatial bias",-0.0276680942624807
2,5036,"Total_Population","Population",-0.0032904502004385
2,5036,"P_age_00_14","Population 0-14",-0.000954220828134567
2,5036,"P_age_15_39","Population 15-39",0.00566277652978897
2,5036,"P_read_write","Literacy",0.00144957308657467
2,5036,"P_internet","Internet",0.00689767859876156
2,5036,"P_educational_lag","Educational lag",0.00311676459386945
2,5036,"bias_w","Spatial bias",-0.00845581851899624
2,5037,"Total_Population","Population",-0.0155737288296223
2,5037,"P_age_00_14","Population 0-14",-0.00458972901105881
2,5037,"P_age_15_39","Population 15-39",0.0138999773189425
2,5037,"P_read_write","Literacy",-0.00828772876411676
2,5037,"P_internet","Internet",-0.00523388618603349
2,5037,"P_educational_lag","Educational lag",-0.00507207727059722
2,5037,"bias_w","Spatial bias",-0.0386854931712151
2,5038,"Total_Population","Population",-0.0148995257914066
2,5038,"P_age_00_14","Population 0-14",-0.00248310505412519
2,5038,"P_age_15_39","Population 15-39",0.0115366475656629
2,5038,"P_read_write","Literacy",-0.00505385734140873
2,5038,"P_internet","Internet",-0.00555423833429813
2,5038,"P_educational_lag","Educational lag",-0.0043255053460598
2,5038,"bias_w","Spatial bias",-0.0413395315408707
2,6007,"Total_Population","Population",0.0117251072078943
2,6007,"P_age_00_14","Population 0-14",-0.00558634242042899
2,6007,"P_age_15_39","Population 15-39",-0.00673435023054481
2,6007,"P_read_write","Literacy",-0.0114448117092252
2,6007,"P_internet","Internet",-0.00365246646106243
2,6007,"P_educational_lag","Educational lag",0.000400188466301188
2,6007,"bias_w","Spatial bias",0.00638704188168049
2,6009,"Total_Population","Population",0.0170007944107056
2,6009,"P_age_00_14","Population 0-14",-0.00260804663412273
2,6009,"P_age_15_39","Population 15-39",-0.00354496669024229
2,6009,"P_read_write","Literacy",0.00256453268229961
2,6009,"P_internet","Internet",-0.00358838844113052
