"Area_code","Feature","Plot_label","SHAP_Value_Avg"
2001,"P_university_studies","University degree",-0.000311133720970247
2002,"Current_income","Income",-0.00266734798788093
2002,"P_cell_phone","Cell phone",-0.000560400687390938
2002,"P_disability","Disability",1.75838797531469e-05
2002,"P_internet","Internet",-0.00369503611000255
2002,"P_migrants","Migrants",-0.00133032507437747
2002,"P_poverty","Poverty",-4.36042091678246e-05
2002,"P_university_studies","University degree",-0.000783331342972815
2003,"Current_income","Income",-0.00245190810528584
2003,"P_cell_phone","Cell phone",-0.000644568408461055
2003,"P_disability","Disability",5.37005939804658e-06
2003,"P_internet","Internet",-0.00318231660639867
2003,"P_migrants","Migrants",-0.00119213348079938
2003,"P_poverty","Poverty",-9.82277629191231e-06
2003,"P_university_studies","University degree",-0.00042257664972567
2004,"Current_income","Income",-0.00275328796124086
2004,"P_cell_phone","Cell phone",-0.00073987463110825
2004,"P_disability","Disability",-0.000116098450234858
2004,"P_internet","Internet",-0.00443871360039338
2004,"P_migrants","Migrants",-0.00146281192428432
2004,"P_poverty","Poverty",3.66773247151286e-05
2004,"P_university_studies","University degree",-0.000390230954508297
2005,"Current_income","Income",-0.00115571635251399
2005,"P_cell_phone","Cell phone",-0.000440016237917007
2005,"P_disability","Disability",-8.31190666161774e-06
2005,"P_internet","Internet",-0.00344064872479066
2005,"P_migrants","Migrants",-0.00121401908108965
2005,"P_poverty","Poverty",3.73791472156881e-05
2005,"P_university_studies","University degree",-0.000139476941171779
3001,"Current_income","Income",-0.000408357352171151
3001,"P_cell_phone","Cell phone",-0.000413675239542499
3001,"P_disability","Disability",0.000126688935779384
3001,"P_internet","Internet",-0.00107754149939865
3001,"P_migrants","Migrants",5.80233090659021e-05
3001,"P_poverty","Poverty",2.09507525141817e-05
3001,"P_university_studies","University degree",-3.52431617329785e-05
3002,"Current_income","Income",-0.000745785531762522
3002,"P_cell_phone","Cell phone",-0.000335365675709909
3002,"P_disability","Disability",8.99580745681305e-05
3002,"P_internet","Internet",-0.00147346415906213
3002,"P_migrants","Migrants",0.000139617568038375
3002,"P_poverty","Poverty",2.21561881517118e-05
3002,"P_university_studies","University degree",-0.000100817929251207
3003,"Current_income","Income",-0.00204817969643045
3003,"P_cell_phone","Cell phone",2.18857621803181e-05
3003,"P_disability","Disability",0.000139696328915306
3003,"P_internet","Internet",-0.00348437705542892
3003,"P_migrants","Migrants",4.80984189152878e-05
3003,"P_poverty","Poverty",4.1614586734795e-05
3003,"P_university_studies","University degree",-0.000239608978517936
3008,"Current_income","Income",-0.00159391781198792
3008,"P_cell_phone","Cell phone",-0.000582961223699385
3008,"P_disability","Disability",-7.9014559787538e-05
3008,"P_internet","Internet",-0.00324488838668913
3008,"P_migrants","Migrants",-0.000209584994081524
3008,"P_poverty","Poverty",3.50779118889477e-05
3008,"P_university_studies","University degree",-0.000446672365796985
3009,"Current_income","Income",-0.000564202386158286
3009,"P_cell_phone","Cell phone",-0.000506859549204819
3009,"P_disability","Disability",0.000100982942967676
3009,"P_internet","Internet",-0.0010215575894108
3009,"P_migrants","Migrants",-0.000118027721327962
3009,"P_poverty","Poverty",1.46014937598693e-05
3009,"P_university_studies","University degree",-0.000298693830700358
4001,"Current_income","Income",-3.50384743796894e-05
4001,"P_cell_phone","Cell phone",0.00015163181888056
4001,"P_disability","Disability",3.03739329865493e-05
4001,"P_internet","Internet",0.000243295318796299
4001,"P_migrants","Migrants",0.000134899632030283
4001,"P_poverty","Poverty",2.24349674624591e-05
4001,"P_university_studies","University degree",-0.000184683769475669
4002,"Current_income","Income",-0.000379355979930551
4002,"P_cell_phone","Cell phone",-0.000569059113331605
4002,"P_disability","Disability",8.69743389557698e-05
4002,"P_internet","Internet",-0.00224026659270748
4002,"P_migrants","Migrants",9.13827352633234e-05
4002,"P_poverty","Poverty",4.87088136651437e-05
4002,"P_university_studies","University degree",-0.000360044112312607
4003,"Current_income","Income",-0.000760299022658728
4003,"P_cell_phone","Cell phone",-0.000544154230738059
4003,"P_disability","Disability",7.48226120776962e-05
4003,"P_internet","Internet",-0.00203947626869194
4003,"P_migrants","Migrants",0.000110118231532397
4003,"P_poverty","Poverty",5.48761381651275e-05
4003,"P_university_studies","University degree",-0.000377157801267458
4004,"Current_income","Income",-5.28722221133648e-05
4004,"P_cell_phone","Cell phone",0.000108009013274568
4004,"P_disability","Disability",3.41781938004715e-05
4004,"P_internet","Internet",0.000312546129862312
4004,"P_migrants","Migrants",-0.000242626574618043
4004,"P_poverty","Poverty",4.5600494104292e-05
4004,"P_university_studies","University degree",-2.12756021937821e-05
4005,"Current_income","Income",0.000123495167827059
4005,"P_cell_phone","Cell phone",0.000196966702787904
4005,"P_disability","Disability",1.27919359158568e-05
4005,"P_internet","Internet",0.000230698124141782
4005,"P_migrants","Migrants",0.000119194201033679
4005,"P_poverty","Poverty",9.28650456444302e-06
4005,"P_university_studies","University degree",-0.000162587892191368
4006,"Current_income","Income",2.93556065571465e-05
4006,"P_cell_phone","Cell phone",0.00024105743796099
4006,"P_disability","Disability",3.9408131158325e-07
4006,"P_internet","Internet",0.00108684800215997
4006,"P_migrants","Migrants",3.04442191918497e-05
4006,"P_poverty","Poverty",1.22028691009746e-05
4006,"P_university_studies","University degree",-1.58578918671992e-05
4007,"Current_income","Income",0.000178437853719515
4007,"P_cell_phone","Cell phone",0.000125440479678218
4007,"P_disability","Disability",1.85006558695022e-05
4007,"P_internet","Internet",0.000544285569048952
4007,"P_migrants","Migrants",4.46185165401403e-05
4007,"P_poverty","Poverty",3.36431296545925e-05
4007,"P_university_studies","University degree",-2.45553462505654e-05
4008,"Current_income","Income",8.71290649229195e-05
4008,"P_cell_phone","Cell phone",0.0001942892849911
4008,"P_disability","Disability",4.25781317971996e-05
4008,"P_internet","Internet",0.000810144119895995
4008,"P_migrants","Migrants",0.000102026184322312
4008,"P_poverty","Poverty",4.28017473268483e-05
4008,"P_university_studies","University degree",-6.96656261425233e-05
4009,"Current_income","Income",-2.90795014734613e-05
4009,"P_cell_phone","Cell phone",6.86044249036399e-05
4009,"P_disability","Disability",2.5940043542505e-05
4009,"P_internet","Internet",0.000561437911528628
4009,"P_migrants","Migrants",5.40485275450919e-05
4009,"P_poverty","Poverty",1.27214989333879e-05
4009,"P_university_studies","University degree",-4.01476047500182e-05
4010,"Current_income","Income",0.000374619055946823
4010,"P_cell_phone","Cell phone",0.000248541084147291
4010,"P_disability","Disability",6.10300912740058e-06
4010,"P_internet","Internet",0.00120636567589827
4010,"P_migrants","Migrants",4.41598480165339e-05
4010,"P_poverty","Poverty",1.43757137038847e-05
4010,"P_university_studies","University degree",0.000120736802273314
4011,"Current_income","Income",0.000226310348807601
4011,"P_cell_phone","Cell phone",0.000279391013464192
4011,"P_disability","Disability",2.04510579351336e-05
4011,"P_internet","Internet",0.00120931025594473
4011,"P_migrants","Migrants",-6.55181083857315e-05
4011,"P_poverty","Poverty",-6.51451949806869e-06
4011,"P_university_studies","University degree",0.000100504177680705
5001,"Current_income","Income",-0.00144108463427983
5001,"P_cell_phone","Cell phone",-0.000222701390157454
5001,"P_disability","Disability",9.15721384444623e-05
5001,"P_internet","Internet",0.00104972733242903
5001,"P_migrants","Migrants",-0.000141202224767767
5001,"P_poverty","Poverty",-0.000681192679621745
5001,"P_university_studies","University degree",6.22898860456189e-05
5002,"Current_income","Income",-0.000111703223865334
5002,"P_cell_phone","Cell phone",-7.78928606450791e-05
5002,"P_disability","Disability",-9.96700173345744e-05
5002,"P_internet","Internet",-0.00131040235282853
5002,"P_migrants","Migrants",-0.000715280053555034
5002,"P_poverty","Poverty",7.97431189312192e-05
5002,"P_university_studies","University degree",6.14416057942435e-06
5003,"Current_income","Income",-0.000222703144572733
5003,"P_cell_phone","Cell phone",-0.000486826167616528
5003,"P_disability","Disability",-0.000141842251650814
5003,"P_internet","Internet",-0.00163451247499324
5003,"P_migrants","Migrants",-0.000241341018409003
5003,"P_poverty","Poverty",-1.71606726553364e-05
5003,"P_university_studies","University degree",-0.000103575832156366
5004,"Current_income","Income",-0.00039470737465308
5004,"P_cell_phone","Cell phone",-0.000204203133762348
5004,"P_disability","Disability",-1.35128927638561e-05
5004,"P_internet","Internet",-0.000831467070383951
5004,"P_migrants","Migrants",3.07638820800094e-05
5004,"P_poverty","Poverty",1.07082414615434e-05
5004,"P_university_studies","University degree",-0.000550714408745989
5005,"Current_income","Income",-1.65748797371634e-05
5005,"P_cell_phone","Cell phone",-0.000451969564892352
5005,"P_disability","Disability",2.45593842009839e-05
5005,"P_internet","Internet",0.000684951897710562
5005,"P_migrants","Migrants",-9.64496231858902e-06
5005,"P_poverty","Poverty",-0.000117323127142299
5005,"P_university_studies","University degree",0.00010359356929257
5006,"Current_income","Income",-0.000143062950883177
5006,"P_cell_phone","Cell phone",-0.000210761183552677
5006,"P_disability","Disability",1.22738117624976e-06
5006,"P_internet","Internet",-0.000814320184872486
5006,"P_migrants","Migrants",5.85870661780064e-05
5006,"P_poverty","Poverty",6.66312871544505e-08
5006,"P_university_studies","University degree",-5.18247441050335e-05
5007,"Current_income","Income",-0.000459411603515036
5007,"P_cell_phone","Cell phone",-8.98762209544657e-05
5007,"P_disability","Disability",4.0586359318695e-05
5007,"P_internet","Internet",0.00039033692155499
5007,"P_migrants","Migrants",3.38151312462287e-05
5007,"P_poverty","Poverty",-3.80922865588218e-05
5007,"P_university_studies","University degree",-8.81204832694493e-05
5008,"Current_income","Income",-1.30326961880201e-05
5008,"P_cell_phone","Cell phone",-0.000398171308916062
5008,"P_disability","Disability",-5.69987446397135e-06
5008,"P_internet","Internet",0.000452937310910784
5008,"P_migrants","Migrants",-3.98307367959205e-05
5008,"P_poverty","Poverty",5.67300094189704e-06
5008,"P_university_studies","University degree",0.000108762804302387
5009,"Current_income","Income",-0.000272396220680093
5009,"P_cell_phone","Cell phone",-0.000393628724850714
5009,"P_disability","Disability",2.97988412967243e-05
5009,"P_internet","Internet",-2.39532673731446e-05
5009,"P_migrants","Migrants",7.53984950279118e-05
5009,"P_poverty","Poverty",2.94546834993525e-05
5009,"P_university_studies","University degree",-0.000102294459793484
5010,"Current_income","Income",-0.000405980368668679
5010,"P_cell_phone","Cell phone",-0.000484086041979026
5010,"P_disability","Disability",-9.9174547358416e-05
5010,"P_internet","Internet",-0.00196132017299533
5010,"P_migrants","Migrants",4.72431463549583e-05
5010,"P_poverty","Poverty",2.16321133166275e-05
5010,"P_university_studies","University degree",-0.000129055846628034
5011,"Current_income","Income",-4.17160408687778e-05
5011,"P_cell_phone","Cell phone",0.000125596019643126
5011,"P_disability","Disability",2.83511508314405e-06
5011,"P_internet","Internet",0.00104869430651888
5011,"P_migrants","Migrants",8.50179267217754e-05
5011,"P_poverty","Poverty",-3.58856653974726e-05
5011,"P_university_studies","University degree",0.000100180001027184
5012,"Current_income","Income",-0.000190663862667861
5012,"P_cell_phone","Cell phone",-0.000133214394736569
5012,"P_disability","Disability",9.54208621806174e-06
5012,"P_internet","Internet",0.000341798542649485
5012,"P_migrants","Migrants",-0.000148395267387968
5012,"P_poverty","Poverty",-0.00031928284715832
5012,"P_university_studies","University degree",-0.000202815634111175
5013,"Current_income","Income",0.000277027411357267
5013,"P_cell_phone","Cell phone",-0.000426658698415849
5013,"P_disability","Disability",2.69223889972636e-05
5013,"P_internet","Internet",0.000722642114851624
5013,"P_migrants","Migrants",-0.000374022372852778
5013,"P_poverty","Poverty",-0.00013203641265136
5013,"P_university_studies","University degree",0.000196009374121786
5014,"Current_income","Income",6.18618246335245e-05
5014,"P_cell_phone","Cell phone",-0.000369627792679239
5014,"P_disability","Disability",2.18225444541531e-05
5014,"P_internet","Internet",-0.000218732306166203
5014,"P_migrants","Migrants",-0.000320899162034038
5014,"P_poverty","Poverty",-2.55788770573417e-05
5014,"P_university_studies","University degree",0.000225650292122737
5015,"Current_income","Income",-5.14183777795552e-05
5015,"P_cell_phone","Cell phone",-0.000582978565944359
5015,"P_disability","Disability",4.84098193851423e-05
5015,"P_internet","Internet",0.000849856500281021
5015,"P_migrants","Migrants",-0.00025141894002445
5015,"P_poverty","Poverty",-0.00016498933996445
5015,"P_university_studies","University degree",5.47565932720318e-05
5016,"Current_income","Income",-9.3582315457752e-05
5016,"P_cell_phone","Cell phone",-5.85576984803993e-05
5016,"P_disability","Disability",-1.75114979583668e-05
5016,"P_internet","Internet",0.00106008566217497
5016,"P_migrants","Migrants",5.03531541653501e-05
5016,"P_poverty","Poverty",-0.000242212427110644
5016,"P_university_studies","University degree",9.32266948439064e-06
5017,"Current_income","Income",-0.000248120450123679
5017,"P_cell_phone","Cell phone",-0.000389961154724006
5017,"P_disability","Disability",3.216914319637e-05
5017,"P_internet","Internet",-0.000238003574850154
5017,"P_migrants","Migrants",4.07097477364005e-05
5017,"P_poverty","Poverty",5.34981627424713e-05
5017,"P_university_studies","University degree",-8.80093616615341e-05
5018,"Current_income","Income",-0.00097092188661918
5018,"P_cell_phone","Cell phone",-0.00049280531675322
5018,"P_disability","Disability",3.51248560264139e-05
5018,"P_internet","Internet",-0.00285907840589061
5018,"P_migrants","Migrants",5.93916538491612e-05
5018,"P_poverty","Poverty",-2.54983142440324e-05
5018,"P_university_studies","University degree",-0.000371057674783515
5019,"Current_income","Income",-0.000292546014861728
5019,"P_cell_phone","Cell phone",-0.000513318220328074
5019,"P_disability","Disability",4.90228133571691e-05
5019,"P_internet","Internet",-0.00180213342537172
5019,"P_migrants","Migrants",-0.000848934956593439
5019,"P_poverty","Poverty",-0.000111686689933777
5019,"P_university_studies","University degree",-0.000158450888193329
5020,"Current_income","Income",-0.000315175402647583
5020,"P_cell_phone","Cell phone",-0.000190427635970991
5020,"P_disability","Disability",3.825327667073e-05
5020,"P_internet","Internet",-0.00101367991010193
5020,"P_migrants","Migrants",7.58458224936476e-06
5020,"P_poverty","Poverty",8.89435750650591e-06
5020,"P_university_studies","University degree",-2.85988759287648e-05
5021,"Current_income","Income",-0.000131878776301164
5021,"P_cell_phone","Cell phone",-0.000488024576043244
5021,"P_disability","Disability",9.59569624683354e-05
5021,"P_internet","Internet",0.000571144839341287
5021,"P_migrants","Migrants",0.000119574411655776
5021,"P_poverty","Poverty",-0.000217614568100544
5021,"P_university_studies","University degree",-2.16903031287075e-05
5022,"Current_income","Income",-0.000915056487428956
5022,"P_cell_phone","Cell phone",-0.000498025918204803
5022,"P_disability","Disability",-0.000131194703499204
5022,"P_internet","Internet",-0.00138179262285121
5022,"P_migrants","Migrants",-0.000189892855701146
5022,"P_poverty","Poverty",-3.06868082589062e-06
5022,"P_university_studies","University degree",-6.84984581766912e-05
5023,"Current_income","Income",-3.36264265570207e-05
5023,"P_cell_phone","Cell phone",9.61941341302008e-05
5023,"P_disability","Disability",-9.80576359665974e-06
5023,"P_internet","Internet",0.000271448032435728
5023,"P_migrants","Migrants",-4.26352698923438e-06
5023,"P_poverty","Poverty",-9.52724985836539e-05
5023,"P_university_studies","University degree",1.88670976513095e-05
5024,"Current_income","Income",-0.000310174735204782
5024,"P_cell_phone","Cell phone",-0.000105979269392265
5024,"P_disability","Disability",6.03190128458664e-05
5024,"P_internet","Internet",-0.000348169214703375
5024,"P_migrants","Migrants",9.61479090619832e-05
5024,"P_poverty","Poverty",-1.40980819196557e-05
5024,"P_university_studies","University degree",-0.000102949333268043
5025,"Current_income","Income",-0.000860865846334491
5025,"P_cell_phone","Cell phone",-0.000346617393006454
5025,"P_disability","Disability",-0.000367150165402563
5025,"P_internet","Internet",-0.00368308811448514
5025,"P_migrants","Migrants",-0.000953759168623947
5025,"P_poverty","Poverty",1.07118801224715e-05
5025,"P_university_studies","University degree",-0.000303425078527653
5026,"Current_income","Income",-0.000252778787398711
5026,"P_cell_phone","Cell phone",-1.89555394172203e-05
5026,"P_disability","Disability",0.000103418291473645
5026,"P_internet","Internet",0.00060910564934602
5026,"P_migrants","Migrants",2.33856369504792e-05
5026,"P_poverty","Poverty",-7.6750450034524e-05
5026,"P_university_studies","University degree",0.000144984671351267
5027,"Current_income","Income",-0.000910189432033803
5027,"P_cell_phone","Cell phone",-0.000563730382054928
5027,"P_disability","Disability",-0.000764506272389553
5027,"P_internet","Internet",-0.0021105180203449
5027,"P_migrants","Migrants",0.000146327230140741
5027,"P_poverty","Poverty",-0.00018773316151055
5027,"P_university_studies","University degree",-0.00032287040448864
5028,"Current_income","Income",-0.000879151084518526
5028,"P_cell_phone","Cell phone",-0.000493730804009829
5028,"P_disability","Disability",-0.000223049946725951
5028,"P_internet","Internet",-0.00235855879145674
5028,"P_migrants","Migrants",6.32412587435738e-05
5028,"P_poverty","Poverty",-2.41509137595131e-05
5028,"P_university_studies","University degree",-0.000231753343541641
5029,"Current_income","Income",-0.000256654449913185
5029,"P_cell_phone","Cell phone",-0.000192065323062707
5029,"P_disability","Disability",-1.22203432511014e-05
5029,"P_internet","Internet",0.00103769167617429
5029,"P_migrants","Migrants",0.00019950858768425
5029,"P_poverty","Poverty",-0.000153364788275212
5029,"P_university_studies","University degree",1.66491194306673e-05
5030,"Current_income","Income",-0.00161222816677764
5030,"P_cell_phone","Cell phone",-0.000616780191194266
5030,"P_disability","Disability",-0.000473953092296142
5030,"P_internet","Internet",-0.00329149223398417
5030,"P_migrants","Migrants",0.000138194132887293
5030,"P_poverty","Poverty",-0.000109989271322775
5030,"P_university_studies","University degree",-0.000343144514772575
5031,"Current_income","Income",-0.000178638983925339
5031,"P_cell_phone","Cell phone",-0.000523318369232584
5031,"P_disability","Disability",5.53788495381013e-05
5031,"P_internet","Internet",-0.000131723657773364
5031,"P_migrants","Migrants",8.23997947918542e-06
5031,"P_poverty","Poverty",-2.54823166869755e-05
5031,"P_university_studies","University degree",-0.000202426203031791
5032,"Current_income","Income",-0.000549115571629955
5032,"P_cell_phone","Cell phone",-0.000377736687369179
5032,"P_disability","Disability",1.68327474057151e-05
5032,"P_internet","Internet",-0.00215527619002387
5032,"P_migrants","Migrants",6.05797985997469e-06
5032,"P_poverty","Poverty",-3.13975623384977e-05
5032,"P_university_studies","University degree",-0.000284260902844835
5033,"Current_income","Income",-0.000111367699446419
5033,"P_cell_phone","Cell phone",-8.75920027283428e-05
5033,"P_disability","Disability",2.86680060526123e-05
5033,"P_internet","Internet",-6.15023463979014e-06
5033,"P_migrants","Migrants",5.31260839125025e-05
5033,"P_poverty","Poverty",-2.27116438509256e-05
5033,"P_university_studies","University degree",-5.59328154849936e-05
5034,"Current_income","Income",-3.17582955631224e-05
5034,"P_cell_phone","Cell phone",3.97732355850167e-05
5034,"P_disability","Disability",5.21514166393899e-05
5034,"P_internet","Internet",0.00024442790527246
5034,"P_migrants","Migrants",3.94646489212391e-05
5034,"P_poverty","Poverty",-1.20592740131542e-05
5034,"P_university_studies","University degree",-2.82012306342949e-05
5035,"Current_income","Income",-0.000736604175472166
5035,"P_cell_phone","Cell phone",-0.000501993177749682
5035,"P_disability","Disability",2.90142470475985e-05
5035,"P_internet","Internet",-0.00302714540157467
5035,"P_migrants","Migrants",6.98047360856435e-05
5035,"P_poverty","Poverty",7.6931169587624e-05
5035,"P_university_studies","University degree",-0.000456542700703721
5036,"Current_income","Income",-3.50610621353553e-05
5036,"P_cell_phone","Cell phone",5.24590568602434e-05
5036,"P_disability","Disability",3.44589407177409e-05
5036,"P_internet","Internet",0.0010733929957496
5036,"P_migrants","Migrants",1.05755085542114e-05
5036,"P_poverty","Poverty",-3.67446534141891e-05
5036,"P_university_studies","University degree",9.63179118116386e-05
5037,"Current_income","Income",-9.45766023505712e-05
5037,"P_cell_phone","Cell phone",-0.000455174937087577
5037,"P_disability","Disability",5.34287009941181e-05
5037,"P_internet","Internet",0.000199932805116987
5037,"P_migrants","Migrants",-0.000180625602297368
5037,"P_poverty","Poverty",-0.000105832007648132
5037,"P_university_studies","University degree",0.000109396728475986
5038,"Current_income","Income",-0.000368693152267952
5038,"P_cell_phone","Cell phone",-0.000158895139975357
5038,"P_disability","Disability",9.04973924775732e-06
5038,"P_internet","Internet",-0.000543722933798563
5038,"P_migrants","Migrants",-0.000674194139719475
5038,"P_poverty","Poverty",-6.188551537889e-05
5038,"P_university_studies","University degree",-3.50666887243278e-05
6001,"Current_income","Income",-0.000318246537062805
6001,"P_cell_phone","Cell phone",-8.84672253960161e-05
6001,"P_disability","Disability",4.49898102488078e-05
6001,"P_internet","Internet",-8.24860017019091e-05
6001,"P_migrants","Migrants",-4.96788434247719e-05
6001,"P_poverty","Poverty",-2.07532298759361e-05
6001,"P_university_studies","University degree",-9.35923358724722e-06
6002,"Current_income","Income",-0.000758373826101888
6002,"P_cell_phone","Cell phone",-0.000469104714284185
6002,"P_disability","Disability",8.40457273625361e-05
6002,"P_internet","Internet",-0.00340822752332315
6002,"P_migrants","Migrants",-5.06135264686236e-05
6002,"P_poverty","Poverty",3.54154346950963e-05
6002,"P_university_studies","University degree",-0.000412712452089181
6003,"Current_income","Income",-0.000160688554387889
6003,"P_cell_phone","Cell phone",-3.87662794310017e-05
6003,"P_disability","Disability",7.4878418672597e-05
6003,"P_internet","Internet",-0.00137554804678075
6003,"P_migrants","Migrants",-2.45460184942203e-05
6003,"P_poverty","Poverty",-1.98288207684527e-05
6003,"P_university_studies","University degree",-7.33607598704111e-05
6004,"Current_income","Income",-7.31572172298911e-05
6004,"P_cell_phone","Cell phone",-7.05539523551124e-05
6004,"P_disability","Disability",6.50810279694269e-05
6004,"P_internet","Internet",-0.00133573042694479
6004,"P_migrants","Migrants",3.27900388583657e-05
6004,"P_poverty","Poverty",-4.56402156032709e-05
6004,"P_university_studies","University degree",-2.47919579337008e-05
6005,"Current_income","Income",-0.000550099302927265
6005,"P_cell_phone","Cell phone",-7.61161051769932e-05
6005,"P_disability","Disability",6.60101518406009e-05
6005,"P_internet","Internet",-0.00147074248525314
6005,"P_migrants","Migrants",-2.42895893052264e-05
6005,"P_poverty","Poverty",6.02982254349627e-06
6005,"P_university_studies","University degree",-9.90813805401558e-05
6006,"Current_income","Income",-7.87030239735032e-05
6006,"P_cell_phone","Cell phone",0.000200028051040135
6006,"P_disability","Disability",5.35128538103891e-05
6006,"P_internet","Internet",-0.000271064069238491
6006,"P_migrants","Migrants",-0.000140656004077755
6006,"P_poverty","Poverty",-6.62865761569265e-05
6006,"P_university_studies","University degree",7.77003001530829e-05
6007,"Current_income","Income",-0.000846071416162886
6007,"P_cell_phone","Cell phone",-0.000447310456365813
6007,"P_disability","Disability",5.85501238674624e-05
6007,"P_internet","Internet",-0.00216619245475158
6007,"P_migrants","Migrants",9.38844154916296e-05
6007,"P_poverty","Poverty",4.69358208192716e-05
6007,"P_university_studies","University degree",-0.000185077011337853
6008,"Current_income","Income",-0.000338494224706665
6008,"P_cell_phone","Cell phone",-5.0314328177592e-05
6008,"P_disability","Disability",5.5390706847902e-06
6008,"P_internet","Internet",0.000204019994271221
6008,"P_migrants","Migrants",-6.16664920016774e-05
6008,"P_poverty","Poverty",-6.30203653599892e-05
6008,"P_university_studies","University degree",-1.77002457348863e-05
6009,"Current_income","Income",-0.000232708971452666
6009,"P_cell_phone","Cell phone",-0.000337655917974189
6009,"P_disability","Disability",5.77968830839382e-05
6009,"P_internet","Internet",-0.000107439731436898
6009,"P_migrants","Migrants",3.97231888200622e-05
6009,"P_poverty","Poverty",-3.25108521792572e-06
6009,"P_university_studies","University degree",-2.32833834843404e-05
6010,"Current_income","Income",-0.000784634925366845
6010,"P_cell_phone","Cell phone",4.36765276390361e-05
6010,"P_disability","Disability",8.01472970124451e-05
6010,"P_internet","Internet",-0.00379644171334803
6010,"P_migrants","Migrants",1.71841588780808e-06
