"Area_code","Area_name","Total_Population","Total_active_population","Bias","Map_bias"
13008," Apan",46681,351,0.992480880872303,99.2480880872303
13010," Atitalaquia",31525,248,0.992133227597145,99.2133227597145
13011," Atlapexco",19812,26,0.998687664041995,99.8687664041995
13013," Atotonilco de Tula",62470,459,0.99265247318713,99.265247318713
13012," Atotonilco el Grande",30135,157,0.994790111166418,99.4790111166418
13014," Calnali",16150,34,0.997894736842105,99.7894736842105
13015," Cardonal",19431,100,0.994853584478411,99.4853584478411
13017," Chapantongo",12967,23,0.998226266676949,99.8226266676949
13018," Chapulhuacán",22903,51,0.997773217482426,99.7773217482426
13019," Chilcuautla",18909,58,0.99693267756095,99.693267756095
13016," Cuautepec de Hinojosa",60421,335,0.994455570083249,99.4455570083249
13009," El Arenal",19836,74,0.996269409155072,99.6269409155072
13020," Eloxochitlán",2593,2,0.999228692634015,99.9228692634015
13021," Emiliano Zapata",15175,111,0.992685337726524,99.2685337726524
13022," Epazoyucan",16285,143,0.991218913110224,99.1218913110224
13023," Francisco I. Madero",36248,265,0.99268925182079,99.268925182079
13024," Huasca de Ocampo",17607,110,0.993752484807179,99.3752484807179
13025," Huautla",20673,18,0.999129299085764,99.9129299085764
13026," Huazalingo",12766,7,0.999451668494438,99.9451668494438
13027," Huehuetla",22846,32,0.998599317167119,99.8599317167119
13028," Huejutla de Reyes",126781,442,0.996513673184468,99.6513673184468
13029," Huichapan",47425,258,0.994559831312599,99.4559831312599
13030," Ixmiquilpan",98654,660,0.993309951953291,99.3309951953291
13031," Jacala de Ledezma",12290,54,0.995606183889341,99.5606183889341
13032," Jaltocán",10523,22,0.997909341442554,99.7909341442554
13033," Juárez Hidalgo",2895,5,0.998272884283247,99.8272884283247
13040," La Misión",9819,44,0.99551889194419,99.551889194419
13034," Lolotla",9474,10,0.998944479628457,99.8944479628457
13035," Metepec",13078,76,0.994188713870622,99.4188713870622
13037," Metztitlán",20962,98,0.995324873580765,99.5324873580765
13051," Mineral de la Reforma",202749,3178,0.984325446734633,98.4325446734633
13038," Mineral del Chico",8878,58,0.993466997071413,99.3466997071413
13039," Mineral del Monte",14324,106,0.992599832449037,99.2599832449037
13041," Mixquiahuala de Juárez",47222,346,0.992672906696031,99.2672906696031
13042," Molango de Escamilla",11578,33,0.997149766799102,99.7149766799102
13043," Nicolás Flores",6265,17,0.997286512370311,99.7286512370311
13044," Nopala de Villagrán",16948,44,0.997403823459995,99.7403823459995
13045," Omitlán de Juárez",9295,38,0.995911780527165,99.5911780527165
13048," Pachuca de Soto",314331,5455,0.982645682417579,98.2645682417579
13047," Pacula",4748,32,0.993260320134794,99.3260320134794
13049," Pisaflores",18723,27,0.99855792340971,99.855792340971
13050," Progreso de Obregón",23641,226,0.990440336703185,99.0440336703185
13036," San Agustín Metzquititlán",9449,30,0.996825060853,99.6825060853
13052," San Agustín Tlaxiaca",38891,322,0.991720449461315,99.1720449461315
13053," San Bartolo Tutotepec",17699,40,0.997739985309904,99.7739985309905
13046," San Felipe Orizatlán",38492,71,0.998155460874987,99.8155460874987
13054," San Salvador",36796,230,0.993749320578324,99.3749320578324
13055," Santiago de Anaya",18329,72,0.996071798788805,99.6071798788805
13056," Santiago Tulantepec de Lugo Guerrero",39561,360,0.99090012891484,99.090012891484
13057," Singuilucan",15142,82,0.994584599128253,99.4584599128253
13058," Tasquillo",17441,73,0.995814460180035,99.5814460180035
13059," Tecozautla",38010,113,0.99702709813207,99.702709813207
13060," Tenango de Doria",17503,65,0.996286350911272,99.6286350911272
13061," Tepeapulco",56245,532,0.99054138145613,99.054138145613
13062," Tepehuacán de Guerrero",31235,24,0.999231631182968,99.9231631182968
13063," Tepeji del Río de Ocampo",90546,550,0.993925739403176,99.3925739403176
13064," Tepetitlán",10830,32,0.997045244690674,99.7045244690674
13065," Tetepango",11768,33,0.99719578518015,99.719578518015
13067," Tezontepec de Aldama",55134,191,0.996535712990169,99.653571299017
13068," Tianguistengo",14340,12,0.999163179916318,99.9163179916318
13069," Tizayuca",168302,1160,0.99310762795451,99.310762795451
13070," Tlahuelilpan",19067,97,0.994912676351812,99.4912676351812
13071," Tlahuiltepa",9086,9,0.99900946511116,99.900946511116
13072," Tlanalapa",11113,92,0.991721407360749,99.1721407360749
13073," Tlanchinol",37722,47,0.998754042733683,99.8754042733683
13074," Tlaxcoapan",28626,163,0.994305875777265,99.4305875777265
13075," Tolcayuca",21362,152,0.992884561370658,99.2884561370658
13076," Tula de Allende",115107,951,0.991738121921343,99.1738121921343
13077," Tulancingo de Bravo",168369,1749,0.989612101990271,98.9612101990271
13066," Villa de Tezontepec",13032,75,0.994244935543278,99.4244935543278
13078," Xochiatipan",18260,8,0.999561883899233,99.9561883899233
13079," Xochicoatlán",7015,11,0.998431931575196,99.8431931575196
13080," Yahualica",24674,15,0.999392072627057,99.9392072627057
13081," Zacualtipán de Ángeles",38155,182,0.995229982964225,99.5229982964225
13082," Zapotlán de Juárez",21443,178,0.991698922725365,99.1698922725365
13083," Zempoala",57906,598,0.989672918177736,98.9672918177736
13084," Zimapán",39927,277,0.993062338768252,99.3062338768252
14001," Acatic",23175,120,0.994822006472492,99.4822006472492
14002," Acatlán de Juárez",25250,149,0.99409900990099,99.409900990099
14003," Ahualulco de Mercado",23630,98,0.995852729581041,99.5852729581041
14004," Amacueca",5743,29,0.994950374368797,99.4950374368797
14005," Amatitán",16490,84,0.994906003638569,99.4906003638569
14006," Ameca",60386,310,0.99486635975226,99.486635975226
14008," Arandas",80609,551,0.993164534977484,99.3164534977484
14010," Atemajac de Brizuela",7758,20,0.997422015983501,99.7422015983501
14011," Atengo",5599,27,0.995177710305412,99.5177710305412
14012," Atenguillo",4176,30,0.992816091954023,99.2816091954023
14013," Atotonilco el Alto",64009,462,0.992782264993985,99.2782264993985
14014," Atoyac",8689,51,0.994130509840028,99.4130509840028
14015," Autlán de Navarro",64931,497,0.992345720842125,99.2345720842125
14016," Ayotlán",41552,247,0.994055641124374,99.4055641124374
14017," Ayutla",12880,67,0.994798136645963,99.4798136645963
14019," Bolaños",7043,21,0.997018316058498,99.7018316058498
14020," Cabo Corrientes",10940,57,0.994789762340037,99.4789762340037
14117," Cañadas de Obregón",4388,12,0.997265268915223,99.7265268915223
14021," Casimiro Castillo",20548,118,0.99425734864707,99.425734864707
14030," Chapala",55196,552,0.989999275309805,98.9999275309805
14031," Chimaltitán",3270,19,0.994189602446483,99.4189602446483
14032," Chiquilistlán",5983,20,0.99665719538693,99.665719538693
14022," Cihuatlán",40139,304,0.992426318543063,99.2426318543063
14024," Cocula",29267,180,0.993849728363003,99.3849728363003
14025," Colotlán",19689,140,0.992889430646554,99.2889430646554
14026," Concepción de Buenos Aires",6334,30,0.995263656457215,99.5263656457215
14027," Cuautitlán de García Barragán",18370,51,0.997223734349483,99.7223734349483
14028," Cuautla",2166,10,0.995383194829178,99.5383194829178
14029," Cuquío",17820,83,0.995342312008979,99.5342312008979
14033," Degollado",21226,168,0.992085178554603,99.2085178554603
14034," Ejutla",1981,5,0.997476022211005,99.7476022211005
14009," El Arenal",21115,173,0.991806772436656,99.1806772436656
14037," El Grullo",25920,165,0.993634259259259,99.3634259259259
14054," El Limón",5368,36,0.993293591654247,99.3293591654247
14070," El Salto",232852,1393,0.994017659285727,99.4017659285727
14035," Encarnación de Díaz",53039,278,0.994758573879598,99.4758573879598
14036," Etzatlán",20011,111,0.994453050822048,99.4453050822048
14079," Gómez Farías",16431,79,0.995192015093421,99.5192015093421
14038," Guachinango",4199,16,0.996189568944987,99.6189568944987
14039," Guadalajara",1385629,18851,0.986395348249784,98.6395348249784
14040," Hostotipaquillo",8732,15,0.99828218048557,99.828218048557
14041," Huejúcar",5920,45,0.992398648648649,99.2398648648649
14042," Huejuquilla el Alto",10015,17,0.998302546180729,99.8302546180729
14044," Ixtlahuacán de los Membrillos",67969,514,0.992437728964675,99.2437728964675
14045," Ixtlahuacán del Río",20465,125,0.993892010750061,99.3892010750061
14046," Jalostotitlán",32678,205,0.993726666258645,99.3726666258645
14047," Jamay",24894,171,0.993130874909617,99.3130874909617
14048," Jesús María",18982,121,0.993625539985249,99.3625539985249
14049," Jilotlán de los Dolores",9425,64,0.993209549071618,99.3209549071618
14050," Jocotepec",47105,329,0.993015603439125,99.3015603439125
14051," Juanacatlán",30855,225,0.992707826932426,99.2707826932426
14052," Juchitlán",5534,24,0.995663173111673,99.5663173111673
14018," La Barca",67937,533,0.992154496077248,99.2154496077248
14043," La Huerta",23258,172,0.992604695158655,99.2604695158655
14057," La Manzanilla de la Paz",4099,23,0.994388875335448,99.4388875335448
14053," Lagos de Moreno",172403,1077,0.99375300893836,99.375300893836
14055," Magdalena",21781,127,0.994169230062899,99.4169230062899
14058," Mascota",14451,99,0.99314926302678,99.314926302678
14059," Mazamitla",14043,139,0.990101830093285,99.0101830093285
14060," Mexticacán",5307,11,0.997927265875259,99.7927265875259
14061," Mezquitic",22083,9,0.99959244667844,99.959244667844
14062," Mixtlán",3638,12,0.99670148433205,99.6701484332051
14063," Ocotlán",106050,837,0.992107496463932,99.2107496463932
14064," Ojuelos de Jalisco",33588,132,0.996070025008932,99.6070025008932
14065," Pihuamo",11386,62,0.994554716318286,99.4554716318286
14066," Poncitlán",53659,301,0.99439050299111,99.4390502991111
14067," Puerto Vallarta",291839,3862,0.98676667614678,98.676667614678
14069," Quitupan",7734,25,0.996767520041376,99.6767520041376
14071," San Cristóbal de la Barranca",2924,5,0.998290013679891,99.829001367989
14072," San Diego de Alejandría",7609,39,0.994874490734656,99.4874490734656
14113," San Gabriel",16548,89,0.99462170655064,99.4621706550641
14125," San Ignacio Cerro Gordo",18341,88,0.995202006433673,99.5202006433673
14073," San Juan de los Lagos",72230,567,0.992150076145646,99.2150076145646
14007," San Juanito de Escobedo",9433,40,0.995759567475883,99.5759567475883
14074," San Julián",16792,107,0.993627918056217,99.3627918056217
14075," San Marcos",3791,18,0.995251912424162,99.5251912424162
14076," San Martín de Bolaños",3095,9,0.997092084006462,99.7092084006462
14077," San Martín Hidalgo",28102,148,0.994733470927336,99.4733470927336
14078," San Miguel el Alto",31965,205,0.993586735491944,99.3586735491944
14098," San Pedro Tlaquepaque",687127,7466,0.989134468591687,98.9134468591687
14080," San Sebastián del Oeste",5086,20,0.996067636649626,99.6067636649626
14081," Santa María de los Ángeles",3515,12,0.996586059743955,99.6586059743955
14056," Santa María del Oro",1815,5,0.997245179063361,99.7245179063361
14082," Sayula",37186,281,0.992443392674663,99.2443392674663
14083," Tala",87690,689,0.99214277568708,99.214277568708
14084," Talpa de Allende",14997,70,0.995332399813296,99.5332399813296
14085," Tamazula de Gordiano",38955,337,0.99134899242716,99.134899242716
14086," Tapalpa",21245,148,0.993033654977642,99.3033654977642
14087," Tecalitlán",16705,112,0.993295420532775,99.3295420532775
14089," Techaluta de Montenegro",4072,14,0.99656188605108,99.6561886051081
14088," Tecolotlán",16603,83,0.995000903451184,99.5000903451184
14090," Tenamaxtlán",7302,35,0.995206792659545,99.5206792659545
14091," Teocaltiche",39839,301,0.992444589472627,99.2444589472627
14092," Teocuitatlán de Corona",11039,48,0.995651780052541,99.5651780052541
14093," Tepatitlán de Morelos",150190,1279,0.991484120114522,99.1484120114522
14094," Tequila",44353,412,0.990710887651343,99.0710887651343
14095," Teuchitlán",9647,75,0.99222556235099,99.222556235099
14096," Tizapán el Alto",22758,134,0.994111960629229,99.4111960629229
14097," Tlajomulco de Zúñiga",727750,7390,0.989845413947097,98.9845413947097
14099," Tolimán",11219,36,0.996791157857207,99.6791157857207
14100," Tomatlán",36316,121,0.996668135257187,99.6668135257187
14101," Tonalá",569913,5725,0.989954607106699,98.9954607106699
14102," Tonaya",5961,35,0.994128501929207,99.4128501929207
14103," Tonila",7565,28,0.996298744216788,99.6298744216788
14104," Totatiche",4180,16,0.996172248803828,99.6172248803828
14105," Tototlán",23573,137,0.994188266236796,99.4188266236796
14106," Tuxcacuesco",5482,26,0.995257205399489,99.5257205399489
14107," Tuxcueca",6702,37,0.994479259922411,99.4479259922411
14108," Tuxpan",37518,192,0.994882456420918,99.4882456420918
14109," Unión de San Antonio",19069,89,0.995332739000472,99.5332739000472
14110," Unión de Tula",13799,90,0.993477788245525,99.3477788245525
14111," Valle de Guadalupe",6627,80,0.987928172627131,98.7928172627131
14112," Valle de Juárez",6151,70,0.988619736628191,98.861973662819
14114," Villa Corona",19063,139,0.992708387976709,99.2708387976709
14115," Villa Guerrero",5525,23,0.995837104072398,99.5837104072398
14116," Villa Hidalgo",20088,174,0.991338112305854,99.1338112305854
14068," Villa Purificación",11303,47,0.995841811908343,99.5841811908343
14118," Yahualica de González Gallo",22394,151,0.993257122443512,99.3257122443512
14119," Zacoalco de Torres",30472,209,0.993141244421108,99.3141244421108
14120," Zapopan",1476491,19119,0.987051055509312,98.7051055509312
14121," Zapotiltic",33713,239,0.992910746596269,99.2910746596269
14122," Zapotitlán de Vadillo",7466,25,0.996651486739887,99.6651486739887
14123," Zapotlán del Rey",19279,72,0.996265366460916,99.6265366460916
14023," Zapotlán el Grande",115141,953,0.991723191565124,99.1723191565124
14124," Zapotlanejo",64806,548,0.991543992840169,99.1543992840169
15001," Acambay de Ruíz Castañeda",67872,165,0.997568953323904,99.7568953323904
15002," Acolman",171507,1266,0.99261837709248,99.261837709248
15003," Aculco",49266,107,0.997828116753948,99.7828116753948
15004," Almoloya de Alquisiras",15333,68,0.995565120980891,99.5565120980891
15005," Almoloya de Juárez",174587,693,0.99603063229221,99.603063229221
15006," Almoloya del Río",12694,92,0.992752481487317,99.2752481487317
15007," Amanalco",23675,50,0.997888067581837,99.7888067581837
15008," Amatepec",25244,76,0.996989383615909,99.6989383615909
15009," Amecameca",53441,353,0.993394584682173,99.3394584682173
15010," Apaxco",31898,112,0.996488808075741,99.6488808075741
15011," Atenco",75489,469,0.993787174290294,99.3787174290294
15012," Atizapán",12984,92,0.992914356130622,99.2914356130622
15013," Atizapán de Zaragoza",523674,9056,0.982706798504413,98.2706798504413
15014," Atlacomulco",109384,645,0.994103342353543,99.4103342353543
15015," Atlautla",31900,106,0.996677115987461,99.6677115987461
15016," Axapusco",29128,135,0.995365284262565,99.5365284262565
15017," Ayapango",10053,58,0.994230577936934,99.4230577936934
15018," Calimaya",68489,686,0.989983793017857,98.9983793017857
15019," Capulhuac",36921,302,0.991820373229327,99.1820373229327
15025," Chalco",400057,3441,0.99139872568159,99.139872568159
15026," Chapa de Mota",31737,54,0.998298515927781,99.8298515927781
15027," Chapultepec",12772,139,0.989116818039461,98.9116818039461
15028," Chiautla",30045,140,0.99534032284906,99.534032284906
15029," Chicoloapan",200750,1881,0.990630136986301,99.0630136986301
15030," Chiconcuac",27692,179,0.993536039289325,99.3536039289325
15031," Chimalhuacán",705193,5975,0.991527142214968,99.1527142214968
15020," Coacalco de Berriozábal",293444,3967,0.986481236624364,98.6481236624364
15021," Coatepec Harinas",38643,89,0.997696866185338,99.7696866185338
15022," Cocotitlán",15107,126,0.991659495598067,99.1659495598067
15023," Coyotepec",40885,260,0.993640699523052,99.3640699523052
15024," Cuautitlán",178847,2252,0.987408231616969,98.7408231616969
15121," Cuautitlán Izcalli",555163,7704,0.986122994507919,98.6122994507919
15032," Donato Guerra",37436,56,0.99850411368736,99.850411368736
15033," Ecatepec de Morelos",1645352,19672,0.988043895774278,98.8043895774278
15034," Ecatzingo",10827,25,0.997690957790708,99.7690957790708
15064," El Oro",36937,107,0.997103175677505,99.7103175677505
15035," Huehuetoca",163244,854,0.994768567298032,99.4768567298032
15036," Hueypoxtla",46757,157,0.996642214000043,99.6642214000043
15037," Huixquilucan",284965,5178,0.981829347463724,98.1829347463724
15038," Isidro Fabela",11929,53,0.99555704585464,99.555704585464
15039," Ixtapaluca",542211,5325,0.990179100018259,99.0179100018259
15040," Ixtapan de la Sal",36911,253,0.99314567473111,99.314567473111
15041," Ixtapan del Oro",6475,7,0.998918918918919,99.8918918918919
15042," Ixtlahuaca",160139,654,0.995916047933358,99.5916047933358
15044," Jaltenco",28217,193,0.99316015168161,99.316015168161
15045," Jilotepec",87671,398,0.995460300441423,99.5460300441423
15046," Jilotzingo",19877,131,0.993409468229612,99.3409468229612
15047," Jiquipilco",76826,208,0.997292583240049,99.7292583240049
15048," Jocotitlán",69264,322,0.99535112035112,99.535112035112
15049," Joquicingo",15428,60,0.996110967072855,99.6110967072855
15050," Juchitepec",27116,113,0.995832718690072,99.5832718690072
15070," La Paz",304088,2667,0.991229512509537,99.1229512509537
15051," Lerma",170327,1563,0.990823533556042,99.0823533556042
15123," Luvianos",28822,65,0.997744778294358,99.7744778294359
15052," Malinalco",28155,148,0.994743384833955,99.4743384833955
15053," Melchor Ocampo",61220,485,0.992077752368507,99.2077752368507
15054," Metepec",242307,3885,0.983966620857012,98.3966620857012
15055," Mexicaltzingo",13807,122,0.991163902368364,99.1163902368364
15056," Morelos",33164,73,0.997798817995417,99.7798817995417
15057," Naucalpan de Juárez",834434,13658,0.98363201882953,98.363201882953
15059," Nextlalpan",57082,416,0.992712238534039,99.2712238534039
15058," Nezahualcóyotl",1077208,14754,0.986303480850495,98.6303480850495
15060," Nicolás Romero",430601,3411,0.992078513519476,99.2078513519476
15061," Nopaltepec",10351,57,0.994493285672882,99.4493285672882
15062," Ocoyoacac",72103,564,0.992177856677253,99.2177856677253
15063," Ocuilan",36223,96,0.997349750158739,99.7349750158739
15065," Otumba",36331,205,0.994357435798629,99.4357435798629
15066," Otzoloapan",4891,9,0.998159885503987,99.8159885503987
15067," Otzolotepec",88783,446,0.994976515774416,99.4976515774416
15068," Ozumba",30785,123,0.99600454766932,99.600454766932
15069," Papalotla",4862,35,0.992801316330728,99.2801316330728
15071," Polotitlán",14985,47,0.996863530196864,99.6863530196864
15072," Rayón",15972,146,0.990859003255697,99.0859003255697
15073," San Antonio la Isla",31962,303,0.990519992491083,99.0519992491083
15074," San Felipe del Progreso",144924,292,0.99798515083768,99.798515083768
15124," San José del Rincón",100082,121,0.998790991387063,99.8790991387063
15075," San Martín de las Pirámides",29182,197,0.993249263244466,99.3249263244466
15076," San Mateo Atenco",97418,1017,0.989560450840707,98.9560450840707
15077," San Simón de Guerrero",6692,22,0.996712492528392,99.6712492528392
15078," Santo Tomás",9729,32,0.996710864425943,99.6710864425943
15079," Soyaniquilpan de Juárez",14323,74,0.99483348460518,99.483348460518
15080," Sultepec",24145,51,0.997887761441292,99.7887761441292
15081," Tecámac",547503,5733,0.989528824499592,98.9528824499592
15082," Tejupilco",79282,300,0.996216038949572,99.6216038949572
15083," Temamatla",14130,115,0.991861288039632,99.1861288039632
15084," Temascalapa",43593,216,0.995045076044319,99.5045076044319
15085," Temascalcingo",66414,280,0.995784021441262,99.5784021441262
15086," Temascaltepec",35014,118,0.996629919460787,99.6629919460787
15087," Temoaya",105766,408,0.996142427623244,99.6142427623244
15088," Tenancingo",104677,413,0.996054529648347,99.6054529648347
15089," Tenango del Aire",11359,79,0.99304516242627,99.304516242627
15090," Tenango del Valle",90518,462,0.994896042776023,99.4896042776023
15091," Teoloyucan",65459,508,0.992239417039674,99.2239417039674
15092," Teotihuacán",58507,528,0.990975438836379,99.0975438836379
15093," Tepetlaoxtoc",32564,180,0.994472423535192,99.4472423535192
15094," Tepetlixpa",20500,77,0.996243902439024,99.6243902439024
15095," Tepotzotlán",103696,797,0.992314071902484,99.2314071902484
15096," Tequixquiac",39489,179,0.995467092101598,99.5467092101598
15097," Texcaltitlán",18482,49,0.997348771777946,99.7348771777946
15098," Texcalyacac",5736,41,0.992852161785216,99.2852161785216
15099," Texcoco",277562,2486,0.99104344254617,99.104344254617
15100," Tezoyuca",47044,328,0.993027803758184,99.3027803758184
15101," Tianguistenco",84259,462,0.994516906205865,99.4516906205865
15102," Timilpan",16414,69,0.99579627147557,99.579627147557
15103," Tlalmanalco",49196,274,0.994430441499309,99.4430441499309
15104," Tlalnepantla de Baz",672202,10157,0.984889958673137,98.4889958673137
15105," Tlatlaya",31762,48,0.998488760153643,99.8488760153643
15106," Toluca",910608,10504,0.988464849858556,98.8464849858556
15125," Tonanitla",14883,121,0.991869918699187,99.1869918699187
15107," Tonatico",12912,91,0.99295229244114,99.295229244114
15108," Tultepec",157645,1846,0.988290145580259,98.829014558026
15109," Tultitlán",516341,6197,0.987998241472205,98.7998241472205
15110," Valle de Bravo",61590,1022,0.983406397142393,98.3406397142393
15122," Valle de Chalco Solidaridad",391731,3745,0.990439868174844,99.0439868174844
15111," Villa de Allende",53275,46,0.999136555607696,99.9136555607696
15112," Villa del Carbón",51498,134,0.997397957202221,99.7397957202221
15113," Villa Guerrero",69086,193,0.997206380453348,99.7206380453348
15114," Villa Victoria",108196,125,0.998844689267625,99.8844689267625
15043," Xalatlaco",30687,147,0.995209697917685,99.5209697917685
15115," Xonacatlán",54633,376,0.993117712737723,99.3117712737723
15116," Zacazonapan",5109,25,0.995106674495987,99.5106674495987
15117," Zacualpan",13522,43,0.996819997041858,99.6819997041858
15118," Zinacantepec",203872,1405,0.99310842097002,99.310842097002
15119," Zumpahuacán",18833,33,0.998247756597462,99.8247756597462
15120," Zumpango",280455,1551,0.994469701021554,99.4469701021554
16001," Acuitzio",11301,30,0.997345367666578,99.7345367666578
16002," Aguililla",14754,54,0.996339975599837,99.6339975599837
16003," Álvaro Obregón",23000,61,0.997347826086956,99.7347826086957
16004," Angamacutiro",14943,49,0.996720872649401,99.6720872649401
16005," Angangueo",10892,26,0.99761292691884,99.761292691884
16006," Apatzingán",126191,620,0.995086812847192,99.5086812847192
16007," Aporo",3529,9,0.997449702465288,99.7449702465288
16008," Aquila",24676,60,0.997568487599287,99.7568487599287
16009," Ario",36268,177,0.995119664718209,99.5119664718209
16010," Arteaga",20332,103,0.994934094038953,99.4934094038953
16011," Briseñas",11681,64,0.994521017036213,99.4521017036213
16012," Buenavista",45538,194,0.995739821687382,99.5739821687382
16013," Carácuaro",9176,18,0.998038360941587,99.8038360941587
16021," Charapan",13539,10,0.999261393012778,99.9261393012778
16022," Charo",25138,76,0.996976688678495,99.6976688678495
16023," Chavinda",10417,60,0.994240184314102,99.4240184314102
16024," Cherán",20586,46,0.997765471679782,99.7765471679782
16025," Chilchota",40560,108,0.997337278106509,99.7337278106509
16026," Chinicuila",4773,29,0.993924156714854,99.3924156714854
16027," Chucándiro",4944,17,0.996561488673139,99.6561488673139
16028," Churintzio",5233,24,0.995413720619148,99.5413720619148
16029," Churumuco",12342,41,0.996678010046994,99.6678010046994
16014," Coahuayana",17022,75,0.995593937257667,99.5593937257667
16015," Coalcomán de Vázquez Pallares",19633,114,0.994193449803902,99.4193449803902
16016," Coeneo",20965,75,0.996422609110422,99.6422609110422
16074," Cojumatlán de Régules",10553,30,0.997157206481569,99.7157206481569
16017," Contepec",35070,57,0.998374679213003,99.8374679213003
16018," Copándaro",9484,37,0.996098692534795,99.6098692534795
16019," Cotija",20198,118,0.994157837409644,99.4157837409644
16020," Cuitzeo",29910,144,0.99518555667001,99.518555667001
16030," Ecuandureo",11850,51,0.995696202531646,99.5696202531646
16031," Epitacio Huerta",16112,38,0.997641509433962,99.7641509433962
16032," Erongarícuaro",15715,47,0.997009226853325,99.7009226853325
16033," Gabriel Zamora",21466,69,0.996785614460076,99.6785614460076
16034," Hidalgo",125712,497,0.996046519027619,99.6046519027619
16036," Huandacareo",11644,54,0.995362418412917,99.5362418412917
16037," Huaniqueo",7945,30,0.996224040276904,99.6224040276904
16038," Huetamo",41973,206,0.995092083005742,99.5092083005742
16039," Huiramba",9015,15,0.998336106489185,99.8336106489185
16040," Indaparapeo",18385,61,0.9966820777808,99.66820777808
16041," Irimbo",16043,53,0.996696378482827,99.6696378482827
16042," Ixtlán",14302,54,0.996224304293106,99.6224304293106
16043," Jacona",68781,368,0.99464968523284,99.464968523284
16044," Jiménez",12946,36,0.997219218291364,99.7219218291364
16045," Jiquilpan",36158,261,0.992781680402677,99.2781680402677
16113," José Sixto Verduzco",26213,120,0.995422118796017,99.5422118796017
16046," Juárez",14936,34,0.997723620782003,99.7723620782003
16047," Jungapeo",19834,65,0.996722799233639,99.6722799233639
16035," La Huacana",30627,126,0.995885982956215,99.5885982956215
16069," La Piedad",106490,682,0.99359564278336,99.359564278336
16048," Lagunillas",5745,14,0.997563098346388,99.7563098346388
16052," Lázaro Cárdenas",196003,1223,0.993760299587251,99.3760299587251
16075," Los Reyes",78935,485,0.993855704060303,99.3855704060303
16049," Madero",19086,32,0.998323378392539,99.8323378392539
16050," Maravatío",89311,324,0.996372227385204,99.6372227385204
16051," Marcos Castellanos",13983,98,0.992991489666023,99.2991489666023
16053," Morelia",849053,8790,0.989647289391828,98.9647289391828
16054," Morelos",7983,33,0.99586621570838,99.586621570838
16055," Múgica",45732,192,0.995801626869588,99.5801626869588
16056," Nahuatzen",32598,48,0.998527517025584,99.8527517025584
16057," Nocupétaro",8196,58,0.992923377257199,99.2923377257199
16058," Nuevo Parangaricutiro",20981,65,0.996901958915209,99.6901958915209
16059," Nuevo Urecho",9027,31,0.996565857981611,99.6565857981611
16060," Numarán",9437,38,0.995973296598495,99.5973296598495
16061," Ocampo",24774,20,0.999192702026318,99.9192702026318
16062," Pajacuarán",21028,91,0.995672436750999,99.5672436750999
16063," Panindícuaro",14889,45,0.996977634495265,99.6977634495265
16065," Paracho",39657,101,0.997453160854326,99.7453160854326
16064," Parácuaro",26832,102,0.996198568872988,99.6198568872988
16066," Pátzcuaro",98382,511,0.994805960439918,99.4805960439918
16067," Penjamillo",16621,47,0.997172251970399,99.7172251970399
16068," Peribán",29389,148,0.994964102215115,99.4964102215115
16070," Purépero",15503,65,0.995807263110366,99.5807263110366
16071," Puruándiro",69260,360,0.994802194628934,99.4802194628934
16072," Queréndaro",13961,43,0.996919991404627,99.6919991404627
16073," Quiroga",27176,126,0.995363556078893,99.5363556078893
16076," Sahuayo",78477,529,0.993259171476993,99.3259171476993
16079," Salvador Escalante",49896,168,0.996632996632997,99.6632996632997
16077," San Lucas",17677,83,0.995304633139107,99.5304633139107
16078," Santa Ana Maya",12812,74,0.994224164845457,99.4224164845457
16080," Senguio",19833,43,0.997831896334392,99.7831896334392
16081," Susupuato",9076,8,0.999118554429264,99.9118554429264
16082," Tacámbaro",79540,352,0.995574553683681,99.5574553683681
16083," Tancítaro",33453,139,0.995844916748872,99.5844916748872
16084," Tangamandapio",31716,78,0.997540673477109,99.7540673477109
16085," Tangancícuaro",35256,127,0.996397776265033,99.6397776265033
16086," Tanhuato",15534,82,0.994721256598429,99.4721256598429
16087," Taretan",15589,81,0.994804028481622,99.4804028481622
16088," Tarímbaro",114513,746,0.993485455799778,99.3485455799778
16089," Tepalcatepec",24074,97,0.995970756833098,99.5970756833098
16090," Tingambato",16325,78,0.995222052067381,99.5222052067381
16091," Tingüindín",14934,66,0.995580554439534,99.5580554439534
16092," Tiquicheo de Nicolás Romero",12836,21,0.99836397631661,99.836397631661
16093," Tlalpujahua",28556,76,0.997338562823925,99.7338562823925
16094," Tlazazalca",6420,23,0.996417445482866,99.6417445482866
16095," Tocumbo",12325,70,0.994320486815416,99.4320486815416
16096," Tumbiscatío",5971,29,0.995143192095126,99.5143192095126
16097," Turicato",29056,91,0.996868116740088,99.6868116740088
16098," Tuxpan",25757,82,0.996816399425399,99.6816399425399
16099," Tuzantla",14329,30,0.997906343778352,99.7906343778352
16100," Tzintzuntzan",14911,43,0.997116222922675,99.7116222922674
16101," Tzitzio",8855,6,0.999322416713721,99.9322416713721
16102," Uruapan",356786,2626,0.992639845733857,99.2639845733857
16103," Venustiano Carranza",23469,120,0.994886872043973,99.4886872043973
16104," Villamar",15864,59,0.996280887544125,99.6280887544125
16105," Vista Hermosa",20982,90,0.995710609093509,99.5710609093509
