"Fold_ID","Area_code","Feature","Plot_label","SHAP_Value"
5,5013,"P_age_00_14","Population 0-14",0.00908070895820856
5,5013,"P_age_15_39","Population 15-39",0.0176217555999756
5,5013,"P_read_write","Literacy",-0.0015802209964022
5,5013,"P_internet","Internet",0.0064511401578784
5,5013,"bias_w","Spatial bias",-0.0360386297106743
5,5014,"Total_Population","Population",-0.0140652032569051
5,5014,"Total_houses","Households",-0.0115297278389335
5,5014,"P_age_00_14","Population 0-14",-0.00231986888684332
5,5014,"P_age_15_39","Population 15-39",-0.0187673177570105
5,5014,"P_read_write","Literacy",-0.00351316691376269
5,5014,"P_internet","Internet",-0.0112725850194693
5,5014,"bias_w","Spatial bias",-0.0801957324147224
5,5015,"Total_Population","Population",-0.00541309081017971
5,5015,"Total_houses","Households",-0.00809861905872822
5,5015,"P_age_00_14","Population 0-14",-0.000975981587544084
5,5015,"P_age_15_39","Population 15-39",0.0223932974040508
5,5015,"P_read_write","Literacy",-0.00369273754768074
5,5015,"P_internet","Internet",0.00735486252233386
5,5015,"bias_w","Spatial bias",-0.0608801916241646
5,5018,"Total_Population","Population",0.0162823852151632
5,5018,"Total_houses","Households",0.0440002158284187
5,5018,"P_age_00_14","Population 0-14",-0.0010561408707872
5,5018,"P_age_15_39","Population 15-39",-0.00962082110345364
5,5018,"P_read_write","Literacy",-0.00678060576319695
5,5018,"P_internet","Internet",-0.00203056633472443
5,5018,"bias_w","Spatial bias",-0.042340986430645
5,5019,"Total_Population","Population",-0.0121778883039951
5,5019,"Total_houses","Households",-0.00174929841887206
5,5019,"P_age_00_14","Population 0-14",-0.00263975746929646
5,5019,"P_age_15_39","Population 15-39",-0.0153144132345915
5,5019,"P_read_write","Literacy",-0.00297399470582604
5,5019,"P_internet","Internet",-0.0082248467952013
5,5019,"bias_w","Spatial bias",-0.0538103543221951
5,5020,"Total_Population","Population",0.0108234090730548
5,5020,"Total_houses","Households",0.013526426628232
5,5020,"P_age_00_14","Population 0-14",-0.00218037120066583
5,5020,"P_age_15_39","Population 15-39",-0.00948092434555292
5,5020,"P_read_write","Literacy",-0.00315020605921745
5,5020,"P_internet","Internet",-0.00452603539451957
5,5020,"bias_w","Spatial bias",-0.0257726833224297
5,5022,"Total_Population","Population",0.0098355021327734
5,5022,"Total_houses","Households",0.0115296589210629
5,5022,"P_age_00_14","Population 0-14",-0.00257248035632074
5,5022,"P_age_15_39","Population 15-39",-0.00649462593719363
5,5022,"P_read_write","Literacy",-0.00274091120809317
5,5022,"P_internet","Internet",-0.00426817638799548
5,5022,"bias_w","Spatial bias",-0.0306685250252485
5,5023,"Total_Population","Population",-0.0018562733894214
5,5023,"Total_houses","Households",-0.000960327102802694
5,5023,"P_age_00_14","Population 0-14",-0.00245329854078591
5,5023,"P_age_15_39","Population 15-39",0.00485018920153379
5,5023,"P_read_write","Literacy",-0.00164342648349702
5,5023,"P_internet","Internet",-0.00485729286447167
5,5023,"bias_w","Spatial bias",0.0165588408708572
5,5025,"Total_Population","Population",0.0148105146363378
5,5025,"Total_houses","Households",0.0289693493396044
5,5025,"P_age_00_14","Population 0-14",-0.00180752505548298
5,5025,"P_age_15_39","Population 15-39",-0.0108012845739722
5,5025,"P_read_write","Literacy",-0.00478305388242006
5,5025,"P_internet","Internet",-0.00519067095592618
5,5025,"bias_w","Spatial bias",-0.040297731757164
5,5026,"Total_Population","Population",-0.00947221089154482
5,5026,"Total_houses","Households",-0.00703058810904622
5,5026,"P_age_00_14","Population 0-14",-0.0012888468336314
5,5026,"P_age_15_39","Population 15-39",0.0229493584483862
5,5026,"P_read_write","Literacy",-0.00313816871494055
5,5026,"P_internet","Internet",0.00337580824270844
5,5026,"bias_w","Spatial bias",-0.082113191485405
5,5028,"Total_Population","Population",0.0116016967222095
5,5028,"Total_houses","Households",0.0131715051829815
5,5028,"P_age_00_14","Population 0-14",-0.00299016223289073
5,5028,"P_age_15_39","Population 15-39",-0.00991196557879448
5,5028,"P_read_write","Literacy",-0.0044884504750371
5,5028,"P_internet","Internet",-0.0067737172357738
5,5028,"bias_w","Spatial bias",-0.0258442182093859
5,5030,"Total_Population","Population",0.0115046910941601
5,5030,"Total_houses","Households",0.0282486379146576
5,5030,"P_age_00_14","Population 0-14",-0.00218024989590049
5,5030,"P_age_15_39","Population 15-39",-0.00899953581392765
5,5030,"P_read_write","Literacy",-0.00272544007748365
5,5030,"P_internet","Internet",-0.00637634005397558
5,5030,"bias_w","Spatial bias",-0.0311271343380213
5,5031,"Total_Population","Population",0.0111613217741251
5,5031,"Total_houses","Households",0.012073190882802
5,5031,"P_age_00_14","Population 0-14",-0.00250638765282929
5,5031,"P_age_15_39","Population 15-39",-0.00620516575872898
5,5031,"P_read_write","Literacy",-0.00468688504770398
5,5031,"P_internet","Internet",-0.00286709377542138
5,5031,"bias_w","Spatial bias",-0.0283959358930588
5,5032,"Total_Population","Population",0.00672175548970699
5,5032,"Total_houses","Households",0.00770248239859939
5,5032,"P_age_00_14","Population 0-14",-0.00382393226027489
5,5032,"P_age_15_39","Population 15-39",0.00794270355254412
5,5032,"P_read_write","Literacy",-0.00313966255635023
5,5032,"P_internet","Internet",-0.00436022272333503
5,5032,"bias_w","Spatial bias",-0.0140692694112659
5,5037,"Total_Population","Population",-0.012444568797946
5,5037,"Total_houses","Households",-0.00504108751192689
5,5037,"P_age_00_14","Population 0-14",-0.00253711920231581
5,5037,"P_age_15_39","Population 15-39",-0.0116005735471845
5,5037,"P_read_write","Literacy",-0.00245041609741747
5,5037,"P_internet","Internet",-0.00481122592464089
5,5037,"bias_w","Spatial bias",-0.0544509440660477
5,5038,"Total_Population","Population",-0.00741259707137942
5,5038,"Total_houses","Households",9.60354518610984e-05
5,5038,"P_age_00_14","Population 0-14",-0.00247841188684106
5,5038,"P_age_15_39","Population 15-39",-0.00532177137210965
5,5038,"P_read_write","Literacy",-0.00193379761185497
5,5038,"P_internet","Internet",-0.00551919545978308
5,5038,"bias_w","Spatial bias",-0.0357345044612885
5,6001,"Total_Population","Population",0.00983800366520882
5,6001,"Total_houses","Households",0.0114764319732785
5,6001,"P_age_00_14","Population 0-14",-0.00284608802758157
5,6001,"P_age_15_39","Population 15-39",-0.00670014228671789
5,6001,"P_read_write","Literacy",-0.00195255794096738
5,6001,"P_internet","Internet",-0.00369075359776616
5,6001,"bias_w","Spatial bias",-0.0301001705229282
5,6002,"Total_Population","Population",0.0161436721682549
5,6002,"Total_houses","Households",0.0449518412351608
5,6002,"P_age_00_14","Population 0-14",-0.00468304380774498
5,6002,"P_age_15_39","Population 15-39",-0.01052650436759
5,6002,"P_read_write","Literacy",-0.00492248171940446
5,6002,"P_internet","Internet",-0.00488935131579638
5,6002,"bias_w","Spatial bias",-0.041311290115118
5,6003,"Total_Population","Population",0.0101957907900214
5,6003,"Total_houses","Households",0.0115742227062583
5,6003,"P_age_00_14","Population 0-14",-0.00380452163517475
5,6003,"P_age_15_39","Population 15-39",-0.00777731090784073
5,6003,"P_read_write","Literacy",-0.000756770023144782
5,6003,"P_internet","Internet",-0.00599370058625937
5,6003,"bias_w","Spatial bias",-0.0314612649381161
5,6004,"Total_Population","Population",0.00392187898978591
5,6004,"Total_houses","Households",0.00711364485323429
5,6004,"P_age_00_14","Population 0-14",-0.00381843885406852
5,6004,"P_age_15_39","Population 15-39",-0.00560281844809651
5,6004,"P_read_write","Literacy",-4.59658476756886e-05
5,6004,"P_internet","Internet",-0.0071850148960948
5,6004,"bias_w","Spatial bias",-0.00722789764404297
5,6005,"Total_Population","Population",0.0106392093002796
5,6005,"Total_houses","Households",0.01114113163203
5,6005,"P_age_00_14","Population 0-14",-0.00410480378195643
5,6005,"P_age_15_39","Population 15-39",-0.00942605081945658
5,6005,"P_read_write","Literacy",-0.00056868267711252
5,6005,"P_internet","Internet",-0.00634920736774802
5,6005,"bias_w","Spatial bias",-0.0395820513367653
5,6006,"Total_Population","Population",-0.00479613384231925
5,6006,"Total_houses","Households",-0.00356574472971261
5,6006,"P_age_00_14","Population 0-14",-0.00461347959935665
5,6006,"P_age_15_39","Population 15-39",-0.00333741842769086
5,6006,"P_read_write","Literacy",-0.00161476642824709
5,6006,"P_internet","Internet",-0.00680411886423826
5,6006,"bias_w","Spatial bias",0.0188861489295959
5,6007,"Total_Population","Population",0.00427146768197417
5,6007,"Total_houses","Households",0.00900864973664284
5,6007,"P_age_00_14","Population 0-14",-0.00342599954456091
5,6007,"P_age_15_39","Population 15-39",-0.00509225204586983
5,6007,"P_read_write","Literacy",-0.0030915925744921
5,6007,"P_internet","Internet",-0.00420530885457993
5,6007,"bias_w","Spatial bias",0.013759090565145
5,6008,"Total_Population","Population",-0.0104613285511732
5,6008,"Total_houses","Households",0.00569127686321735
5,6008,"P_age_00_14","Population 0-14",-0.0021533293183893
5,6008,"P_age_15_39","Population 15-39",-0.0135736158117652
5,6008,"P_read_write","Literacy",-0.00195043697021902
5,6008,"P_internet","Internet",0.00402157753705978
5,6008,"bias_w","Spatial bias",-0.0378017723560333
5,6009,"Total_Population","Population",0.00389060447923839
5,6009,"Total_houses","Households",0.0103112012147903
5,6009,"P_age_00_14","Population 0-14",-0.00191575021017343
5,6009,"P_age_15_39","Population 15-39",-0.0050912331789732
5,6009,"P_read_write","Literacy",-0.00186503492295742
5,6009,"P_internet","Internet",-0.00420941459015012
5,6009,"bias_w","Spatial bias",0.00427883630618453
5,6010,"Total_Population","Population",0.0114187970757484
5,6010,"Total_houses","Households",0.0283623747527599
5,6010,"P_age_00_14","Population 0-14",-0.00378430169075727
5,6010,"P_age_15_39","Population 15-39",-0.00549780763685703
5,6010,"P_read_write","Literacy",-0.00398108828812838
5,6010,"P_internet","Internet",-0.00790104642510414
5,6010,"bias_w","Spatial bias",-0.0322556085884571
5,7001,"Total_Population","Population",0.00136320118326694
5,7001,"Total_houses","Households",0.00113519735168666
5,7001,"P_age_00_14","Population 0-14",0.00970388855785131
5,7001,"P_age_15_39","Population 15-39",-0.00322676519863307
5,7001,"P_read_write","Literacy",0.00376726104877889
5,7001,"P_internet","Internet",0.00210632593370974
5,7001,"bias_w","Spatial bias",0.0284568835049868
5,7003,"Total_Population","Population",0.00307449931278825
5,7003,"Total_houses","Households",0.00429915823042393
5,7003,"P_age_00_14","Population 0-14",0.00525880325585604
5,7003,"P_age_15_39","Population 15-39",-0.00236986111849546
5,7003,"P_read_write","Literacy",0.0034794588573277
5,7003,"P_internet","Internet",0.0038116832729429
5,7003,"bias_w","Spatial bias",0.0218316037207842
5,7006,"Total_Population","Population",0.00274016009643674
5,7006,"Total_houses","Households",0.00494992453604937
5,7006,"P_age_00_14","Population 0-14",0.00803947262465954
5,7006,"P_age_15_39","Population 15-39",-0.00252668838948011
5,7006,"P_read_write","Literacy",0.00363904214464128
5,7006,"P_internet","Internet",0.00420338753610849
5,7006,"bias_w","Spatial bias",0.0233709681779146
5,7008,"Total_Population","Population",0.00250256410799921
5,7008,"Total_houses","Households",0.00453570717945695
5,7008,"P_age_00_14","Population 0-14",0.0173961073160172
5,7008,"P_age_15_39","Population 15-39",-0.00398678751662374
5,7008,"P_read_write","Literacy",0.00354861840605736
5,7008,"P_internet","Internet",0.00442088255658746
5,7008,"bias_w","Spatial bias",0.0225204173475504
5,7009,"Total_Population","Population",0.00289244251325727
5,7009,"Total_houses","Households",0.00647369306534529
5,7009,"P_age_00_14","Population 0-14",-0.00351379113271832
5,7009,"P_age_15_39","Population 15-39",-0.000187483281479217
5,7009,"P_read_write","Literacy",-0.00159619410987943
5,7009,"P_internet","Internet",-0.00337375700473785
5,7009,"bias_w","Spatial bias",0.0135709131136537
5,7010,"Total_Population","Population",-0.00445011397823691
5,7010,"Total_houses","Households",-0.0060429940931499
5,7010,"P_age_00_14","Population 0-14",0.0206883046776056
5,7010,"P_age_15_39","Population 15-39",-0.00709455087780952
5,7010,"P_read_write","Literacy",0.00327246356755495
5,7010,"P_internet","Internet",0.00554336654022336
5,7010,"bias_w","Spatial bias",0.0336677990853786
5,7011,"Total_Population","Population",0.00241714878939092
5,7011,"Total_houses","Households",0.00345801771618426
5,7011,"P_age_00_14","Population 0-14",0.0142650781199336
5,7011,"P_age_15_39","Population 15-39",0.000235043466091156
5,7011,"P_read_write","Literacy",-0.0020301821641624
5,7011,"P_internet","Internet",0.00490671582520008
5,7011,"bias_w","Spatial bias",0.0266974940896034
5,7012,"Total_Population","Population",0.0104250246658921
5,7012,"Total_houses","Households",0.0179552957415581
5,7012,"P_age_00_14","Population 0-14",0.00901342090219259
5,7012,"P_age_15_39","Population 15-39",-0.00767246261239052
5,7012,"P_read_write","Literacy",0.00207287399098277
5,7012,"P_internet","Internet",-0.00526885362342
5,7012,"bias_w","Spatial bias",-0.0291191190481186
5,7013,"Total_Population","Population",0.00320883747190237
5,7013,"Total_houses","Households",0.00837578997015953
5,7013,"P_age_00_14","Population 0-14",0.0177638791501522
5,7013,"P_age_15_39","Population 15-39",-0.00408678920939565
5,7013,"P_read_write","Literacy",0.00354059762321413
5,7013,"P_internet","Internet",0.00361996027640998
5,7013,"bias_w","Spatial bias",0.0291711259633303
5,7015,"Total_Population","Population",0.00330508011393249
5,7015,"Total_houses","Households",0.0075136935338378
5,7015,"P_age_00_14","Population 0-14",-0.00916150771081448
5,7015,"P_age_15_39","Population 15-39",-0.00292653730139136
5,7015,"P_read_write","Literacy",0.00265282182954252
5,7015,"P_internet","Internet",0.0038677656557411
5,7015,"bias_w","Spatial bias",0.00484160985797644
5,7017,"Total_Population","Population",0.00282514817081392
5,7017,"Total_houses","Households",0.00716543197631836
5,7017,"P_age_00_14","Population 0-14",0.00600995356217027
5,7017,"P_age_15_39","Population 15-39",-0.00355942593887448
5,7017,"P_read_write","Literacy",0.00302772526629269
5,7017,"P_internet","Internet",0.00230337213724852
5,7017,"bias_w","Spatial bias",0.0158266108483076
5,7018,"Total_Population","Population",-0.00305284466594458
5,7018,"Total_houses","Households",0.00409536622464657
5,7018,"P_age_00_14","Population 0-14",0.00887546502053738
5,7018,"P_age_15_39","Population 15-39",-0.00515035865828395
5,7018,"P_read_write","Literacy",0.00380359753035009
5,7018,"P_internet","Internet",0.00592406978830695
5,7018,"bias_w","Spatial bias",0.0289767663925886
5,7019,"Total_Population","Population",0.00321772415190935
5,7019,"Total_houses","Households",0.0123861124739051
5,7019,"P_age_00_14","Population 0-14",-0.00227664387784898
5,7019,"P_age_15_39","Population 15-39",-0.00476772990077734
5,7019,"P_read_write","Literacy",-0.00127328897360712
